Column 1,Column 2
A red Epark bench sitting in the middle of a flooded area.: 0.9824052453041077,A red park bench sittkng in teh middle of a flooded area.: 0.9605135917663574
A red epark bench sitting in the middle of a flooded area.: 0.9824052453041077,A red park bench sitting in the middke fo a flooded area.: 0.96051025390625
A red park bench sitLting in the middle of a flooded area.: 0.982395589351654,A red park bench sitting in the midlde if a flooded area.: 0.9605040550231934
A red park bench sitlting in the middle of a flooded area.: 0.982395589351654,A red park bench Nsitting in the middle Eof a flooded area.: 0.9604978561401367
A red park bench sitting in the midlde of a flooded area.: 0.9823888540267944,A red park Jbench sittXing in the middle of a flooded area.: 0.960473358631134
A red park bench Tsitting in the middle of a flooded area.: 0.9823781251907349,A red park bench sitting ivn hte middle of a flooded area.: 0.9604592323303223
A red park bench tsitting in the middle of a flooded area.: 0.9823781251907349,A red park bench sititng in teh middle of a flooded area.: 0.9604547619819641
A red park bench sitting in thS middle of a flooded area.: 0.9823384284973145,A red park bench sittin in the middel of a flooded area.: 0.9604329466819763
A red park bench sitting in ths middle of a flooded area.: 0.9823384284973145,A red park bench sitting in te middle of a flooded areia.: 0.9604242444038391
A red park bench sittMing in the middle of a flooded area.: 0.9823358058929443,A red park bench sbtting in Lhe middle of a flooded area.: 0.9604190587997437
A red park bench sittming in the middle of a flooded area.: 0.9823358058929443,A red park bench sitting iS tte middle of a flooded area.: 0.9604103565216064
A red park bench sitting in the middle of a flooded arHea.: 0.9822998642921448,A red park bench sitting iP th middle of a flooded area.: 0.9604054093360901
A red park bench sitting in the middle of a flooded arhea.: 0.9822998642921448,A red park bench sitting iUn yhe middle of a flooded area.: 0.9603930115699768
A red park bench sitting in thU middle of a flooded area.: 0.9822731614112854,A red park bench sitting in thw middl of a flooded area.: 0.9603898525238037
A red park bench sitting in thu middle of a flooded area.: 0.9822731614112854,A red park bench sittin in the mviddle of a flooded area.: 0.960383415222168
A red park bench sitting in the miPdle of a flooded area.: 0.9822666049003601,A red park benCh sitfing in the middle of a flooded area.: 0.9603776335716248
A red park bench sitting in the mipdle of a flooded area.: 0.9822666049003601,A red park bench sitting in the middlw of a flooded arae.: 0.9603713750839233
A red park bench sittQng in the middle of a flooded area.: 0.9822664856910706,A red park bench sitting in the mioddle of a flooded aera.: 0.9603635668754578
A red park bench sittqng in the middle of a flooded area.: 0.9822664856910706,A red park bench siNting in tEe middle of a flooded area.: 0.9603509902954102
A red park bench sitting in the middle of a flooded Hrea.: 0.982260525226593,A red park bench sitting in the middNe ouf a flooded area.: 0.9603461623191833
A red park bench sitting in the middle of a flooded hrea.: 0.982260525226593,A red pfark bench sitting en the middle of a flooded area.: 0.960342526435852
A red park bench sitting in the miUdle of a flooded area.: 0.9822528958320618,A red park bench sitting in the middlw o a flooded area.: 0.9603212475776672
A red park bench sitting in the miudle of a flooded area.: 0.9822528958320618,A red park bench sitting in tUhe midbdle of a flooded area.: 0.9602706432342529
A red park bench sitting in Uhe middle of a flooded area.: 0.9822520613670349,A red park bench sitting iI tXe middle of a flooded area.: 0.9602579474449158
A red park bench sitting in uhe middle of a flooded area.: 0.9822520613670349,A red park bench sitting ion the kmiddle of a flooded area.: 0.9602540135383606
A red park bench sitting Hin the middle of a flooded area.: 0.9822477698326111,A red park bench sitting in teh middle of a flooded aera.: 0.9602533578872681
A red park bench sitting hin the middle of a flooded area.: 0.9822477698326111,A red park bench sitting in the middel of a flooded aCrea.: 0.9602152705192566
A red park bench sitting in thBe middle of a flooded area.: 0.982233464717865,A red park bench sitting iIn the imddle of a flooded area.: 0.960168719291687
A red park bench sitting in thbe middle of a flooded area.: 0.982233464717865,A red jpark bench sittihng in the middle of a flooded area.: 0.9601598978042603
A red park bench sitting in the mHiddle of a flooded area.: 0.9821801781654358,A red park bench sitting i he middle of a flooded area.: 0.9601463675498962
A red park bench sitting in the mhiddle of a flooded area.: 0.9821801781654358,A red park bench sittind in the middle of a flooded raea.: 0.9601271748542786
A red park bench sitting in the Uiddle of a flooded area.: 0.9821757078170776,A red park bench sittinCg in the middle of a flooded arpa.: 0.9601223468780518
A red park bench sitting in the uiddle of a flooded area.: 0.9821757078170776,A red park bench sitting in te middle of a flooded areg.: 0.9601172208786011
A red park bench sittnig in the middle of a flooded area.: 0.9821683764457703,A red park bench sitting in zthe middile of a flooded area.: 0.9601130485534668
A red park bench sittinA in the middle of a flooded area.: 0.9821427464485168,A red park bench sitting in the midle of a flooded aera.: 0.9601057767868042
A red park bench sittina in the middle of a flooded area.: 0.9821427464485168,A red park Qbench sittiny in the middle of a flooded area.: 0.9600957036018372
A red park bench sitting in tWe middle of a flooded area.: 0.9821183085441589,A red park bench sitting in hte middle of a flooded wrea.: 0.9600645303726196
A red park bench sitting in twe middle of a flooded area.: 0.9821183085441589,A red padk bench sitting in the middle of a flooded areN.: 0.9600593447685242
A red park bench stting in the middle of a flooded area.: 0.9820781946182251,A red park bench sitting ni kthe middle of a flooded area.: 0.9600525498390198
A red park bench sittZing in the middle of a flooded area.: 0.9820579886436462,A red park bench sitting iKn the middle of a flooded alrea.: 0.9600500464439392
A red park bench sittzing in the middle of a flooded area.: 0.9820579886436462,A red park bench sittig in the middle of a flooded aera.: 0.9600377678871155
A red park bench sitting in the midle of a flooded area.: 0.9820476174354553,A red park bench sitting in the midde of a flooded Carea.: 0.9599912166595459
A red park bench sitting in the midUle of a flooded area.: 0.9820156693458557,A red park bench stting in the middle of a flooded Xarea.: 0.9599719643592834
A red park bench sitting in the midule of a flooded area.: 0.9820156693458557,A red park bench sitting in te mdidle of a flooded area.: 0.9599599242210388
A red park bench Qsitting in the middle of a flooded area.: 0.9819972515106201,A red plark bench sitting in the middle of a flooded areA.: 0.9599426984786987
A red park bench qsitting in the middle of a flooded area.: 0.9819972515106201,A red park bench sitting ni tShe middle of a flooded area.: 0.9599124789237976
A red park bench sitting in the middle Nof a flooded area.: 0.9819868803024292,A red park bench sitting in the middke of a flooded arcea.: 0.9598897695541382
A red park bench sitting in the middle nof a flooded area.: 0.9819868803024292,A red park bench sitting Uin the middle of a flooded atea.: 0.9598848819732666
A red park bench sitting in the middle Mof a flooded area.: 0.9819863438606262,A red park bench sitting in thBe middle of a flooded atea.: 0.9598459005355835
A red park bench sitting in the middle mof a flooded area.: 0.9819863438606262,A red park bench sitting Rin Khe middle of a flooded area.: 0.9598215222358704
A red park bench sMtting in the middle of a flooded area.: 0.9819633364677429,A red park bench sittSng in the middle of a flooded raea.: 0.9598156213760376
A red park bench smtting in the middle of a flooded area.: 0.9819633364677429,A red park bench sitting ifn the middle of a flooded aera.: 0.9597890377044678
A red park bench sitting in the mTiddle of a flooded area.: 0.9819502830505371,A red park bench sihting in he middle of a flooded area.: 0.9597749710083008
A red park bench sitting in the mtiddle of a flooded area.: 0.9819502830505371,A red park bench sitting in whe middle owf a flooded area.: 0.9597609639167786
A red park bench sitting in the midSdle of a flooded area.: 0.9819461107254028,A red park bench sitting in the iddle of a flooded arae.: 0.9597454071044922
A red park bench sitting in the midsdle of a flooded area.: 0.9819461107254028,A red park bench sitting Vin the giddle of a flooded area.: 0.9597381949424744
A red park bench sittSing in the middle of a flooded area.: 0.9819360375404358,A red park bench sitting ni tue middle of a flooded area.: 0.9597374796867371
A red park bench sittsing in the middle of a flooded area.: 0.9819360375404358,A red park bench sitting in Qhe imddle of a flooded area.: 0.9597129225730896
A red park bench sitting in the miMddle of a flooded area.: 0.981894314289093,A red park bench sitting in the mdidle Zof a flooded area.: 0.9596760272979736
A red park bench sitting in the mimddle of a flooded area.: 0.981894314289093,A red park bench sitting in hhe middle of a flooded azrea.: 0.9596720337867737
A red Hpark bench sitting in the middle of a flooded area.: 0.9818463921546936,A red park bench sittig in the middle of a flooded ara.: 0.9596509337425232
A red hpark bench sitting in the middle of a flooded area.: 0.9818463921546936,A red park bench sitting iw the middle of a flooded iarea.: 0.959646999835968
A red park bench sitting in the middle of a flooded Xarea.: 0.9818174242973328,A red park bench sitting iQn hte middle of a flooded area.: 0.9596392512321472
A red park bench sitting in the middle of a flooded xarea.: 0.9818174242973328,A red park bench sitting in the middze of a flooded aJea.: 0.95963454246521
A red park bench siIting in the middle of a flooded area.: 0.9818170666694641,A red park bench siting in the middle of a flooded adea.: 0.9596278667449951
A red park bench siiting in the middle of a flooded area.: 0.9818170666694641,A red park bench sitting iBn thg middle of a flooded area.: 0.9596267938613892
A red park bench sitting in the middle of a flooded Larea.: 0.9818107485771179,A red park bench Qitting in the mddle of a flooded area.: 0.9596198201179504
A red park bench sitting in the middle of a flooded larea.: 0.9818107485771179,A red park bench sitting in the mlddle ojf a flooded area.: 0.9596156477928162
A red park bench sittinIg in the middle of a flooded area.: 0.9817546010017395,A red park bench sitting ni tme middle of a flooded area.: 0.9596061706542969
A red park bench sittinig in the middle of a flooded area.: 0.9817546010017395,A red park bench sitting in the midde of a flooded arUea.: 0.9595633149147034
A red park bench sTtting in the middle of a flooded area.: 0.9817073941230774,A red park bench sitting in thf middle of a flooded aFea.: 0.959540069103241
A red park bench sttting in the middle of a flooded area.: 0.9817073941230774,A red Mpark bench sttting in the middle of a flooded area.: 0.9595391750335693
A red park bench sitting in thOe middle of a flooded area.: 0.9816849827766418,A red park bench siCtting ni the middle of a flooded area.: 0.9595286846160889
A red park bench sitting in thoe middle of a flooded area.: 0.9816849827766418,A red park bench sitting in ihe midlde of a flooded area.: 0.9595239758491516
A red park bench sittiLng in the middle of a flooded area.: 0.9816710948944092,A red park bench sitting idn the mindle of a flooded area.: 0.959499716758728
A red park bench sittilng in the middle of a flooded area.: 0.9816710948944092,A red park bench sitting ni rhe middle of a flooded area.: 0.9594771265983582
A red park Kbench sitting in the middle of a flooded area.: 0.9816672801971436,A red park bench itting in the middle of a flooded orea.: 0.9594484567642212
A red park kbench sitting in the middle of a flooded area.: 0.9816672801971436,A red park bench sitting iFn the middle of a flooded areea.: 0.9594471454620361
A red park bench sitting Vin the middle of a flooded area.: 0.981650710105896,A red park bench sitting in the middl fo a flooded area.: 0.9594272375106812
A red park bench sitting vin the middle of a flooded area.: 0.981650710105896,A red park bench sitting in thr middlLe of a flooded area.: 0.9594264030456543
A red park bench sitting in Khe middle of a flooded area.: 0.9816349744796753,A red park bench sitting Yn hte middle of a flooded area.: 0.9594179391860962
A red park bench sitting in khe middle of a flooded area.: 0.9816349744796753,A red park bench sitting yn hte middle of a flooded area.: 0.9594179391860962
A red park bench sitting in the middle of a flooded Trea.: 0.9816207885742188,A red park bench sitting isn thw middle of a flooded area.: 0.9594117999076843
A red park bench sitting in the middle of a flooded trea.: 0.9816207885742188,A red park bench sitting in the mZddle oc a flooded area.: 0.959406316280365
A red park bench sitting in the miVdle of a flooded area.: 0.9816181063652039,A red park bench sitting in thr middle of a flooded arae.: 0.9594026207923889
A red park bench sitting in the mivdle of a flooded area.: 0.9816181063652039,A red park bench vsitting in the middle of a flooded raea.: 0.9593843221664429
A red park bench sitting in the midEle of a flooded area.: 0.9816107153892517,A Red park bench sitting in the middle olf a flooded area.: 0.9593762755393982
A red park bench sitting in the midele of a flooded area.: 0.9816107153892517,A red park bench sitting in the miHdle of a flooded arex.: 0.9593465328216553
A red park bench sitting in the middlOe of a flooded area.: 0.9816011190414429,A red park bench sitting in the imddle oV a flooded area.: 0.959334671497345
A red park bench sitting in the middloe of a flooded area.: 0.9816011190414429,A red park bench sitting in the midwle of a flooded agea.: 0.959316074848175
A red park bench sitting Uin the middle of a flooded area.: 0.9815964698791504,A red Rpark bench sitting in the middle of a flooded aera.: 0.9593076705932617
A red park bench sitting uin the middle of a flooded area.: 0.9815964698791504,A red park bench sittnig ni the middle of a flooded area.: 0.9592969417572021
A red park bench sittiRg in the middle of a flooded area.: 0.9815937280654907,A red park bench sitting in the middle gof a flooded rea.: 0.9592952728271484
A red park bench sittirg in the middle of a flooded area.: 0.9815937280654907,A red park bench sitting in uthe middle of a flooded agea.: 0.9592887759208679
A red park bench siRtting in the middle of a flooded area.: 0.9815899729728699,A red park bench sitting in ths middle oFf a flooded area.: 0.9592769145965576
A red park bench sirtting in the middle of a flooded area.: 0.9815899729728699,A red park bench sitting in tGe midde of a flooded area.: 0.9592635631561279
A red park bench sitting in She middle of a flooded area.: 0.9815543293952942,A red park bench istting in the middle of a flooded rea.: 0.9592509865760803
A red park bench sitting in she middle of a flooded area.: 0.9815543293952942,A red park bench sitting in thMe middle of a flooed area.: 0.95924973487854
A red park bench sitting in the middle of a Lflooded area.: 0.9815428256988525,A red park bench sitting in tre middle of a flooded parea.: 0.9592193365097046
A red park bench sitting in the middle of a lflooded area.: 0.9815428256988525,A red park bench sitting in the middce of a flooded aref.: 0.9592151045799255
A red park bench Jitting in the middle of a flooded area.: 0.981479823589325,A red park bench sitting in the middlF kf a flooded area.: 0.9592057466506958
A red park bench jitting in the middle of a flooded area.: 0.981479823589325,A red park bench sitting in the middls f a flooded area.: 0.9591915011405945
A red park bench sitting in the middlNe of a flooded area.: 0.9814699292182922,A red park bench sitting n tOe middle of a flooded area.: 0.9591819643974304
A red park bench sitting in the middlne of a flooded area.: 0.9814699292182922,A red kpark bench sitting in the miqddle of a flooded area.: 0.9591774940490723
A red park bench sitting iV the middle of a flooded area.: 0.9814678430557251,A red park bench sitting an the middle if a flooded area.: 0.9591752886772156
A red park bench sitting iv the middle of a flooded area.: 0.9814678430557251,A red park bench sctting in th middle of a flooded area.: 0.9591711163520813
A red park bench sitting in the middle Qof a flooded area.: 0.9814361929893494,A red park bench sitting in the middle of a flooed rea.: 0.959101676940918
A red park bench sitting in the middle qof a flooded area.: 0.9814361929893494,A red park bench sutting il the middle of a flooded area.: 0.9590659737586975
A red park bench Ssitting in the middle of a flooded area.: 0.9814220070838928,A red park bench sittin in the Siddle of a flooded area.: 0.9590645432472229
A red park bench sSitting in the middle of a flooded area.: 0.9814220070838928,A red park bench sitting iA hte middle of a flooded area.: 0.9590592980384827
A red park bench ssitting in the middle of a flooded area.: 0.9814220070838928,A red park bench sitting in nthe middle of a flooded krea.: 0.9590587615966797
A red park bench sittXng in the middle of a flooded area.: 0.9813812971115112,A red park bench siting iP the middle of a flooded area.: 0.9590468406677246
A red park bench sittxng in the middle of a flooded area.: 0.9813812971115112,A red park bench siting in the middle jof a flooded area.: 0.9590404033660889
A red park bench sitting in thJe middle of a flooded area.: 0.9813358783721924,A red Zpark bench sitting in teh middle of a flooded area.: 0.9589871168136597
A red park bench sitting in thje middle of a flooded area.: 0.9813358783721924,A red park bench sittijg in te middle of a flooded area.: 0.958983838558197
A red park bench sQitting in the middle of a flooded area.: 0.9813224077224731,A red park bench sitting in teh miFdle of a flooded area.: 0.9589779376983643
A red park bench sqitting in the middle of a flooded area.: 0.9813224077224731,A red park bench sitting kn thd middle of a flooded area.: 0.958977460861206
A red park bench sitting in the middle of a flooded areQ.: 0.9813181757926941,A red park bench sitting in the midBle fo a flooded area.: 0.9589717984199524
A red park bench sitting in the middle of a flooded areq.: 0.9813181757926941,A red park bench itting n the middle of a flooded area.: 0.9589383006095886
A red park bench sitting in the middle of a flooded Nrea.: 0.981311023235321,A red park bench sitting in the middlSe f a flooded area.: 0.9589315056800842
A red park bench sitting in the middle of a flooded nrea.: 0.981311023235321,A red park bench sitting in te middle of a flooded raea.: 0.9589087963104248
A red park bench sitting in the miTdle of a flooded area.: 0.9812663197517395,A red park bench sitting in the Cmiddle of a flooed area.: 0.9588901400566101
A red park bench sitting in the mitdle of a flooded area.: 0.9812663197517395,A red park bench saitting in hte middle of a flooded area.: 0.9588651061058044
A red park bench sitting in the middle of a flooded areL.: 0.9812648296356201,A red park bench sitting in tje middle of a flooded raea.: 0.9588577747344971
A red park bench sitting in the middle of a flooded arel.: 0.9812648296356201,A red park bench sittiCg in yhe middle of a flooded area.: 0.9588197469711304
A red park bench sitting in Jhe middle of a flooded area.: 0.9812060594558716,A red park bench sitting in he middle of a Rflooded area.: 0.9588156938552856
A red park bench sitting in jhe middle of a flooded area.: 0.9812060594558716,A red park bench sitting in the Piddle of a flooded aerea.: 0.9587728381156921
A red park bench sEtting in the middle of a flooded area.: 0.981196403503418,A red park bench sitting in Ehe middle of a flooded arQa.: 0.9587661027908325
A red park bench setting in the middle of a flooded area.: 0.981196403503418,A red park bench sitting in the midlde of a flooded arae.: 0.9587584137916565
A red park bench sUtting in the middle of a flooded area.: 0.9811640977859497,A red park bench sitting in hte middle of a flooded Harea.: 0.9587423205375671
A red park bench sutting in the middle of a flooded area.: 0.9811640977859497,A red park bench sitting in the middls fo a flooded area.: 0.9587387442588806
A red park bench sitting in the mDiddle of a flooded area.: 0.9811630249023438,A red park bench stting in hte middle of a flooded area.: 0.9587383270263672
A red park bench sitting in the mdiddle of a flooded area.: 0.9811630249023438,A red park bench sitting in tvhe middll of a flooded area.: 0.9587148427963257
A red park bench sittinKg in the middle of a flooded area.: 0.9811208844184875,A red park bench sitting in the mdidle of a flooded areM.: 0.9586882591247559
A red park bench sittinkg in the middle of a flooded area.: 0.9811208844184875,A red park bench sitting in tne middle of a flooded raea.: 0.9586874842643738
A red park bench sitting in the midRle of a flooded area.: 0.9811145663261414,A red park bench sittnig in the middle of a flooded raea.: 0.9586814641952515
A red park bench sitting in the midrle of a flooded area.: 0.9811145663261414,A red park bench sitting in hte middle of a flooded areq.: 0.9586605429649353
A red park bench sitting in the mPiddle of a flooded area.: 0.9811016321182251,A red park bench sitting in the midlde of a flooded arwa.: 0.9586569666862488
A red park bench sitting in the mpiddle of a flooded area.: 0.9811016321182251,A red park bench sittiny in the middle of a flooded raea.: 0.9586556553840637
A red park bench sitting in the mdidle of a flooded area.: 0.9810570478439331,A red park bench sitting in thw middee of a flooded area.: 0.9586511254310608
A red park bench sitting in the middle Lof a flooded area.: 0.9810376763343811,A red Tpark bench sittijg in the middle of a flooded area.: 0.9586375951766968
A red park bench sitting in the middle lof a flooded area.: 0.9810376763343811,A red park bench sitting in tte middle of a flooded raea.: 0.9586288928985596
A red park bench sitting iP the middle of a flooded area.: 0.9809780716896057,A red park bench sitting ni Vhe middle of a flooded area.: 0.9586272239685059
A red park bench sitting ip the middle of a flooded area.: 0.9809780716896057,A red park bench sititng in the midwle of a flooded area.: 0.9586267471313477
A red Rpark bench sitting in the middle of a flooded area.: 0.980974555015564,A red park bench sitting ib thh middle of a flooded area.: 0.9585861563682556
A red rpark bench sitting in the middle of a flooded area.: 0.980974555015564,A red park bench sitting ni the Zmiddle of a flooded area.: 0.9585861563682556
A red park bench Uitting in the middle of a flooded area.: 0.980968177318573,A red park bench sitting iK thf middle of a flooded area.: 0.9585717916488647
A red park bench uitting in the middle of a flooded area.: 0.980968177318573,A red park bench sitting Kin hte middle of a flooded area.: 0.9585681557655334
A red park bench sitting in the middlGe of a flooded area.: 0.9809653162956238,A red park bench sitting in thAe imddle of a flooded area.: 0.958540141582489
A red park bench sitting in the middlge of a flooded area.: 0.9809653162956238,A red park bench sitting Sn the middle of a flooded ara.: 0.9585115313529968
A red park bench sittinX in the middle of a flooded area.: 0.9809415340423584,A red park bench sittig in the middle of a flooded aruea.: 0.9584863781929016
A red park bench sittinx in the middle of a flooded area.: 0.9809415340423584,A red park bench sitting in the jiddle gf a flooded area.: 0.9584606885910034
A red park bench Bsitting in the middle of a flooded area.: 0.9809309840202332,A red park bench sitting iQn the middle of a flooded atea.: 0.9584541320800781
A red park bench bsitting in the middle of a flooded area.: 0.9809309840202332,A red park bench sitting in hhe middle of a flooded arae.: 0.958441972732544
A red park bench sitting in the miCdle of a flooded area.: 0.9809210896492004,A red park bench sitting in thS midle of a flooded area.: 0.9584203958511353
A red park bench sitting in the micdle of a flooded area.: 0.9809210896492004,A red park bench sitting in ths midle of a flooded area.: 0.9584203958511353
A red park bench sitting in the midHle of a flooded area.: 0.9809102416038513,A red park bench sitting in tte middle of a flooed area.: 0.9583871364593506
A red park bench sitting in the midhle of a flooded area.: 0.9809102416038513,A red park bench sitting in tje middle of a flooded adea.: 0.9583565592765808
A red park bench sitting in the midTdle of a flooded area.: 0.980899453163147,A red park bench sittng in the midddle of a flooded area.: 0.9583523273468018
A red park bench sitting in the midtdle of a flooded area.: 0.980899453163147,A red park bench sitting in thw middle of a flooded argea.: 0.9583329558372498
A red park bench Bitting in the middle of a flooded area.: 0.9808834791183472,A red park bench sitting in tte middle of a flooded areg.: 0.9583131670951843
A red park bench bitting in the middle of a flooded area.: 0.9808834791183472,A red park bench istting in the aiddle of a flooded area.: 0.9583081603050232
A red Npark bench sitting in the middle of a flooded area.: 0.980840802192688,A red park bench sitting ien the Fmiddle of a flooded area.: 0.9582964181900024
A red npark bench sitting in the middle of a flooded area.: 0.980840802192688,A red park bench sitting in te middle ov a flooded area.: 0.9582615494728088
A red park bench sitting in the middle of a flooded Qarea.: 0.980833888053894,A red park bench sitting in the middlK fo a flooded area.: 0.9582581520080566
A red park bench sitting in the middle of a flooded qarea.: 0.980833888053894,A red park bench sittpng in the imddle of a flooded area.: 0.9582566618919373
A red park bench sitting in the middWe of a flooded area.: 0.9808245897293091,A red park bench sitting in the middla fo a flooded area.: 0.9582442045211792
A red park bench sitting in the middwe of a flooded area.: 0.9808245897293091,A red park bench sitting in the mddle of a flooded ajrea.: 0.9582229256629944
A red park bench sitting in the middle of a flooded aPrea.: 0.9807829260826111,A red park bench siting in the middle of a flooded arae.: 0.9581963419914246
A red park bench sitting in the middle of a flooded aprea.: 0.9807829260826111,A red pawrk bench sitting in the tmiddle of a flooded area.: 0.958158016204834
A red park bench sitting Fn the middle of a flooded area.: 0.9807767868041992,A red park bench sittnig in the middle of a flooded arae.: 0.9581522941589355
A red park bench sitting fn the middle of a flooded area.: 0.9807767868041992,A red park bench sittinJ iPn the middle of a flooded area.: 0.9581414461135864
A red park bench sittin in the middle of a flooded area.: 0.9807334542274475,A red park bench sitting in the middle pf a flooded uarea.: 0.9581179618835449
A red park bench sitting in the middle of a flooded Jrea.: 0.9807257056236267,A red park bench sittiny in the middle of a flooded Farea.: 0.9581063985824585
A red park bench sitting in the middle of a flooded jrea.: 0.9807257056236267,A red park bench sitting in the midtdle o a flooded area.: 0.9580941200256348
A red park bench Gsitting in the middle of a flooded area.: 0.9807045459747314,A red park bench sitting in the midlde of a flooded aGea.: 0.9580933451652527
A red park bench gsitting in the middle of a flooded area.: 0.9807045459747314,A red park bench sitting in tYe middle of a flooded arka.: 0.9580832123756409
A red park bench sitting in the middlCe of a flooded area.: 0.9806763529777527,A red park bench sitting in te middle of a flooded xrea.: 0.9580808877944946
A red park bench sitting in the middlce of a flooded area.: 0.9806763529777527,A red park bench sitting in the mjddle of a flooed area.: 0.9580720067024231
A red park bench sitting in the middle Aof a flooded area.: 0.9806576371192932,A red park bench sitting in the mviddle of a flooded arep.: 0.9580484628677368
A red park bench sitting in the middle aof a flooded area.: 0.9806576371192932,A red park bench sittibg in the middle of a flooded Jrea.: 0.958010733127594
A red park bench sitting in the middle of a Yflooded area.: 0.9806348085403442,A red park bench sitting in teh middle of a flooded ara.: 0.9579723477363586
A red park bench sitting in the middle of a yflooded area.: 0.9806348085403442,A red park bench sitting ij tEhe middle of a flooded area.: 0.9579683542251587
A red park bench sitting in the middle of a flooded arBea.: 0.9806305170059204,A red park bench itting in thd middle of a flooded area.: 0.9579598307609558
A red park bench sitting in the middle of a flooded arbea.: 0.9806305170059204,A red park bench sitting ih tje middle of a flooded area.: 0.9579287171363831
A red park bench sitting in the middle oP a flooded area.: 0.9806099534034729,A red park bench sitting in the misdle if a flooded area.: 0.9579245448112488
A red park bench sitting in the middle op a flooded area.: 0.9806099534034729,A red park bench sitting in the midlde of a flooded raea.: 0.9578991532325745
A red park bench sittinTg in the middle of a flooded area.: 0.9805996417999268,A red park bench sitting in teh middle of a flooded raea.: 0.9578818082809448
A red park bench sitting in thJ middle of a flooded area.: 0.9805996417999268,A red parrk bench sitting in th middle of a flooded area.: 0.9578731060028076
A red park bench sitting in thj middle of a flooded area.: 0.9805996417999268,A red park bench siftting in the middle of a flooded wrea.: 0.9578467011451721
A red park bench sittintg in the middle of a flooded area.: 0.9805996417999268,A red park bench sitting in fhe middle of a flooded arfa.: 0.9578355550765991
A red park bench sitLing in the middle of a flooded area.: 0.9805442094802856,A red park bench sitting in the mdidle og a flooded area.: 0.957831621170044
A red park bench sitling in the middle of a flooded area.: 0.9805442094802856,A red park bench sitting in the miXddle of a flooded areg.: 0.9578141570091248
A red park bench sittiNng in the middle of a flooded area.: 0.9805152416229248,A red park bench sitting in he middle of a flooded aera.: 0.9578122496604919
A red park bench sittinNg in the middle of a flooded area.: 0.9805152416229248,A red park bench sitting i the middle of a flooded are.: 0.9577955603599548
A red park bench sittinng in the middle of a flooded area.: 0.9805152416229248,A red park bench sitting in the middle of a Iflooded Larea.: 0.95778489112854
A red park bench sittEing in the middle of a flooded area.: 0.9804686307907104,A red park bench sitting in the middl oc a flooded area.: 0.9577813744544983
A red park bench sitteing in the middle of a flooded area.: 0.9804686307907104,A red park bench sitying in the middle of a flooded are.: 0.9577692747116089
A red park bench sitting in the mSddle of a flooded area.: 0.9804511070251465,A red park bench sitting in thL middle of a flooded ara.: 0.9577663540840149
A red park bench sitting in the msddle of a flooded area.: 0.9804511070251465,A red park bench sitting in the Liddle of a flooded arae.: 0.957747220993042
A red park bench sitWting in the middle of a flooded area.: 0.9804468750953674,A red park bench sitting in the mqddle of a flooded arae.: 0.9577266573905945
A red park bench sitwting in the middle of a flooded area.: 0.9804468750953674,A red park bench sittinRg in the middle of a flooded areq.: 0.9577186703681946
A red park bench Zitting in the middle of a flooded area.: 0.9803872108459473,A red park bench sitting in the giddle of a flooded aera.: 0.9577135443687439
A red park bench zitting in the middle of a flooded area.: 0.9803872108459473,A red park bench sitting in teh middle of a flooded arae.: 0.9577024579048157
A red park bench sitEing in the middle of a flooded area.: 0.980377197265625,A red Kpark bench sjtting in the middle of a flooded area.: 0.9576816558837891
A red park bench siteing in the middle of a flooded area.: 0.980377197265625,A red park bench sitting in the hmiddle Ff a flooded area.: 0.9576737880706787
A red park bench sitting in tXe middle of a flooded area.: 0.9803668260574341,A red park bench sitting in the mdidle lf a flooded area.: 0.9576663374900818
A red park bench sitting in txe middle of a flooded area.: 0.9803668260574341,A red park bench sitting in txhe middle of a flooded arwa.: 0.9576495289802551
A red park bench sitting iOn the middle of a flooded area.: 0.9803557991981506,A red Hpark bench sitting in the middle os a flooded area.: 0.9576388001441956
A red park bench sitting ion the middle of a flooded area.: 0.9803557991981506,A red park bench sitting in the umiddle of a flooded aera.: 0.9576311707496643
A red park bench sittLng in the middle of a flooded area.: 0.9802554249763489,A red park bench sitting in tze middle of a flooded aFrea.: 0.9576207399368286
A red park bench sittlng in the middle of a flooded area.: 0.9802554249763489,A red park bench sitting iWn the middle of a flooded Trea.: 0.9576138854026794
A red park bench sitting in the middlL of a flooded area.: 0.9802392721176147,A red park bench siyting in th middle of a flooded area.: 0.9576022624969482
A red park bench sitting in the middll of a flooded area.: 0.9802392721176147,A red park bench sitting in the middXle od a flooded area.: 0.9575902819633484
A red park bench sitting in the middlO of a flooded area.: 0.9802373051643372,A red park bench sittlng in the middle Wof a flooded area.: 0.9575617909431458
A red park bench sitting in the middlo of a flooded area.: 0.9802373051643372,A red park bench siBtting in rhe middle of a flooded area.: 0.9575580954551697
A red park bench siOtting in the middle of a flooded area.: 0.9802038073539734,A red park bench sitting in ythe middle of a flooded arfa.: 0.9575355052947998
A red park bench siotting in the middle of a flooded area.: 0.9802038073539734,A red park bench sbitting in the middle of a flooded raea.: 0.9575306177139282
A red park bench sitting in tUe middle of a flooded area.: 0.9802005887031555,A red park bench sitting in the mNiddle lf a flooded area.: 0.9575060606002808
A red park bench sitting in tue middle of a flooded area.: 0.9802005887031555,A red park bench sitaing in the midlde of a flooded area.: 0.9574912190437317
