Column 1,Column 2
Bunch of oranges sittiWng on a plate surrounded by bananas.: 0.9786482453346252,Bunch lf oranges sitting on a plate surrounded gy bananas.: 0.9544470310211182
Bunch of oranges sittiwng on a plate surrounded by bananas.: 0.9786482453346252,Bunch o oranges sitting n a plate surrounded by bananas.: 0.9544374942779541
Bunch of oranges sitting on a plate surrouOded by bananas.: 0.9786452054977417,Hunch of oranges sitting on a plate surrounded by sbananas.: 0.954433262348175
Bunch of oranges sitting on a plate surrouoded by bananas.: 0.9786452054977417,Gunch of oranges sitting on a plate surrounded zby bananas.: 0.9544264674186707
Bunch of oranges sitting Bon a plate surrounded by bananas.: 0.9785518646240234,Bunch if oranges sitting Gn a plate surrounded by bananas.: 0.9544068574905396
Bunch of oranges sitting bon a plate surrounded by bananas.: 0.9785518646240234,Bunch pf oranges sitting o a plate surrounded by bananas.: 0.9543913006782532
Bunch of oranges sitting on a plate surruonded by bananas.: 0.9785230159759521,Bunch of oranges sittkng on a plate surrounded by bannas.: 0.9543519020080566
Bunch of oranges sitting on a plate surrounded by Wbananas.: 0.9785191416740417,Bunch of oranges sittimg o a plate surrounded by bananas.: 0.954328715801239
Bunch of oranges sitting on a plate surrounded by wbananas.: 0.9785191416740417,Bunch lf oranges sitting on a plate surrounded Hy bananas.: 0.9543263912200928
Bunch of oranges sittinOg on a plate surrounded by bananas.: 0.9785158634185791,Bunh of oranges sitting on a plate surrounsed by bananas.: 0.9543063640594482
Bunch of oranges sittinog on a plate surrounded by bananas.: 0.9785158634185791,Bunch of oranges smitting on a plate surrounded y bananas.: 0.9542821049690247
Bunch of oranges sittiMg on a plate surrounded by bananas.: 0.9785144329071045,Bnuch of oranges siting on a plate surrounded by bananas.: 0.9542691707611084
Bunch of oranges sittimg on a plate surrounded by bananas.: 0.9785144329071045,Bunch of oranges sittin on a plate surrounded by Pbananas.: 0.9542678594589233
Bunch of oranges sitting Un a plate surrounded by bananas.: 0.9784979224205017,Bunch of oranges stiting ob a plate surrounded by bananas.: 0.9542625546455383
Bunch of oranges sitting un a plate surrounded by bananas.: 0.9784979224205017,Bunch f oranges sitting on a plate surrounded be bananas.: 0.9542532563209534
Bunch of oranges sitting on a plate surrounFded by bananas.: 0.97849440574646,Bunch of oranges sittign on a plate surrounded vy bananas.: 0.9542526006698608
Bunch of oranges sitting on a plate surrounfded by bananas.: 0.97849440574646,Bunch o oranges sitting on a plate xurrounded by bananas.: 0.9542320966720581
Bunch of oranges sitting on a plate surrouWnded by bananas.: 0.9784927368164062,Bunvh of oranges sitting on a plate surrounded Ly bananas.: 0.9542162418365479
Bunch of oranges sitting on a plate surrouwnded by bananas.: 0.9784927368164062,Bunhc of oranges sitting on a plate Ysurrounded by bananas.: 0.9541962146759033
Bunch of oranges sitAting on a plate surrounded by bananas.: 0.9784879684448242,Bunch f oranges sitting Yon a plate surrounded by bananas.: 0.954185962677002
Bunch of oranges sitating on a plate surrounded by bananas.: 0.9784879684448242,QBunch of oranges sittijg on a plate surrounded by bananas.: 0.9541738033294678
Bunch of oranges sitting on a plate surrounded Wy bananas.: 0.9784867763519287,Bunch of ooranges sitting on a plate surrounded bty bananas.: 0.9541704654693604
Bunch of oranges sitting on a plate surrounded wy bananas.: 0.9784867763519287,Bunch o oranges sitting pn a plate surrounded by bananas.: 0.9541438817977905
Bunch of oranges sitting on a plate surrounUded by bananas.: 0.9784855842590332,Bunch oH oranges sitting kn a plate surrounded by bananas.: 0.9541290402412415
Bunch of oranges sitting on a plate surrounuded by bananas.: 0.9784855842590332,Bunch of oranges sitting on a plate surronded by Gbananas.: 0.954127848148346
Bunch of oranges sitting on a plate surrounRded by bananas.: 0.9784833192825317,Bunch of oranges siVtting on a plate surrounded bt bananas.: 0.9540889859199524
Bunch of oranges sitting on a plate surrounrded by bananas.: 0.9784833192825317,Bunch of oranges sittig pn a plate surrounded by bananas.: 0.9540656208992004
Bunch of oranges sitting on a plate surrounded by bananRas.: 0.9784268736839294,Bunch of oranges sitting on a plate surrounded y nananas.: 0.9540339708328247
Bunch of oranges sitting on a plate surrounded by bananras.: 0.9784268736839294,Bunch of oranges sittinng on a plate surrouded by bananas.: 0.9539988040924072
Bunch of oranges sitting on a plate surrounded Eby bananas.: 0.9784138798713684,Bunch of oranges simting on a plate surrounded by banansa.: 0.953994870185852
Bunch of oranges sitting on a plate surrounded eby bananas.: 0.9784138798713684,Bunch of oranges sittinXg on a plate surroujded by bananas.: 0.9539803862571716
Bunch of oranges sitting on a plate sGrrounded by bananas.: 0.9783941507339478,Bunch lof oranges sitting on a plate surrounded gy bananas.: 0.953978419303894
Bunch of oranges sitting on a plate sgrrounded by bananas.: 0.9783941507339478,Buncu if oranges sitting on a plate surrounded by bananas.: 0.9539438486099243
Bunch of oranges sitCing on a plate surrounded by bananas.: 0.9783844351768494,Bunch of oranges sitting on a plate surrounded bu banansa.: 0.9539344310760498
Bunch of oranges sitcing on a plate surrounded by bananas.: 0.9783844351768494,Bunch og oranges sitting on a plate surrounded fy bananas.: 0.9539110660552979
Bunch of oranges sittign on a plate surrounded by bananas.: 0.978362500667572,Bunch of oranges sitting on a plate surrounde bYy bananas.: 0.9538988471031189
Bunch of oranges sitUting on a plate surrounded by bananas.: 0.9783613681793213,Bunch of oranges sittnig pn a plate surrounded by bananas.: 0.9538941383361816
Bunch of oranges situting on a plate surrounded by bananas.: 0.9783613681793213,Bunch oa oranges sitting on a plate surrounded b bananas.: 0.9538852572441101
Bunch of oranges sitting on a plate surrounded bUy bananas.: 0.9783186316490173,Bunch of oranges sittinmg on a plate surrounded vy bananas.: 0.9538511037826538
Bunch of oranges sitting on a plate surrounded buy bananas.: 0.9783186316490173,BunRh of oranges sittin on a plate surrounded by bananas.: 0.9538494944572449
Bunch of oranges sitting on a plate surroundeI by bananas.: 0.9783084988594055,Bunch of oranges sitting ton a plate surrounded by banatas.: 0.9538418054580688
Bunch of oranges sitting on a plate surroundei by bananas.: 0.9783084988594055,Bunch of oranges sitting on a plate surrouded y bananas.: 0.9538407921791077
Bunch of oranges siFtting on a plate surrounded by bananas.: 0.9783014059066772,Bunch of oranges sittng on a plate surrounded jy bananas.: 0.9538364410400391
Bunch of oranges siftting on a plate surrounded by bananas.: 0.9783014059066772,Bnuch of oranges sitting on a plate surrounded Hy bananas.: 0.953804075717926
Bunch of oranges sitting on a plate surrTunded by bananas.: 0.9782997369766235,Bunch f oranges sitting on a plate surrounded by banansa.: 0.9538034200668335
Bunch of oranges sitting on a plate surrtunded by bananas.: 0.9782997369766235,Bunch of oranges siBting no a plate surrounded by bananas.: 0.9537582397460938
Bunch of oranges sitting on a plate Isurrounded by bananas.: 0.9782803058624268,Bunch of oranges sitting on a plate surrounded b bananaa.: 0.9537540674209595
Bunch of oranges sitting on a plate isurrounded by bananas.: 0.9782803058624268,Bunch lf oranges sitting o a plate surrounded by bananas.: 0.9537501931190491
Bunch of oranges sitting oR a plate surrounded by bananas.: 0.9782366156578064,Bunch of oranges sititng uon a plate surrounded by bananas.: 0.9537469744682312
Bunch of oranges sitting or a plate surrounded by bananas.: 0.9782366156578064,Bunch of oranges sittuing on a plate sDrrounded by bananas.: 0.9537227749824524
Bunch of oranges sitting on a plate surroundeS by bananas.: 0.9782138466835022,Bunch of oranges sitting Oon a plate surrounded bDy bananas.: 0.9537073373794556
Bunch of oranges sitting on a plate surroundes by bananas.: 0.9782138466835022,Bunch of oranges sittung ion a plate surrounded by bananas.: 0.9537032842636108
XBunch of oranges sitting on a plate surrounded by bananas.: 0.978203535079956,Bunch f oranges sitting on a plate surroundoed by bananas.: 0.9536933302879333
xBunch of oranges sitting on a plate surrounded by bananas.: 0.978203535079956,Bunch of oranges sittiag on a plate surrounded by banansa.: 0.9536709785461426
Bunch of oranges sitting on a plate surrounded by bananaRs.: 0.9782013893127441,Bunch of oranges sitring on a plate surrounded hy bananas.: 0.9536691308021545
Bunch of oranges sitting on a plate surrounded by bananars.: 0.9782013893127441,Bunch fo oranges sittimg on a plate surrounded by bananas.: 0.9536357522010803
Bunch of oranges sitDing on a plate surrounded by bananas.: 0.9781811833381653,Bunch of oranges sittijg on a plate surrounded Ay bananas.: 0.9536329507827759
Bunch of oranges sitding on a plate surrounded by bananas.: 0.9781811833381653,Bunch of oranges sitting ohn a plate surroujded by bananas.: 0.9536325335502625
Bunch of oranges sitting no a plate surrounded by bananas.: 0.9781591892242432,Bunch oYf oranges sitting on a plate surrounded b bananas.: 0.9536281228065491
Bunch of oranges sitting on a plate surrGunded by bananas.: 0.9781399369239807,Bunch fo oranges sitting on a plate surrounded by Fbananas.: 0.9535582661628723
Bunch of oranges sitting on a plate surrgunded by bananas.: 0.9781399369239807,Bunch of oranges sititng pn a plate surrounded by bananas.: 0.9535304307937622
Bunch of oranges sitting on a plate surLounded by bananas.: 0.9781123399734497,Bunch of oranges sitting in a plate surrounded bK bananas.: 0.9535102844238281
Bunch of oranges sitting on a plate surlounded by bananas.: 0.9781123399734497,Bunch oAf oranges sittng on a plate surrounded by bananas.: 0.953505277633667
Bunch of oranges sittinW on a plate surrounded by bananas.: 0.9780899286270142,Bunch of oranges sgitting os a plate surrounded by bananas.: 0.9535002708435059
Bunch of oranges sittinw on a plate surrounded by bananas.: 0.9780899286270142,Bunch of oranges sitting on a plate surrohnded vy bananas.: 0.953490138053894
Bunch of oranges Ritting on a plate surrounded by bananas.: 0.9780722856521606,Bunch of oranges sitting om a plate surrounded py bananas.: 0.9534786939620972
Bunch of oranges ritting on a plate surrounded by bananas.: 0.9780722856521606,Bunch of oranges sitting Oon a plate surrounded bTy bananas.: 0.9534557461738586
Bunch of oranges sitting on a plate surrouOnded by bananas.: 0.9780564904212952,Bunch of oranges sutting on a plate surrounded bay bananas.: 0.9534546136856079
Bunch of oranges sitting on a plate surrouonded by bananas.: 0.9780564904212952,Bunch of oranges sittig oh a plate surrounded by bananas.: 0.9534482955932617
Bunch of oranges sitting Fon a plate surrounded by bananas.: 0.9780343174934387,Bunch of oranges sittig on a plate surrounded bC bananas.: 0.9534424543380737
Bunch of oranges sitting fon a plate surrounded by bananas.: 0.9780343174934387,Bjnch of oranges sitting on a plate surrounded b bananas.: 0.9534387588500977
Bunch of oranges sitting on a plate surrouYded by bananas.: 0.978034257888794,Hunch fo oranges sitting on a plate surrounded by bananas.: 0.9534382820129395
Bunch of oranges sitting on a plate surrouyded by bananas.: 0.978034257888794,Bunch if oranges sitting on a plate surrounded by bannas.: 0.9534193277359009
Bunch of oranges siHtting on a plate surrounded by bananas.: 0.9780043959617615,BunPch of oranges sittng on a plate surrounded by bananas.: 0.9533924460411072
Bunch of oranges sihtting on a plate surrounded by bananas.: 0.9780043959617615,Bunch nof oranges sitting on a plate surrounded b bananas.: 0.9533824324607849
Bunch of oranges siXting on a plate surrounded by bananas.: 0.977992057800293,Bunch of oranges stiting on a plate sunrrounded by bananas.: 0.9533822536468506
Bunch of oranges sixting on a plate surrounded by bananas.: 0.977992057800293,Bunch ov oranges sitting on a plate surrounded b bananas.: 0.9533571600914001
Bunch of oranges sitting on a plate surronded by bananas.: 0.977969229221344,Bunch of oranges sitting on a plate surrounded iby bananwas.: 0.9533368945121765
Bunch of oranges sitting on a plate urrounded by bananas.: 0.9779456257820129,Bunch o oranges sitying on a plate surrounded by bananas.: 0.953333854675293
Bunch of oranges sitting on a plate surrounded by Vbananas.: 0.9779314994812012,Bznch of oranges sittnng on a plate surrounded by bananas.: 0.9533118605613708
Bunch of oranges sitting on a plate surrounded by vbananas.: 0.9779314994812012,Bunch of oranges sitting on a plate qurrounded y bananas.: 0.9532956480979919
Bunch of oranges sDtting on a plate surrounded by bananas.: 0.9779124855995178,Bunch of oranges sitting on a plate surrounded bE bannas.: 0.9532934427261353
Bunch of oranges sdtting on a plate surrounded by bananas.: 0.9779124855995178,Bunch of oranges sittNing on a plate surrounded vy bananas.: 0.9532864093780518
Bunch of oranges sNtting on a plate surrounded by bananas.: 0.9779064059257507,Bunch od oranges sitting no a plate surrounded by bananas.: 0.9532827734947205
Bunch of oranges sntting on a plate surrounded by bananas.: 0.9779064059257507,Bhnch of oranges sitting on a plate surrounded b bananas.: 0.9532654881477356
Bunch of oranges sitting on a plate surrouGnded by bananas.: 0.9778974056243896,Bunch of oranges sitting on a plate xurrounded eby bananas.: 0.9532652497291565
Bunch of oranges sitting on a plate surrougnded by bananas.: 0.9778974056243896,Bunch of orange sitting on a plate surrounded b bananas.: 0.9532442092895508
Bunch of oranges sitting on a plate surrouBded by bananas.: 0.9778918027877808,Bunch of oranges sitting on a plate urrounded by bananaMs.: 0.9532355070114136
Bunch of oranges sitting on a plate surroubded by bananas.: 0.9778918027877808,Bunch oc oranges stiting on a plate surrounded by bananas.: 0.9532281756401062
Bunch of oranges Msitting on a plate surrounded by bananas.: 0.9778881669044495,Bunch of oranges qsitting no a plate surrounded by bananas.: 0.9532022476196289
Bunch of oranges msitting on a plate surrounded by bananas.: 0.9778881669044495,Bunch of oranges sirting no a plate surrounded by bananas.: 0.9531849026679993
Bunch of oranges sitting on a plate sQurrounded by bananas.: 0.9778776168823242,Bunch Cof oranges sitting no a plate surrounded by bananas.: 0.9531707167625427
Bunch of oranges sitting on a plate squrrounded by bananas.: 0.9778776168823242,Bunch cof oranges sitting no a plate surrounded by bananas.: 0.9531707167625427
Bunch of oranges siYtting on a plate surrounded by bananas.: 0.9778684377670288,Bunch pf oranges stting on a plate surrounded by bananas.: 0.9531399607658386
Bunch of oranges siytting on a plate surrounded by bananas.: 0.9778684377670288,Bunch f orange sitting on a plate surrounded by bananas.: 0.9531154632568359
Bunch of oranges sitting on a plate surroundeFd by bananas.: 0.9778397083282471,Bunch fo oranges sittLing on a plate surrounded by bananas.: 0.9531105160713196
Bunch of oranges sitting on a plate surroundefd by bananas.: 0.9778397083282471,Buncm of oranges sittdng on a plate surrounded by bananas.: 0.9530767798423767
Bunch of oranges Isitting on a plate surrounded by bananas.: 0.9777820706367493,Vunch of oranges sitting on a plate surrounded by Ebananas.: 0.9530632495880127
Bunch of oranges isitting on a plate surrounded by bananas.: 0.9777820706367493,Bunch oe oranges sitting on a plate surrouned by bananas.: 0.9530529975891113
Bunch of oranges sitting oW a plate surrounded by bananas.: 0.9777641296386719,Bunch of oranges usitting on a plate surrouYnded by bananas.: 0.9530370831489563
Bunch of oranges sitting ow a plate surrounded by bananas.: 0.9777641296386719,Bunch of oranges siting on a plate surrounded by bananaNs.: 0.9530282616615295
Bunch of oranges sitting oP a plate surrounded by bananas.: 0.9777621626853943,Bunch of oranges sitting o a plate surrounded bly bananas.: 0.95296311378479
Bunch of oranges sitting op a plate surrounded by bananas.: 0.9777621626853943,Bunch of oranges sitting o a plate surrounded b bananas.: 0.952953040599823
Bunch of oranges sitting on a plate surrounded by bananPs.: 0.9777522087097168,Bunch of oranges sitting on a plate Rurrounded vy bananas.: 0.9529463648796082
Bunch of oranges sitting on a plate surrounded by bananps.: 0.9777522087097168,Bunch of oranges sitting n a plate surrouned by bananas.: 0.9529344439506531
SBunch of oranges sitting on a plate surrounded by bananas.: 0.9777435064315796,Bunch of oranges sitting oh a plate surrounded y bananas.: 0.9529248476028442
sBunch of oranges sitting on a plate surrounded by bananas.: 0.9777435064315796,Bunch of oranges sotting o a plate surrounded by bananas.: 0.95290207862854
Bunch of oranges siPting on a plate surrounded by bananas.: 0.9776837229728699,Bunch of oranges sitting Bn a plate surroundec by bananas.: 0.9528933763504028
Bunch of oranges sipting on a plate surrounded by bananas.: 0.9776837229728699,Bunch fo oranges sitting on a plate surrounAed by bananas.: 0.952892541885376
Bunch of oranges sittinH on a plate surrounded by bananas.: 0.9776566624641418,Bunch of oranges sitting on a plate surrounded bb banans.: 0.9528549313545227
Bunch of oranges sittinh on a plate surrounded by bananas.: 0.9776566624641418,Bunch ot oranges sitting on a plate surrounded bvy bananas.: 0.9528487324714661
Bunch of oranges sitting oI a plate surrounded by bananas.: 0.9776463508605957,Bunch of oranges sstting on a plate surrounded py bananas.: 0.9528365731239319
Bunch of oranges sitting oi a plate surrounded by bananas.: 0.9776463508605957,sBunch Eof oranges sitting on a plate surrounded by bananas.: 0.9528235197067261
Bunch of oranges sitting on a plate surrounded by Zbananas.: 0.9776266813278198,Bunch of oranges sitting oh a plate surrounded by Ybananas.: 0.9527994990348816
Bunch of oranges sitting on a plate surrounded by zbananas.: 0.9776266813278198,Bunch pf oranges sitting on a plate surrounfed by bananas.: 0.9527930021286011
Bunch of oranges sitBing on a plate surrounded by bananas.: 0.9775859117507935,Bunch o oranges sitting on a plate surfounded by bananas.: 0.9527696371078491
Bunch of oranges sitbing on a plate surrounded by bananas.: 0.9775859117507935,uBnch of oranges sitting on a plate surrounded y bananas.: 0.9527640342712402
KBunch of oranges sitting on a plate surrounded by bananas.: 0.9775477647781372,Vunch of oranges sitting on a plate surrounded by gbananas.: 0.9527626037597656
kBunch of oranges sitting on a plate surrounded by bananas.: 0.9775477647781372,Bbnch of oranges sitting on a plate surrounded b bananas.: 0.9527571201324463
Bunch of oranges sitting on a plate surrouTnded by bananas.: 0.9775340557098389,Bunch o oranges sitting on a plate surrounded by bananXas.: 0.9527450799942017
Bunch of oranges sitting on a plate surroutnded by bananas.: 0.9775340557098389,Bunch of oranges isitting no a plate surrounded by bananas.: 0.9527269601821899
Bunch of oranges sitting on a plate Durrounded by bananas.: 0.9774735569953918,Gunch of oranges siting on a plate surrounded by bananas.: 0.9527025818824768
Bunch of oranges sitting on a plate durrounded by bananas.: 0.9774735569953918,Bunch oK oranges stiting on a plate surrounded by bananas.: 0.9526887536048889
Bunch of oranges sitting on a plate surrounded Py bananas.: 0.9774707555770874,BuncNh of oranges sitting on a plate surrounded wby bananas.: 0.9526776671409607
Bunch of oranges sitting on a plate surrounded py bananas.: 0.9774707555770874,Bunch of oranges sPtting on a plate surrounded y bananas.: 0.9526658654212952
Bunch of oranges sitting on a plate surrounded bR bananas.: 0.9774675369262695,Bunch o oranges sitting on a plate surrohunded by bananas.: 0.9526655673980713
Bunch of oranges sitting on a plate surrounded br bananas.: 0.9774675369262695,Bunch Tof oranges sittimg on a plate surrounded by bananas.: 0.9526088833808899
Bunch of oranges sitting on a plate surroundeZd by bananas.: 0.9774411916732788,EBunch of oranges sitting on a plate surrounded by banansa.: 0.952599287033081
Bunch of oranges sitting on a plate surroundezd by bananas.: 0.9774411916732788,Bunch of oranges Qsitting on a plate surdounded by bananas.: 0.9525986909866333
Bunch of oranges sitting on a plate surProunded by bananas.: 0.9773880839347839,Buwch o oranges sitting on a plate surrounded by bananas.: 0.9525870680809021
Bunch of oranges sitting on a plate surprounded by bananas.: 0.9773880839347839,Bunch of oranges sitting in a plate surronuded by bananas.: 0.9525790214538574
Bunch of oranges sXitting on a plate surrounded by bananas.: 0.9773744940757751,Bnch of oranges sitting on a plate surrouned by bananas.: 0.9525766968727112
Bunch of oranges sxitting on a plate surrounded by bananas.: 0.9773744940757751,Bunch of oranges sitting on a plate surrounded ny Pbananas.: 0.9525629878044128
Bunch of oranges sitting on a plate Burrounded by bananas.: 0.9773439764976501,Bunch of oranges itting on a plate surrounded by bananaw.: 0.9525178670883179
Bunch of oranges sitting on a plate burrounded by bananas.: 0.9773439764976501,Bunch o oranges sitting on a plate surrounded by bananax.: 0.9524581432342529
Bunch of oranges sittiJg on a plate surrounded by bananas.: 0.9773156642913818,Bnuch o oranges sitting on a plate surrounded by bananas.: 0.9524343013763428
Bunch of oranges sittijg on a plate surrounded by bananas.: 0.9773156642913818,Bunch of oranges sitting Mn a plate surroundee by bananas.: 0.95243239402771
Bunch of oranges sitting on a plate surrounded by bananaGs.: 0.9773004651069641,Bunch of oranges sittin on a plate surrounded y bananas.: 0.9524258375167847
Bunch of oranges sitting on a plate surrounded by bananags.: 0.9773004651069641,Bunch of oranges sitting Vn a plate surrouned by bananas.: 0.9524148106575012
Bunch of oranges sitting on a plate surGrounded by bananas.: 0.9772726893424988,Bunch of oranges sitting on a plate surrounded gy Xbananas.: 0.9524140954017639
Bunch of oranges sitting on a plate surgrounded by bananas.: 0.9772726893424988,Bunch fo oranges zitting on a plate surrounded by bananas.: 0.9524086713790894
Bunch of oranges sitting on a plate surrounded by bananaC.: 0.9772676229476929,Bunch of oranges sitting on a plate surrounded hy ananas.: 0.9524017572402954
Bunch of oranges sitting on a plate surrounded by bananac.: 0.9772676229476929,Bunhch of oranges sittlng on a plate surrounded by bananas.: 0.9523946046829224
Bunch of oranges sitting on a plate surrLunded by bananas.: 0.9772446155548096,BuJch of oranges sittsing on a plate surrounded by bananas.: 0.9523758292198181
Bunch of oranges sitting on a plate surrlunded by bananas.: 0.9772446155548096,Bunch o oranges sitting on a plate surrournded by bananas.: 0.9523744583129883
Bunch of oranges sitting oNn a plate surrounded by bananas.: 0.9772059321403503,Bunch of oranges sittnig on a plate surrBunded by bananas.: 0.952368974685669
Bunch of oranges sitting onn a plate surrounded by bananas.: 0.9772059321403503,Bunch of oranges sitzing on a plate surrounded Mby bananas.: 0.9523670077323914
Bunch of oranges siDtting on a plate surrounded by bananas.: 0.977158784866333,Bunch of oranges sitting on a plate surrounded Iy bannas.: 0.9523325562477112
Bunch of oranges sidtting on a plate surrounded by bananas.: 0.977158784866333,Bunch f oranges siLtting on a plate surrounded by bananas.: 0.952311635017395
Bunch of oranges sitting on a plate sErrounded by bananas.: 0.9771241545677185,Bunch of oranges sititng on a plate surXrounded by bananas.: 0.9522927403450012
Bunch of oranges sitting on a plate serrounded by bananas.: 0.9771241545677185,Bunch o oranges sitting Uon a plate surrounded by bananas.: 0.9522686004638672
Bunch of oranges sitting oE a plate surrounded by bananas.: 0.9771082401275635,Bunch pf oranges sitting on a plate surrounpded by bananas.: 0.9521852731704712
Bunch of oranges sitting oe a plate surrounded by bananas.: 0.9771082401275635,Hunch of oranges sittkng on a plate surrounded by bananas.: 0.9521698355674744
Bunch of oranges sitting on a plate surrouMded by bananas.: 0.9771074652671814,Bunch of oranges sittinPg on a plate surrounded by bananxs.: 0.9521453380584717
Bunch of oranges sitting on a plate surroumded by bananas.: 0.9771074652671814,Bunch lf oranges sitting on a plate surrounded by banans.: 0.9521118402481079
Bunch of oranges sitting on a plate sWurrounded by bananas.: 0.9770963191986084,Bunch of oranges istting o a plate surrounded by bananas.: 0.9521111845970154
Bunch of oranges sitting on a plate swurrounded by bananas.: 0.9770963191986084,Bunch if oranges sitting cn a plate surrounded by bananas.: 0.9521064758300781
Bunch of oranges sittJing on a plate surrounded by bananas.: 0.9770745635032654,Bunct of oranges sitting on a plate surrounhded by bananas.: 0.9520993232727051
Bunch of oranges sittjing on a plate surrounded by bananas.: 0.9770745635032654,Bunch fo oranges sitting En a plate surrounded by bananas.: 0.9520766735076904
Bunch of oranges sitting on a plate surroFnded by bananas.: 0.9770699143409729,Bunch of oranges sitting on a plate surroudned Ly bananas.: 0.9520632028579712
Bunch of oranges sitting on a plate surrofnded by bananas.: 0.9770699143409729,Bunch of oranges sstting onn a plate surrounded by bananas.: 0.9520509243011475
Bunch of oranges sitting on a plate surSrounded by bananas.: 0.9770403504371643,Bunch of oranges sitting oD a plate surrounded y bananas.: 0.9520500302314758
Bunch of oranges sitting on a plate sursrounded by bananas.: 0.9770403504371643,Bnch of oranges sitting on a plate surrounded by Gbananas.: 0.9520302414894104
Bunch of oranges sWtting on a plate surrounded by bananas.: 0.9770194888114929,Bunch Tof oranges sitting no a plate surrounded by bananas.: 0.9520298838615417
Bunch of oranges swtting on a plate surrounded by bananas.: 0.9770194888114929,Bunch of oranges sitting no a plate surrounded by banansa.: 0.9520142078399658
Bunch of oranges sitting oO a plate surrounded by bananas.: 0.9770188927650452,Bunch of oranges sinting no a plate surrounded by bananas.: 0.9520106911659241
Bunch of oranges sitting oo a plate surrounded by bananas.: 0.9770188927650452,Bunch of oranges sittiTng on a plate suurrounded by bananas.: 0.9520076513290405
Bunch of oranges sitting on a plate surrounded by bananFas.: 0.9769913554191589,Bunch of oranges sitting on a plate surrounTded bg bananas.: 0.9520072937011719
Bunch of oranges sitting on a plate surrounded by bananfas.: 0.9769913554191589,Bunch o oranges sitting on a plate surdounded by bananas.: 0.9519965648651123
Bunch of oranges siAtting on a plate surrounded by bananas.: 0.9769640564918518,Bunch of oranges sitting on a plate sErrounded bo bananas.: 0.9519945979118347
Bunch of oranges siatting on a plate surrounded by bananas.: 0.9769640564918518,Bunch of oranges sittGng on a plate urrounded by bananas.: 0.9519895911216736
Bunch of oranges sittiAg on a plate surrounded by bananas.: 0.9769611358642578,Bunch of oranges itting on a plate surrounded by bananans.: 0.9519605040550232
Bunch of oranges sittiag on a plate surrounded by bananas.: 0.9769611358642578,Bunch of oranges sitDting on a plate Furrounded by bananas.: 0.9519509673118591
Bunch of oranges sitting on a plate suWrrounded by bananas.: 0.9769468307495117,Bunch of oranges sitting on a plate surruonded Sy bananas.: 0.9519387483596802
Bunch of oranges sitting on a plate suwrrounded by bananas.: 0.9769468307495117,unch of oranges sitting on a plate psurrounded by bananas.: 0.9519369006156921
Bunch of oranges sYitting on a plate surrounded by bananas.: 0.9769464731216431,Bunch of oranges sittng on a plate surrounded ny bananas.: 0.9519315361976624
Bunch of oranges syitting on a plate surrounded by bananas.: 0.9769464731216431,lBunch of oranges sitting on a plate surroundd by bananas.: 0.9518934488296509
Bunch of oranges sitting on a plate surrouCnded by bananas.: 0.9769323468208313,Bunch kf oranges sitting in a plate surrounded by bananas.: 0.9518644213676453
Bunch of oranges sitting on a plate surroucnded by bananas.: 0.9769323468208313,Bunch Vof oranges stiting on a plate surrounded by bananas.: 0.9518581628799438
Bunch of oranges sitting on a plate surrouDded by bananas.: 0.9769253134727478,Bunch of oranges sittnng n a plate surrounded by bananas.: 0.9518246054649353
Bunch of oranges sitting on a plate surroudded by bananas.: 0.9769253134727478,Bucnh of oranges sittin on a plate surrounded by bananas.: 0.951810359954834
Bunch of oranges sitting Fn a plate surrounded by bananas.: 0.9769144058227539,Bunch yof oranges sitting no a plate surrounded by bananas.: 0.9517459869384766
Bunch of oranges sitting fn a plate surrounded by bananas.: 0.9769144058227539,Buncs of oranges sitting on a plate surrounVded by bananas.: 0.9517400860786438
Bunch of oranges sitting oIn a plate surrounded by bananas.: 0.9768603444099426,Bunch of oranges sittiig n a plate surrounded by bananas.: 0.9517248272895813
Bunch of oranges sitting oin a plate surrounded by bananas.: 0.9768603444099426,Bunch f oranges sitting on a plate suvrounded by bananas.: 0.9517238140106201
Bunch of oranges sitting on a plate Turrounded by bananas.: 0.9767894744873047,Bunch Eof oranges sitting on a plate surrounded b bananas.: 0.9517237544059753
Bunch of oranges sitting on a plate turrounded by bananas.: 0.9767894744873047,uBnch of oranges sitting on a plate surrounded by bananaS.: 0.9517081379890442
ABunch of oranges sitting on a plate surrounded by bananas.: 0.9767807722091675,FBunch of oranges sitting on a platee surrounded by bananas.: 0.9517071843147278
aBunch of oranges sitting on a plate surrounded by bananas.: 0.9767807722091675,Bunch if orange sitting on a plate surrounded by bananas.: 0.9516795873641968
Bunch of oranges sitting Sn a plate surrounded by bananas.: 0.9767674207687378,Bunch of oranges sAitting on a plate surrounded by bananat.: 0.9516368508338928
Bunch of oranges sitting sn a plate surrounded by bananas.: 0.9767674207687378,BunHch of oranges sitting on a plate surrouned by bananas.: 0.9516283273696899
Bunch of oranges sitting on a plate surrouWded by bananas.: 0.9767589569091797,uBnch of oranges sitting on a plate surrounded bU bananas.: 0.9516095519065857
Bunch of oranges sitting on a plate surrouwded by bananas.: 0.9767589569091797,uBnch of oranges sitting on a plate surrounded bu bananas.: 0.9516095519065857
Bunch of oranges sitting on a plate surrounded by bananaQs.: 0.9767443537712097,Bunch oY oranges sitting on a plate surrounded iy bananas.: 0.9516039490699768
