Column 1,Column 2
Some people on a boat with bowlDs and other dishes and fruit.: 0.9855806827545166,Some people on a boat with Ebowls and other dishes nad fruit.: 0.9673003554344177
Some people on a boat with bowlds and other dishes and fruit.: 0.9855806827545166,Some people on a boat wth bowls and other diDshes and fruit.: 0.967294454574585
Some people on a boat with bowls and Bther dishes and fruit.: 0.9855394959449768,Some people on a boat with bowls adn other dieshes and fruit.: 0.9672942161560059
Some people on a boat with bowls and bther dishes and fruit.: 0.9855394959449768,Aome people on a boat with bowls and other dishes adn fruit.: 0.9672881364822388
Some people on a boat with bowls and other diChes and fruit.: 0.9855151772499084,Some people on a boat with bowls adn other dishes and cfruit.: 0.9672817587852478
Some people on a boat with bowls and other diches and fruit.: 0.9855151772499084,Some people on a boat with bowls adn other dishds and fruit.: 0.9672655463218689
Some people on a boat with bowls and other dishes anV fruit.: 0.9855120778083801,Some people on a boat with bowls an kther dishes and fruit.: 0.9672369956970215
Some people on a boat with bowls and other dishes anv fruit.: 0.9855120778083801,Some people on a boat with bolws and otheC dishes and fruit.: 0.9672173857688904
Some people on a boat with bowls and other Aishes and fruit.: 0.9854950308799744,Some people on a boat with bowls and otehr dishes Hnd fruit.: 0.9672074913978577
Some people on a boat with bowls and other aishes and fruit.: 0.9854950308799744,Some people on a boat with bowls apnd othre dishes and fruit.: 0.9672014117240906
Some people on a boat with bowls anTd other dishes and fruit.: 0.9854713678359985,Some people on a boat with bowls Jand kther dishes and fruit.: 0.9671862125396729
Some people on a boat with bowls antd other dishes and fruit.: 0.9854713678359985,Some people on a boat with bowls anR othre dishes and fruit.: 0.9671728014945984
Some people on a boat with bowls and other dishes aPnd fruit.: 0.9854647517204285,Some people on a boat with bowls anr othre dishes and fruit.: 0.9671728014945984
Some people on a boat with bowls and other dishes apnd fruit.: 0.9854647517204285,Some peopl on a boat with bowls and other disehs and fruit.: 0.9671656489372253
Some people on a boat with bowls and other Zdishes and fruit.: 0.9854543209075928,SomUe people on a boat with bowls nd other dishes and fruit.: 0.9671421647071838
Some people on a boat with bowls and other zdishes and fruit.: 0.9854543209075928,Some peopwe on a boat with bowls and ther dishes and fruit.: 0.9671340584754944
Some people on a boat with bowls anKd other dishes and fruit.: 0.9854214787483215,Some people on a boat with bowls nad oyther dishes and fruit.: 0.9670969843864441
Some people on a boat with bowls ankd other dishes and fruit.: 0.9854214787483215,Some people on a boat with bowls anr other dishes and tfruit.: 0.9670858383178711
Some people on a boat with bowls and other dFshes and fruit.: 0.9854112863540649,Some peopl on a boat wit bowls and other dishes and fruit.: 0.9670610427856445
Some people on a boat with bowls and other dfshes and fruit.: 0.9854112863540649,Some people on a boat with bowls and othwr dishes Snd fruit.: 0.9670543074607849
Some people on a boat with bowls and other dishes an fruit.: 0.9854094386100769,Some people In a boat with bowls and other ishes and fruit.: 0.9670518636703491
Some people on a boat with bowls and other diUshes and fruit.: 0.9853648543357849,Some people in a boat with bowls and other ishes and fruit.: 0.9670518636703491
Some people on a boat with bowls and other diushes and fruit.: 0.9853648543357849,Somh people on a boat with bowls and other dishes anr fruit.: 0.9670501947402954
Some people on a boat with bowls and other dishGes and fruit.: 0.9853604435920715,Some people on a boat with bowls and otmer dishe and fruit.: 0.9670431017875671
Some people on a boat with bowls and other dishges and fruit.: 0.9853604435920715,Some people on a boat with bowls and otheN idshes and fruit.: 0.9670394062995911
Some people on a boat with bowls and other dishes Fand fruit.: 0.9853590726852417,Some people on a boat with bowls Bnd other dishes adn fruit.: 0.9670154452323914
Some people on a boat with bowls and other dishes fand fruit.: 0.9853590726852417,Some people on a boat wth bowls and other dishes and fruAt.: 0.9670103192329407
Some people on a boat with bowls and othIer dishes and fruit.: 0.9853012561798096,Aome people on a boat with bowls and other dishes nd fruit.: 0.9670029282569885
Some people on a boat with bowls and othier dishes and fruit.: 0.9853012561798096,Some people on a boat with bowls and oter ishes and fruit.: 0.9669828414916992
Some people on a boat with bowls anUd other dishes and fruit.: 0.9852845072746277,Some peopl on a boat with bowls and other dishes ani fruit.: 0.9669706225395203
Some people on a boat with bowls anud other dishes and fruit.: 0.9852845072746277,Some people on a Vboat with bowls anW other dishes and fruit.: 0.9669686555862427
Some people on a boat with bowls and other disheUs and fruit.: 0.9852706789970398,Some people on a boat with bolws and other dishes adn fruit.: 0.9669644832611084
Some people on a boat with bowls and other disheus and fruit.: 0.9852706789970398,Some people on a boat with bowls and Wother disheBs and fruit.: 0.9669607877731323
Some people on a boat with bowls aZnd other dishes and fruit.: 0.9852670431137085,Some peopole on a boat with bowls and other dishs and fruit.: 0.9669566750526428
Some people on a boat with bowls aznd other dishes and fruit.: 0.9852670431137085,Some people on a boat with bowls adn other dihses and fruit.: 0.9669519662857056
Some people on a boat with bowlQ and other dishes and fruit.: 0.9852586984634399,Some people on a boat with bowls and toher dishes nad fruit.: 0.966951847076416
Some people on a boat with bowlq and other dishes and fruit.: 0.9852586984634399,Some people on a boat with bowls and orher dishes nad fruit.: 0.9669343829154968
Some people on a boat with bowls and other diMhes and fruit.: 0.9852554202079773,Some people on a Eboat with bowls and othjer dishes and fruit.: 0.9669288396835327
Some people on a boat with bowls and other dimhes and fruit.: 0.9852554202079773,Some people on a boat with bowls Gnd Pther dishes and fruit.: 0.966927170753479
Some people on a boat with bowls and other dishes Wnd fruit.: 0.9851948618888855,Some people on a boat with bowl anc other dishes and fruit.: 0.9669246077537537
Some people on a boat with bowls and other dishes wnd fruit.: 0.9851948618888855,Some people on a boat with bowls and other dihes ans fruit.: 0.9669042825698853
Some people on a boat with bowls and Qther dishes and fruit.: 0.9851727485656738,Somoe people on a boat with bowls aHd other dishes and fruit.: 0.9668740630149841
Some people on a boat with bowls and qther dishes and fruit.: 0.9851727485656738,Some people on a boat with bowls Jnd other dihes and fruit.: 0.9668633937835693
Some people on a boat with bowls and otIher dishes and fruit.: 0.9851589798927307,Some people on a boat with bowls and iother diIshes and fruit.: 0.9668624401092529
Some people on a boat with bowls and otiher dishes and fruit.: 0.9851589798927307,Some peopye on a boat with bowls mnd other dishes and fruit.: 0.9668616652488708
Some people on a boat with bowls and otKher dishes and fruit.: 0.9851434826850891,Some people on a boat with bowls and other idshes and frui.: 0.9668322205543518
Some people on a boat with bowls and otkher dishes and fruit.: 0.9851434826850891,Some people n a boat with bowls and oter dishes and fruit.: 0.9668046832084656
Some people on a boat with bowls and other dYshes and fruit.: 0.985113799571991,Some peopYle on a boat wit bowls and other dishes and fruit.: 0.9667819738388062
Some people on a boat with bowls and other dyshes and fruit.: 0.985113799571991,Some people on a boat with bowls and othre dishse and fruit.: 0.9667780995368958
Some people on a boat with Hbowls and other dishes and fruit.: 0.9850974082946777,Some people on a boat with bowls and other dishse atnd fruit.: 0.9667689204216003
Some people on a boat with hbowls and other dishes and fruit.: 0.9850974082946777,Some people n a boat with bowls and otrer dishes and fruit.: 0.966747522354126
Some people on a boat with bowls and other diZhes and fruit.: 0.9850842356681824,Some people on a boat with bowls and othre dihses and fruit.: 0.966740608215332
Some people on a boat with bowls and other dizhes and fruit.: 0.9850842356681824,Some people on a boat with bowls and other diEhes wnd fruit.: 0.9667225480079651
Some people on a boat with bowls aGnd other dishes and fruit.: 0.9850835204124451,Some peoplM on a boat with bowls and other dishes nd fruit.: 0.9667140245437622
Some people on a boat with bowls agnd other dishes and fruit.: 0.9850835204124451,Some people on a boat with bowls and other dishees anx fruit.: 0.96669602394104
Some people on a boat with bowls anVd other dishes and fruit.: 0.9850825071334839,Some people on a boat with bowls ad other dishes and fruat.: 0.9666804075241089
Some people on a boat with bowls anvd other dishes and fruit.: 0.9850825071334839,Some people on a boat wnith bowls and other dishes aFnd fruit.: 0.9666683673858643
Some people on a boat with bowls and other Mishes and fruit.: 0.9850755929946899,Some people on a boat with boRwls and other dishes adn fruit.: 0.966648519039154
Some people on a boat with bowls and other mishes and fruit.: 0.9850755929946899,Some people on a boat with bowls and toher dishes and fruZt.: 0.9666423201560974
Some people on a boat with bowls Pand other dishes and fruit.: 0.9850538969039917,Some people on a boat with bowls and other dFshes ad fruit.: 0.9666352272033691
Some people on a boat with bowls pand other dishes and fruit.: 0.9850538969039917,Some people on a boat with bowls and oher dishes abd fruit.: 0.9666281342506409
TSome people on a boat with bowls and other dishes and fruit.: 0.9850331544876099,Some people on a boat with gowls nad other dishes and fruit.: 0.9666173458099365
tSome people on a boat with bowls and other dishes and fruit.: 0.9850331544876099,Some people on a boat with bowls and other dishes an fruif.: 0.9665524959564209
Some people on a boat with bowls anPd other dishes and fruit.: 0.9849908947944641,Some peoplh on a boat with bowls and other dishes nd fruit.: 0.9665318727493286
Some people on a boat with bowls anpd other dishes and fruit.: 0.9849908947944641,Aome people on a boat with bowls and other dishes an fruit.: 0.9665171504020691
Some people on a boat with bowls and other dishes anSd fruit.: 0.9849845170974731,Some peopYe on a boat with bowls anud other dishes and fruit.: 0.9665095806121826
Some people on a boat with bowls and other dishes ansd fruit.: 0.9849845170974731,Some people on a boat with bowls qnd other dishes an fruit.: 0.9664902091026306
Some people on a boat with bowls and other Udishes and fruit.: 0.9849649667739868,aome people on a boat with bowls and otehr dishes and fruit.: 0.9664825201034546
Some people on a boat with bowls and other udishes and fruit.: 0.9849649667739868,Some people on a boat with bowls and toher dishes abd fruit.: 0.9664782881736755
Some people on a boat with bowls anS other dishes and fruit.: 0.9849645495414734,ome people on a boat with bowls nad other dishes and fruit.: 0.9664715528488159
Some people on a boat with bowls ans other dishes and fruit.: 0.9849645495414734,Some people on a boat with bowls adn other dishe and fruit.: 0.9664620161056519
Some people on a boat with bowls and other dXishes and fruit.: 0.9849638938903809,gSome people on a boat with bowls and other dishes an fruit.: 0.9664552211761475
Some people on a boat with bowls and other dxishes and fruit.: 0.9849638938903809,Some people on a boat with bowls and owher dishes and fyuit.: 0.9664532542228699
Some people on a boat with bowls and other dLshes and fruit.: 0.9849516749382019,Some people on a boat with bowls adn other dises and fruit.: 0.9664315581321716
Some people on a boat with bowls and other dlshes and fruit.: 0.9849516749382019,Some people on a boat with bowlms and othePr dishes and fruit.: 0.9664219617843628
Some people on a boat with bowls anCd other dishes and fruit.: 0.9849452972412109,Some peopie on a boat with bowls and other dishes anf fruit.: 0.9664204716682434
Some people on a boat with bowls ancd other dishes and fruit.: 0.9849452972412109,Some people on a boat with bowls anm other disehs and fruit.: 0.9664168953895569
Some people on a boat with bowls and other dishCes and fruit.: 0.9849210977554321,Some people on a boat with bowls and other diahes ad fruit.: 0.9663925170898438
Some people on a boat with bowls and other dishces and fruit.: 0.9849210977554321,Some people on a boat with bowls ans other dZshes and fruit.: 0.9663582444190979
Some people on a boat with bowls and other diVhes and fruit.: 0.9849177002906799,Some Hpeople on a boat with bowls ahd other dishes and fruit.: 0.9663376212120056
Some people on a boat with bowls and other divhes and fruit.: 0.9849177002906799,Some people on a boat with bowl and othur dishes and fruit.: 0.966332197189331
Some people on a boat with bowls and other disWhes and fruit.: 0.9849086999893188,Some people on a boat with bowls and oher dishes nad fruit.: 0.9663141965866089
Some people on a boat with bowls and other diswhes and fruit.: 0.9849086999893188,Some peoplw on a boat with bowls and otger dishes and fruit.: 0.9663017988204956
Some peoplEe on a boat with bowls and other dishes and fruit.: 0.9849037528038025,Some people on a boat with bowls and other dishers anJ fruit.: 0.9662756323814392
Some peoplee on a boat with bowls and other dishes and fruit.: 0.9849037528038025,Some people on a boat with bowls and othwr idshes and fruit.: 0.9662741422653198
Some people on a boat with bowls and Rother dishes and fruit.: 0.9848900437355042,Some peoplr on a boat with bowls nd other dishes and fruit.: 0.966268002986908
Some people on a boat with bowls and rother dishes and fruit.: 0.9848900437355042,Sme people on a boat with bowls ans other dishes and fruit.: 0.9662550091743469
Some people on a boat with bowls and Dther dishes and fruit.: 0.9848834872245789,Somf people on a boat with bowls and other dLishes and fruit.: 0.9662545323371887
Some people on a boat with bowls and dther dishes and fruit.: 0.9848834872245789,Some people on a boat with bowls and oher disheGs and fruit.: 0.966253399848938
Some people on a boat with bowls and other diUhes and fruit.: 0.9848673939704895,Some people in a boat with bowls and other disehs and fruit.: 0.9662305116653442
Some people on a boat with bowls and other diuhes and fruit.: 0.9848673939704895,Some people on a boat with bowls and oher dishse and fruit.: 0.9662238359451294
Some people on a Gboat with bowls and other dishes and fruit.: 0.9848589897155762,Sme people on a boat with bowls and other dishws and fruit.: 0.9662047028541565
Some people on a gboat with bowls and other dishes and fruit.: 0.9848589897155762,Some people on a boat wit bowls and other dishes and fruij.: 0.9662031531333923
Some people on a boat with bowls Gand other dishes and fruit.: 0.9848568439483643,Some people on a boat with bowls and other dishse abd fruit.: 0.9662019610404968
Some people on a boat with bowls gand other dishes and fruit.: 0.9848568439483643,Some peope on a boat with rbowls and other dishes and fruit.: 0.9661939740180969
Some people on a boat with bowls and other disheO and fruit.: 0.9848204255104065,Some peope on a boat with bowls and other dishes atd fruit.: 0.9661915302276611
Some people on a boat with bowls and other disheo and fruit.: 0.9848204255104065,Some people on a boat with bowls and other dishes anad frut.: 0.9661869406700134
Some people on a boat with bowls and other diMshes and fruit.: 0.9848065972328186,MSome people on a boat with bowls and otehr dishes and fruit.: 0.9661845564842224
Some people on a boat with bowls and other dimshes and fruit.: 0.9848065972328186,Some people on a boat with botwls and other dishes und fruit.: 0.9661662578582764
Some people on a boat with bowls and other dishJes and fruit.: 0.9848014116287231,Some people on a boat with bowls add other dishse and fruit.: 0.9661622643470764
Some people on a boat with bowls and other dishjes and fruit.: 0.9848014116287231,SomD people on a boat with bowls and other dishCes and fruit.: 0.9661470055580139
Some people on a boat with bowls and other disKhes and fruit.: 0.9847834706306458,ome people on a boat with bowls and other dishes an fruit.: 0.9661093950271606
Some people on a boat with bowls and other diskhes and fruit.: 0.9847834706306458,Some people on a boat with bowis and other dishes adn fruit.: 0.966107189655304
Some peopZe on a boat with bowls and other dishes and fruit.: 0.9847660064697266,Some people on a boat with bowls anx otehr dishes and fruit.: 0.966086208820343
Some peopze on a boat with bowls and other dishes and fruit.: 0.9847660064697266,Sme peopl on a boat with bowls and other dishes and fruit.: 0.9660754203796387
Some people on a Tboat with bowls and other dishes and fruit.: 0.9847645163536072,Some people on a boat with bowls and other dishes adn frut.: 0.9660689830780029
Some people on a tboat with bowls and other dishes and fruit.: 0.9847645163536072,Some people on a boat with bowls and obher dishes and fryit.: 0.9660530686378479
Some people on a boat with bowls and other disQhes and fruit.: 0.9847586750984192,Some people on a boat with bowls and Uother dishes anf fruit.: 0.9660525918006897
Some people on a boat with bowls and other disqhes and fruit.: 0.9847586750984192,Aome people on a boat with bowls and othe dishes and fruit.: 0.9660307168960571
Some people on a boat with bowls and other dishes and fruMit.: 0.9847372174263,Some people on a boat with bowls and ogher dishes and frui.: 0.9660277962684631
Some people on a boat with bowls and other dishes and frumit.: 0.9847372174263,Some people on a boat with bowls and otBer diwhes and fruit.: 0.9660091996192932
Some people on a boat with bowls and other dishes and fruiJ.: 0.9847249984741211,Some people on a boat with bowls nad other dishes abd fruit.: 0.9659780263900757
Some people on a boat with bowls and other dishes and fruij.: 0.9847249984741211,Somf people on a boat with bowls and other dishes nad fruit.: 0.9659689664840698
Some people on a boat with bowls and other disehs and fruit.: 0.9847219586372375,Sme people on a boat with bowls and other dishs and fruit.: 0.965957760810852
Some people on a boat with bowls anJd other dishes and fruit.: 0.9846982955932617,Some people on a boat with bowls and other diQhes Wnd fruit.: 0.9659497141838074
Some people on a boat with bowls anjd other dishes and fruit.: 0.9846982955932617,Some people on a boat wTith bowls And other dishes and fruit.: 0.9659196138381958
Some people on a boat with bowls and other dHshes and fruit.: 0.9846913814544678,ome people on a boat with bowls and oter dishes and fruit.: 0.9659173488616943
Some people on a boat with bowls and other dhshes and fruit.: 0.9846913814544678,Some people on a boat with bowl and other dishes and fruiG.: 0.9658884406089783
Some people on a boat with bowls and Vother dishes and fruit.: 0.9846816658973694,Some people on a boat with bowl and other dishes and fruig.: 0.9658884406089783
Some people on a boat with bowls and vother dishes and fruit.: 0.9846816658973694,Some people on a boat with bowls and othre dshes and fruit.: 0.9658809900283813
Some people on a boat with bowls and other dishes aKnd fruit.: 0.9846805930137634,Some people on a boat with Gbowls and other dishes alnd fruit.: 0.9658738970756531
Some people on a boat with bowls and other dishes aknd fruit.: 0.9846805930137634,Some people on a boat Rwith Bbowls and other dishes and fruit.: 0.965869128704071
Some people on a boat with bowls and Yother dishes and fruit.: 0.9846554398536682,Some peopl on a boat with bowls and other dishes anW fruit.: 0.965868353843689
Some people on a boat with bowls and yother dishes and fruit.: 0.9846554398536682,Somd people on a boat with bowls and orher dishes and fruit.: 0.9658548831939697
Some people on a boat with bowls and other dishVes and fruit.: 0.9846155643463135,Some people on a boat with bowls and other dishea aknd fruit.: 0.9658370614051819
Some people on a boat with bowls and other dishves and fruit.: 0.9846155643463135,Some peopDe on a boat with bowls and othfr dishes and fruit.: 0.9658052921295166
Some people on a boat with bowls and oher dishes and fruit.: 0.9846140146255493,SOme people on a boat with boils and other dishes and fruit.: 0.9657954573631287
Some people on a boat with bowls and other dishes and fruHit.: 0.9846102595329285,Some people on a boat with Ebowls and other dishes ajd fruit.: 0.9657928943634033
Some people on a boat with bowls and other dishes and fruhit.: 0.9846102595329285,Some people on a boat with bowls and Qther dishes and fwruit.: 0.9657843708992004
Some people on a boat with Vbowls and other dishes and fruit.: 0.9845874905586243,Some people on a boat with bowls and Zother dishes and frit.: 0.9657789468765259
Some people on a boat with vbowls and other dishes and fruit.: 0.9845874905586243,Some people on a boat with bowls antd other dizhes and fruit.: 0.965765118598938
Some people on a boat with bowls and other disheVs and fruit.: 0.9845864176750183,Some peope on a boat with bowls and otYer dishes and fruit.: 0.965762197971344
Some people on a boat with bowls and other dishevs and fruit.: 0.9845864176750183,Some peope on a boat with bowls and otyer dishes and fruit.: 0.965762197971344
Some people on a boat with bowls and otheA dishes and fruit.: 0.9845753908157349,Some people on a boat with bowls and other dishNes Sand fruit.: 0.9657430052757263
Some people on a boat with bowls and othea dishes and fruit.: 0.9845753908157349,Some people on a boat with bowls nd otqer dishes and fruit.: 0.9657342433929443
Some people on a boat with bowls and othTr dishes and fruit.: 0.9845699071884155,Some people on a boat with bowls and othr dishes ajd fruit.: 0.9657160639762878
Some people on a boat with bowls and othtr dishes and fruit.: 0.9845699071884155,Some people on a oboat with bowls and ther dishes and fruit.: 0.9657127857208252
Some people on a boat with bowls and other dihses and fruit.: 0.9845665097236633,Some people on a boat with bowls ad other dishes nad fruit.: 0.9657126665115356
Some people on a boat with bowls and other dishes and fruiMt.: 0.9845472574234009,Sme peoplD on a boat with bowls and other dishes and fruit.: 0.9657073020935059
Some people on a boat with bowls and other dishes and fruimt.: 0.9845472574234009,Some people on a boat with bowls adn other dishas and fruit.: 0.9656903147697449
Some people on a boat with bowls and other Zishes and fruit.: 0.9844983220100403,Soce people on a boat with bowls and other dishes nd fruit.: 0.9656793475151062
Some people on a boat with bowls and other zishes and fruit.: 0.9844983220100403,Some people on a boat with bowls ajd othe dishes and fruit.: 0.965661346912384
Some people on a boat with bowls and other dishes and fruLt.: 0.9844807386398315,Somd people on a boat with bowls and ofher dishes and fruit.: 0.9656606912612915
Some people on a boat with bowls and other dishes and frult.: 0.9844807386398315,Some people on a boat with bowls and other ishes yand fruit.: 0.9656478762626648
Some people on a boat with bowls and other diPhes and fruit.: 0.9844569563865662,ome people on a boat with bowls abd other dishes and fruit.: 0.9656424522399902
Some people on a boat with bowls and other diphes and fruit.: 0.9844569563865662,Some Npeople on a boat with bowls and other dishes nad fruit.: 0.9656395316123962
Some people on a boat with bowls nad other dishes and fruit.: 0.984424352645874,Sme people on a boat with bowls and other dishes aRnd fruit.: 0.9656295776367188
Some people on a boat with bowls and otVer dishes and fruit.: 0.98442143201828,Some peopGle on a boat with bowls and other dxishes and fruit.: 0.9656219482421875
Some people on a boat with bowls and otver dishes and fruit.: 0.98442143201828,Some people on a boat wiht bBowls and other dishes and fruit.: 0.9656166434288025
Some people on a boat with bowls and other Gishes and fruit.: 0.9844064116477966,Some people on a boat with bowls nad other dishes and fruiZt.: 0.96560138463974
Some people on a boat with bowls and other gishes and fruit.: 0.9844064116477966,ome people on a boat with bowls and toher dishes and fruit.: 0.9655822515487671
Some people on a boat with bowlHs and other dishes and fruit.: 0.984383761882782,Some peopl on a boat with bowls qand other dishes and fruit.: 0.9655803442001343
Some people on a boat with bowlhs and other dishes and fruit.: 0.984383761882782,Some peoplm on a boat with bowls and other dishes and fsruit.: 0.9655728936195374
Some people on a boat with bowls anB other dishes and fruit.: 0.9843837022781372,Some people on a boat with bowlq and other dsihes and fruit.: 0.9655710458755493
Some people on a boat with bowls anb other dishes and fruit.: 0.9843837022781372,Some people on a boat wiKh bowls and other dishes ad fruit.: 0.9655696153640747
Some people on a boat with bowls and other dishes and frUuit.: 0.9843834638595581,Some people on a boat with bowl anx other dishes and fruit.: 0.9655678868293762
Some people on a boat with bowls and other dishes and fruUit.: 0.9843834638595581,SomT people on a boat with bowls and othefr dishes and fruit.: 0.9655581116676331
Some people on a boat with bowls and other dishes and fruuit.: 0.9843834638595581,Some peoplt on a boat with bowls and otehr dishes and fruit.: 0.9655545949935913
Some people on a boat with bowls and other dishes and fruVt.: 0.9843606948852539,Some people on a boat with bowls aOnd other dihes and fruit.: 0.9655483365058899
Some people on a boat with bowls and other dishes and fruvt.: 0.9843606948852539,Soms people on a boat with bowls adn other dishes and fruit.: 0.9655213952064514
Some people on a boat with bowls and other dishes anE fruit.: 0.9843526482582092,Some people on a boat with bowls and other dishes ad fruVit.: 0.9655081033706665
Some people on a boat with bowls and other dishes ane fruit.: 0.9843526482582092,Some people on a boat with bowls and otyer ishes and fruit.: 0.9654884338378906
Some people on a boat with bowls Nnd other dishes and fruit.: 0.9843460917472839,Some people on a boat with bowls and other fishes and frut.: 0.9654796719551086
Some people on a boat with bowls nnd other dishes and fruit.: 0.9843460917472839,Some people on a boat with bowls xnd other dishes nad fruit.: 0.9654744863510132
Some peopCe on a boat with bowls and other dishes and fruit.: 0.98433917760849,Some people on a boat with bowls Pnd otOer dishes and fruit.: 0.965454638004303
Some peopce on a boat with bowls and other dishes and fruit.: 0.98433917760849,Some people on a boat with zbowls nad other dishes and fruit.: 0.9654473662376404
Some people on a boat with bowls and otAher dishes and fruit.: 0.9843043088912964,Some people on a boat with bowls anU othr dishes and fruit.: 0.965445876121521
Some people on a boat with bowls and otaher dishes and fruit.: 0.9843043088912964,Some peopke on a boat with bowls and other dihes and fruit.: 0.9654236435890198
Some people on a boat with bowls and othOr dishes and fruit.: 0.9842832684516907,Some people on a boat Nwith bowls and othe dishes and fruit.: 0.965417742729187
Some people on a boat with bowls and othor dishes and fruit.: 0.9842832684516907,Some people on a boat with bowlns and other dEishes and fruit.: 0.9654116034507751
Some people on a boat with bowls and Hother dishes and fruit.: 0.9842208623886108,Some people n a boat with bowls and oyher dishes and fruit.: 0.9653841853141785
Some people on a boat with bowls and hother dishes and fruit.: 0.9842208623886108,Some people on a boat with bowls and otehr dishes Snd fruit.: 0.9653657078742981
Some people on a boat with bowls and othLr dishes and fruit.: 0.984215259552002,Some people on a boat with bowls and otehr dishes snd fruit.: 0.9653657078742981
Some people on a boat with bowls and othlr dishes and fruit.: 0.984215259552002,Some people on a boat with bowls and othey dishse and fruit.: 0.9653623104095459
Some people on a boat with bowls and other dishes and Ufruit.: 0.9842148423194885,Some people on a boat with bowls ond other dishes nad fruit.: 0.9653559923171997
Some people on a boat with bowls and other dishes and ufruit.: 0.9842148423194885,Some people on a boat with bowlds and othre dishes and fruit.: 0.965354859828949
Some people on a boat with bowls and other dishUes and fruit.: 0.9842132925987244,Some people on a boat with bowl and other dishes and ruit.: 0.9653485417366028
Some people on a boat with bowls and other dishues and fruit.: 0.9842132925987244,Some people on a boat with bowls and otheH dishes and furit.: 0.9653483629226685
Some people on a boat with bowls and other diRhes and fruit.: 0.9841932654380798,Some people on a boat with bOowls and other dishes adn fruit.: 0.9653451442718506
Some people on a boat with bowls and other dirhes and fruit.: 0.9841932654380798,Sme people on a boat with bowls and other dishes and frut.: 0.9653422236442566
Some people on a boat with bowls and other dishes anId fruit.: 0.9841781258583069,Some peopke no a boat with bowls and other dishes and fruit.: 0.9653271436691284
Some people on a boat with bowls and other dishes anid fruit.: 0.9841781258583069,SomLe people on a boat with bowls ajd other dishes and fruit.: 0.9653202891349792
Some people on a boat with bowls anK other dishes and fruit.: 0.9841548204421997,Some people on a boat with bowls and othqr dishes znd fruit.: 0.9653018116950989
Some people on a boat with bowls ank other dishes and fruit.: 0.9841548204421997,Some peoplf on a boat with bowls ad other dishes and fruit.: 0.9652721285820007
Some people on a boat with bowls and other dishes Band fruit.: 0.9841532111167908,Some people on a boat with bowls wnd other dishes and fruiGt.: 0.9652712345123291
Some people on a boat with bowls and other dishes band fruit.: 0.9841532111167908,SomNe peope on a boat with bowls and other dishes and fruit.: 0.9652596712112427
Some people on a boat with bowls and other disMhes and fruit.: 0.9841454029083252,Some people on a boat with bowls ajd other dilhes and fruit.: 0.9652566909790039
Some people on a boat with bowls and other dismhes and fruit.: 0.9841454029083252,Some people on a boat with bowls and pther distes and fruit.: 0.9652493596076965
Some people on a boat with bowls anWd other dishes and fruit.: 0.9841406941413879,Some people on a boat with bowls and othr disLes and fruit.: 0.9652256369590759
Some people on a boat with bowls anwd other dishes and fruit.: 0.9841406941413879,Some people on a boat with bowls and other dshes aQnd fruit.: 0.965222954750061
Some people on a boat with bowls Wnd other dishes and fruit.: 0.9841346740722656,Some people on a boat with bowys nad other dishes and fruit.: 0.9651892781257629
Some people on a boat with bowls wnd other dishes and fruit.: 0.9841346740722656,Some peopl on a boat wity bowls and other dishes and fruit.: 0.9651827812194824
Some people on a boat with bowls and other dishes and fruiLt.: 0.9840881824493408,Some people on a boat with bowls and othre dishes aMnd fruit.: 0.9651807546615601
Some people on a boat with bowls and other dishes and fruilt.: 0.9840881824493408,dSome people on a boat with bowls and other dishes and frut.: 0.9651793241500854
Some people on a boat with bowls and other dGishes and fruit.: 0.9840559959411621,Some people on a boat with bolws and ohher dishes and fruit.: 0.9651578068733215
Some people on a boat with bowls and other dgishes and fruit.: 0.9840559959411621,Sme people on a boat with bowls and other dishes snd fruit.: 0.9651303887367249
Some people on a boat with bowls and otheUr dishes and fruit.: 0.9840376377105713,Some peope sn a boat with bowls and other dishes and fruit.: 0.9651293158531189
Some people on a boat with bowls and otheur dishes and fruit.: 0.9840376377105713,Some people on a pboat with bowls and other dishss and fruit.: 0.9650962948799133
Some people on a boat with bowls and other dishes and fWruit.: 0.9840335845947266,Some people on a boaft with bowl and other dishes and fruit.: 0.965054988861084
Some people on a boat with bowls and other dishes and fwruit.: 0.9840335845947266,Sme people on a boat with bowls ahd other dishes and fruit.: 0.9650499820709229
Some peopTle on a boat with bowls and other dishes and fruit.: 0.9839550852775574,Some people on a boat with boPwls and othe dishes and fruit.: 0.9650282263755798
Some peoptle on a boat with bowls and other dishes and fruit.: 0.9839550852775574,Some peoplSe on a boat wth bowls and other dishes and fruit.: 0.965014636516571
Some people on a boat with bowlKs and other dishes and fruit.: 0.9839540719985962,Some people on a boat with bowls ans other dishs and fruit.: 0.9650107622146606
Some people on a boat with bowlks and other dishes and fruit.: 0.9839540719985962,Some people on a boat with bowls and other dishes ad fuit.: 0.9650086760520935
Some people on a boat with bowls and other dishes anY fruit.: 0.98393714427948,Some people on a boat with bowls and ogher disheds and fruit.: 0.9650057554244995
Some people on a boat with bowls and other dishes any fruit.: 0.98393714427948,Some peopl on a boat with bowls and other dishes and frcit.: 0.9649768471717834
Some people on a boat with bowls and other dRishes and fruit.: 0.9839263558387756,Some peoplY on a boat with bowls and other disdhes and fruit.: 0.9649589657783508
