Column 1,Column 2
A black and silver parking meter on sidewalk next to treels.: 0.9645424485206604,A black and silver parking meter on sidewalk ext Io trees.: 0.9298537969589233
A black anO silver parking meter on sidewalk next to trees.: 0.9645272493362427,A black amd silver parking meter on sidewalk nedt to trees.: 0.9297840595245361
A black ano silver parking meter on sidewalk next to trees.: 0.9645272493362427,A black and silver parking meter on sdidewalk nexDt to trees.: 0.9297702312469482
A black and silver parking meter oJn sidewalk next to trees.: 0.9645238518714905,A blacOk and silver parking meter ohn sidewalk next to trees.: 0.9297345876693726
A black and silver parking meter ojn sidewalk next to trees.: 0.9645238518714905,A black and silver parking meter Ln isdewalk next to trees.: 0.9297292232513428
A black and silver parking meter on sEidewalk next to trees.: 0.9645023345947266,A black and silver parking meter on sidewalk nemt tk trees.: 0.9297077059745789
A black and silver parking meter on seidewalk next to trees.: 0.9645023345947266,A black wnd silver parking meter Uon sidewalk next to trees.: 0.9296836256980896
A black and silver parking meter on sideGwalk next to trees.: 0.9644336104393005,A black and Psilver parking meter on sidewakl next to trees.: 0.9296788573265076
A black and silver parking meter on sidegwalk next to trees.: 0.9644336104393005,A black aYd silver parking meter on sidewalk nexot to trees.: 0.9296194314956665
A black and silveRr parking meter on sidewalk next to trees.: 0.9644086360931396,A blafk and silver parking meter on sidewalk next To trees.: 0.9295750260353088
A black and silverr parking meter on sidewalk next to trees.: 0.9644086360931396,A black yand silver parking meter oAn sidewalk next to trees.: 0.9295713901519775
A black and silver parking meter on sidewal next to trees.: 0.964404284954071,A black and silver parking meter no sidewwlk next to trees.: 0.9295638203620911
A black and silver parking meter on siLdewalk next to trees.: 0.9643767476081848,A black and silver parking meter oun sidkwalk next to trees.: 0.9295428991317749
A black and silver parking meter on sildewalk next to trees.: 0.9643767476081848,A black and silver parking meter in sidewalk next tfo trees.: 0.9295167922973633
A blak and silver parking meter on sidewalk next to trees.: 0.9643357396125793,A black and suilver parking meter on siBdewalk next to trees.: 0.9295030236244202
A black and silver parking meter on sidLewalk next to trees.: 0.9643290638923645,A black adn silver parking meter ln sidewalk next to trees.: 0.9295002818107605
A black and silver parking meter on sidlewalk next to trees.: 0.9643290638923645,A black and snilver parking meter Lon sidewalk next to trees.: 0.9295002818107605
A black and silver parking meter on sidewalk neBt to trees.: 0.9643043279647827,A black and silver parking meter Jn sidewalk nxet to trees.: 0.9294899106025696
A black and silver parking meter on sidewalk nebt to trees.: 0.9643043279647827,A balck and silver parking meter on sidewalk nezt to trees.: 0.929486095905304
A black and silver parking meter on sidewBalk next to trees.: 0.9642995595932007,A black adn silver parking meter on sidewalk nex to trees.: 0.9294841885566711
A black and silver parking meter on sidewbalk next to trees.: 0.9642995595932007,A black and silver parking meter on sidewalk enxt xo trees.: 0.9294398427009583
A blacKk and silver parking meter on sidewalk next to trees.: 0.9642900228500366,A black and silver parking meter oXn sidewalk nxet to trees.: 0.9293718934059143
A blackk and silver parking meter on sidewalk next to trees.: 0.9642900228500366,A black and silver parking meter on sidewall xnext to trees.: 0.9293288588523865
A black and silver parking meter on sidewYlk next to trees.: 0.9642791748046875,A black and silver parking meter ln sidewaHlk next to trees.: 0.9292924404144287
A black and silver parking meter on sidewylk next to trees.: 0.9642791748046875,A black and sliver parking meter on sidewalk next to tree.: 0.9292767643928528
A black and silver parking meter on sidewalk next to treeW.: 0.9642767310142517,A black and silver parking meter ou sidewalk nCext to trees.: 0.9292479157447815
A black and silver parking meter on sidewalk next to treew.: 0.9642767310142517,A blacEk nd silver parking meter on sidewalk next to trees.: 0.9292447566986084
A black and silver parking meter on sidewalk nLxt to trees.: 0.9642307758331299,A black and Asilver parking meter on sidewalk nexV to trees.: 0.9292137026786804
A black and silver parking meter on sidewalk nlxt to trees.: 0.9642307758331299,A black and silver parking meter on sidewalk nxt tk trees.: 0.9291929006576538
A black and silver parking meter on Bidewalk next to trees.: 0.9642128944396973,A black and sliver parking meter o sidewalk next to trees.: 0.9291765689849854
A black and silver parking meter on bidewalk next to trees.: 0.9642128944396973,A black and silver parking meter on sidewaLk next to arees.: 0.9291650056838989
A black and silver parking meter on sUdewalk next to trees.: 0.964201033115387,A black wnd silver parking meter dn sidewalk next to trees.: 0.9291427731513977
A black and silver parking meter on sudewalk next to trees.: 0.964201033115387,A black and silvee parking meter oo sidewalk next to trees.: 0.9291186928749084
A black and silver parking meter on siedwalk next to trees.: 0.9641798138618469,A black and silver parking meter on sidewalk ext Eto trees.: 0.9291139841079712
A black and silver parking meter on siWewalk next to trees.: 0.9641690850257874,A black and silve parking meter on sidewalk next o trees.: 0.9290928840637207
A black and silver parking meter on siwewalk next to trees.: 0.9641690850257874,A black and silver parking meter on sidewalk nexRt to ktrees.: 0.9290900826454163
A black aOd silver parking meter on sidewalk next to trees.: 0.9641173481941223,A black and silver parking meter Lon sidewalk nxt to trees.: 0.9290813207626343
A black aod silver parking meter on sidewalk next to trees.: 0.9641173481941223,A black and silver parking meter on sidealk nxet to trees.: 0.9290647506713867
A black and silver parking meter on Pidewalk next to trees.: 0.9640807509422302,A black aVnd silver parking meter on sidewalk nexE to trees.: 0.9290477633476257
A black and silver parking meter on pidewalk next to trees.: 0.9640807509422302,A blakc wnd silver parking meter on sidewalk next to trees.: 0.9290275573730469
A black and silver parking meter on sideCwalk next to trees.: 0.9640756845474243,A black and ilver parking meter on sidewalk next tp trees.: 0.928968608379364
A black and silver parking meter on sidecwalk next to trees.: 0.9640756845474243,A black adn silver parking meter on sidewGlk next to trees.: 0.9289513230323792
A black and silver parking meter on sidewalk nJext to trees.: 0.96406090259552,A black adn silver parking meter on sidewglk next to trees.: 0.9289513230323792
A black and silver parking meter on sidewalk njext to trees.: 0.96406090259552,A black and silvBr parking meter on sidewalk Fnext to trees.: 0.9289270043373108
A black and silver parking meter on sidZewalk next to trees.: 0.9640162587165833,A black and silver parking meter on sidewalk next tV Qtrees.: 0.928924560546875
A black and silver parking meter on sidzewalk next to trees.: 0.9640162587165833,A black and silver parking meter no sideawlk next to trees.: 0.9289230704307556
A black and silver parking meter on siGewalk next to trees.: 0.9640136361122131,A black ans silver parking meter oon sidewalk next to trees.: 0.9288492202758789
A black and silver parking meter on sigewalk next to trees.: 0.9640136361122131,A black an silver parking meter on sidewalk netx to trees.: 0.9288374185562134
A black and silver parking meter on sidRewalk next to trees.: 0.9639856815338135,A black aHd silver parking meter no sidewalk next to trees.: 0.9288163185119629
A black and silver parking meter on sidrewalk next to trees.: 0.9639856815338135,A black and silve parking meter on sidewalk netx to trees.: 0.9288101196289062
A black and silver parking meter on sidewalk next to treeJ.: 0.9639636278152466,A blakc axnd silver parking meter on sidewalk next to trees.: 0.9287882447242737
A black and silver parking meter on sidewalk next to treej.: 0.9639636278152466,A black and silver parking meter on sidewlk Qext to trees.: 0.9287797808647156
A black and silver parking meter on sidewalk neCxt to trees.: 0.9639526605606079,A black and silver parking meter on sidewzlk neDxt to trees.: 0.9287537336349487
A black and silver parking meter on sidewalk necxt to trees.: 0.9639526605606079,A black adn silver parking meter on isdewalk next to trees.: 0.9287517070770264
A black and silver parking meter on sidewOalk next to trees.: 0.9639305472373962,A black and silver parking meter on sidewazk next to tree.: 0.9287459850311279
A black and silver parking meter on sidewoalk next to trees.: 0.9639305472373962,A black ahd silver parking meter on widewalk next to trees.: 0.9287408590316772
A black and silver parking meter on Aidewalk next to trees.: 0.963869571685791,A boack Dand silver parking meter on sidewalk next to trees.: 0.9287359714508057
A black and silver parking meter on aidewalk next to trees.: 0.963869571685791,A black ajd silver parking meter on sidewalk neat to trees.: 0.9287214875221252
A black and silver parking meter on sidCewalk next to trees.: 0.9637712836265564,A black aNnd silver parking meter on sidewalk nexp to trees.: 0.9287105798721313
A black and silver parking meter on sidcewalk next to trees.: 0.9637712836265564,A black qnd silver parking meter on sidHwalk next to trees.: 0.9286988973617554
A black and silver parking meter on sideLalk next to trees.: 0.9636989831924438,A black snd silver parking meter on sidewalk nexf to trees.: 0.9286772012710571
A black and silver parking meter on sidelalk next to trees.: 0.9636989831924438,A black and Usilver parking meter on sidVwalk next to trees.: 0.9286639094352722
A black and silver parking meter on sidQwalk next to trees.: 0.9636923670768738,A black ad silver parking meter oan sidewalk next to trees.: 0.9286515116691589
A black and silver parking meter on sidqwalk next to trees.: 0.9636923670768738,A kblack anf silver parking meter on sidewalk next to trees.: 0.9286447763442993
A black and silver parking meter on sideBwalk next to trees.: 0.963690996170044,A black an silver parking meter on sidewalk next t trees.: 0.9286290407180786
A black and silver parking meter on sidebwalk next to trees.: 0.963690996170044,A black and slilver parking meter on sidQwalk next to trees.: 0.9286266565322876
A black and silver parking meter on sidewBlk next to trees.: 0.9636587500572205,A black ane silver parking meter on Eidewalk next to trees.: 0.9285827875137329
A black and silver parking meter on sidewblk next to trees.: 0.9636587500572205,A balck and silver parking meter on sidewalk next tP trees.: 0.9285796880722046
A black and silver parking meter on sideUwalk next to trees.: 0.9636514186859131,A black and silver parking meter on sidwalk nfxt to trees.: 0.9285666346549988
A black and silver parking meter on sideuwalk next to trees.: 0.9636514186859131,A black and silevr Fparking meter on sidewalk next to trees.: 0.9285635352134705
A black and silver parking meter on siIewalk next to trees.: 0.9636499881744385,A black and silver parking meter on siewalk next to jtrees.: 0.928504467010498
A black and silver parking meter on siiewalk next to trees.: 0.9636499881744385,A black and silver parking meter on sidewalk nect Bto trees.: 0.9284973740577698
A black and silver parking meter on sidewalk nMxt to trees.: 0.9636396169662476,A black and silve parking meter cn sidewalk next to trees.: 0.9284886717796326
A black and silver parking meter on sidewalk nmxt to trees.: 0.9636396169662476,A black Snd silver parking meter on sidewalk nsxt to trees.: 0.9284860491752625
A black and silver parking meter on sidewaBk next to trees.: 0.9636276364326477,A black und silver parking meter on sidewalk next ho trees.: 0.9284833669662476
A black and silver parking meter on sidewabk next to trees.: 0.9636276364326477,A black aDnd silver parking meter on sidewalk next ot trees.: 0.9283953309059143
A black aVd silver parking meter on sidewalk next to trees.: 0.9636203646659851,A black and silver Mparking meter on sidewalk next to trrees.: 0.928369402885437
A black avd silver parking meter on sidewalk next to trees.: 0.9636203646659851,A black and silver parking meter on sidEwalk next to treea.: 0.9283298850059509
A black and silver parking meter on sYidewalk next to trees.: 0.9636059999465942,A black and silver parking meter ob siUewalk next to trees.: 0.9283040761947632
A black and silver parking meter on syidewalk next to trees.: 0.9636059999465942,A black ad silver parking meter on sidealk next to trees.: 0.9283003211021423
A black anS silver parking meter on sidewalk next to trees.: 0.9635960459709167,A black ad silver parking meter on sldewalk next to trees.: 0.9282938241958618
A black ans silver parking meter on sidewalk next to trees.: 0.9635960459709167,A black and silver parking meter on sidewalk nexZ tk trees.: 0.9282613396644592
A black Nnd silver parking meter on sidewalk next to trees.: 0.9635810256004333,A black nd silver parking meter on sidewalk next tp trees.: 0.9282578825950623
A black nnd silver parking meter on sidewalk next to trees.: 0.9635810256004333,A blacSk an silver parking meter on sidewalk next to trees.: 0.9282433986663818
A black and silver parking meter on sidewaVk next to trees.: 0.9635316133499146,A Lblack and silver parking meter on sidewalk next tH trees.: 0.9282371401786804
A black and silver parking meter on sidewavk next to trees.: 0.9635316133499146,A black an silver parking meter on sidewalk next ro trees.: 0.9282231330871582
A black and silver parking meter on sidewalk next ot trees.: 0.963463544845581,A black and silver parking meter ln sidewalk nxet to trees.: 0.9281929135322571
A black and silver parking meter Tn sidewalk next to trees.: 0.9634500741958618,A black and silver parking meter no sidewalk nezt to trees.: 0.9281737208366394
A black and silver parking meter tn sidewalk next to trees.: 0.9634500741958618,A blck and silver parking meter on sidewalk neCxt to trees.: 0.9281713366508484
A black and silver parking meter on sideBalk next to trees.: 0.9633917212486267,A black anf silver parking meter no sidewalk next to trees.: 0.9281393885612488
A black and silver parking meter on sidebalk next to trees.: 0.9633917212486267,A black nad silver parking meter on sidewalk nxt to trees.: 0.9281284213066101
A blacU and silver parking meter on sidewalk next to trees.: 0.9633560180664062,A back and silver parking meter oh sidewalk next to trees.: 0.9281007051467896
A blacu and silver parking meter on sidewalk next to trees.: 0.9633560180664062,A black and silver qparking meter on isdewalk next to trees.: 0.9280697107315063
A black and silver parking meter on siVewalk next to trees.: 0.963352620601654,A black and silver parking meter on sidewalk bext to treeus.: 0.9280330538749695
A black and silver parking meter on sivewalk next to trees.: 0.963352620601654,A black ad silver parking meter on sidewalk neht to trees.: 0.9280223846435547
A black and silver parking meter on Midewalk next to trees.: 0.9633510708808899,A back anO silver parking meter on sidewalk next to trees.: 0.9280070662498474
A black and silver parking meter on midewalk next to trees.: 0.9633510708808899,A black Jand silver parking meter on Zsidewalk next to trees.: 0.9279866218566895
A black and silver parking meter on sideNwalk next to trees.: 0.963269829750061,A black an silvre parking meter on sidewalk next to trees.: 0.9279661178588867
A black and silver parking meter on sidenwalk next to trees.: 0.963269829750061,A back aid silver parking meter on sidewalk next to trees.: 0.9279565215110779
A black and silver parking meter on sidewalk next tRo trees.: 0.9632620811462402,A black and silver parking meter n sidewalk neHxt to trees.: 0.927955687046051
A black and silver parking meter on sidewalk next tro trees.: 0.9632620811462402,A black anhd silver parking meter on sidewalk nQxt to trees.: 0.9278738498687744
A black and silver parking meter on sidewalk nText to trees.: 0.9632599949836731,A black ajd silver parking meter no sidewalk next to trees.: 0.9278619885444641
A black and silver parking meter on sidewalk ntext to trees.: 0.9632599949836731,A black wnd silver parking meter on sidewalk next too trees.: 0.927861213684082
A black and silver parking meter on sidewalk nePt to trees.: 0.9632108211517334,A black and silver parking meter om sideawlk next to trees.: 0.9277756810188293
A black and silver parking meter on sidewalk nept to trees.: 0.9632108211517334,A black ane silver parking meter on sidewalk next ot trees.: 0.9277239441871643
A black and silver parking meter on sidOewalk next to trees.: 0.9631825685501099,A black and silver parking meter on sidewlk nwxt to trees.: 0.927695631980896
A black and silver parking meter on sidoewalk next to trees.: 0.9631825685501099,A black wnd silver parking meter on sidewlak next to trees.: 0.9276703000068665
A black and silver parking meter on siEdewalk next to trees.: 0.9631459712982178,A black and silver parking meter on sidewalk nexU to treeHs.: 0.92766934633255
A black and silver parking meter on siedewalk next to trees.: 0.9631459712982178,A black Rnd silver parking meter on idewalk next to trees.: 0.9276627898216248
A black and silver parking meter on sidewalRk next to trees.: 0.9631329774856567,A black adn silver parking meter on sidewalk necxt to trees.: 0.9276255369186401
A black and silver parking meter on sidewalrk next to trees.: 0.9631329774856567,A Ublack and silver parking meter on sidewalk next yo trees.: 0.9276184439659119
A black and silver parking meter oIn sidewalk next to trees.: 0.9631292819976807,A blacj and silver parking meter o sidewalk next to trees.: 0.9275187253952026
A black and silver parking meter oin sidewalk next to trees.: 0.9631292819976807,A balck and silver parking meter on sidQwalk next to trees.: 0.9274999499320984
A black and silver parking meter on sidewalR next to trees.: 0.9630971550941467,A xblack nad silver parking meter on sidewalk next to trees.: 0.9274964928627014
A black and silver parking meter on sidewalr next to trees.: 0.9630971550941467,A black and snilver parking meter on sidewalk next ot trees.: 0.9274609684944153
A black aXd silver parking meter on sidewalk next to trees.: 0.9630723595619202,A vblack and silver parking meter on sidewalk next t trees.: 0.927460253238678
A black axd silver parking meter on sidewalk next to trees.: 0.9630723595619202,A black and silver parking meter on sdewalk nexf to trees.: 0.9274469017982483
A black and silver parking meter on sidewalk next Tto trees.: 0.9630417227745056,A black and silver parking meter kn sideawlk next to trees.: 0.9274162650108337
A black and silver parking meter on sidewalk next tTo trees.: 0.9630417227745056,A black ahnd silver parking meter dn sidewalk next to trees.: 0.9274089932441711
A black and silver parking meter on sidewalk next tto trees.: 0.9630417227745056,A black and silver parking meter on sidewalk netx tI trees.: 0.9274062514305115
A black and silver parking meter on sidPwalk next to trees.: 0.9630244970321655,A black and silver parking meter on sidewalk netx ti trees.: 0.9274062514305115
A black and silver parking meter on sidpwalk next to trees.: 0.9630244970321655,A black and siljver parking meter on sidewalk hext to trees.: 0.9273645281791687
A black and silver parking meter on sidwalk next to trees.: 0.9629849791526794,A black anQ silver parking meter omn sidewalk next to trees.: 0.9273528456687927
A black and silver parking meter on sidewalk next to tIrees.: 0.9629581570625305,A black ad silver parking meter oCn sidewalk next to trees.: 0.9273393154144287
A black and silver parking meter on sidewalk next to tirees.: 0.9629581570625305,A black and Yilver parking meter on sidewalk nxt to trees.: 0.9273357391357422
A black and silver parking meter on sidewalk neMt to trees.: 0.9628698229789734,A black wnd silver parking meter on sidewUalk next to trees.: 0.9273192882537842
A black and silver parking meter on sidewalk nemt to trees.: 0.9628698229789734,A black Zand silver parking meter no sidewalk next to trees.: 0.9273090362548828
A black and silver parking meter on sdewalk next to trees.: 0.9628159403800964,A black and sKilver parking meter in sidewalk next to trees.: 0.927273690700531
A black and silver parking meter on sidewaWlk next to trees.: 0.9627947807312012,A blacnk and silver parking meter on sidTwalk next to trees.: 0.9272526502609253
A black and silver parking meter on sidewawlk next to trees.: 0.9627947807312012,A black and silver parking meter oH sidewlk next to trees.: 0.927244246006012
A black and silver parking meter on siFdewalk next to trees.: 0.9627572894096375,A black and silver parking meter oj sidewalk enxt to trees.: 0.9272031188011169
A black and silver parking meter on sifdewalk next to trees.: 0.9627572894096375,A blak and silver parking meter on sidewalk nxet to trees.: 0.9272000789642334
A black and silver parking meter on sidewalk nIext to trees.: 0.9627339839935303,A black nnd silver parking meter no sidewalk next to trees.: 0.9271906614303589
A black and silver parking meter on sidewalk niext to trees.: 0.9627339839935303,A black adn silver parking meter on sidewXlk next to trees.: 0.9271884560585022
A black and silver parking meter on Oidewalk next to trees.: 0.9627142548561096,A black ad silver parking meter on sidewalk nexy to trees.: 0.9271223545074463
A black and silver parking meter on oidewalk next to trees.: 0.9627142548561096,A black and ilver parking meter oln sidewalk next to trees.: 0.9271212220191956
A black and silver parking meter on sideWwalk next to trees.: 0.9626320004463196,A black adn silver parking meter on sidewalk neBxt to trees.: 0.9271168112754822
A black and silver parking meter on sidewWalk next to trees.: 0.9626320004463196,A black and silver parking meter oh sidewack next to trees.: 0.9271137714385986
A black and silver parking meter on sidewwalk next to trees.: 0.9626320004463196,A black and silber parking meter on sidewalk next ti trees.: 0.9271079301834106
A black and silver parking meter on siPdewalk next to trees.: 0.962592363357544,A black adn silver parking meter on sidewalk nezt to trees.: 0.9270750284194946
A black and silver parking meter on sipdewalk next to trees.: 0.962592363357544,A black and siLlver kparking meter on sidewalk next to trees.: 0.9270539283752441
A black and silver parking meter on sCdewalk next to trees.: 0.9625136256217957,A black and Psilver parking meter on sidewalk next Rto trees.: 0.927040159702301
A black and silver parking meter on scdewalk next to trees.: 0.9625136256217957,A black and silvr parking meter o sidewalk next to trees.: 0.9270254373550415
A black and silver parking meter on siSdewalk next to trees.: 0.9625094532966614,A black and silver parking meter on sidewark nxet to trees.: 0.9270073175430298
A black and silver parking meter on sisdewalk next to trees.: 0.9625094532966614,A black and silver parking meter on sidwalk nexh to trees.: 0.9269906878471375
A black and silver parking meter on sidewQlk next to trees.: 0.9625084400177002,A black and silver parking meter n sidewalk mext to trees.: 0.9269663691520691
A black and silver parking meter on sidewqlk next to trees.: 0.9625084400177002,A black aRnd silver parking meter on sidewalk nexz to trees.: 0.926956057548523
A black and silver parking meter on sidewalCk next to trees.: 0.9624956250190735,A black and silver parking meter ob sidewalk Lext to trees.: 0.9269483089447021
A black and silver parking meter on sidewalck next to trees.: 0.9624956250190735,A black mand silver parking meter on siedwalk next to trees.: 0.9269405007362366
A black and silver parking meter Eon sidewalk next to trees.: 0.9624840617179871,A black Ond silver parking meter on sidewakl next to trees.: 0.9269193410873413
A black and silver parking meter eon sidewalk next to trees.: 0.9624840617179871,A black qnd silver parking meter kn sidewalk next to trees.: 0.9269136786460876
A black and silver parking meter on sidewalk next tP trees.: 0.9624625444412231,A black and silver parking meter on sidwalk next to treeAs.: 0.9269044995307922
A black and silver parking meter on sidewalk next tp trees.: 0.9624625444412231,A black and silver parking meter oyn sidealk next to trees.: 0.9268912672996521
A black and silver parking meter on sideQalk next to trees.: 0.9624543190002441,A blaAck and silver parking meter on sidewalk oext to trees.: 0.9268616437911987
A black and silver parking meter on sideqalk next to trees.: 0.9624543190002441,A black and silver parking meter An sidewalk next tl trees.: 0.9268603920936584
A black and silver parking meter on siNdewalk next to trees.: 0.962401270866394,A black adn silver parking meter on sidewalk next ot trees.: 0.9268084168434143
A black and silver parking meter on sindewalk next to trees.: 0.962401270866394,A black and silved parking meter om sidewalk next to trees.: 0.9267963171005249
A black and silver parking meter on sidewalk next to Ytrees.: 0.9623885750770569,A black and silver parking meter oh sidewalk nect to trees.: 0.9267617464065552
A black and silver parking meter on sidewalk next to ytrees.: 0.9623885750770569,A blacm and silver parking meter on sidewalk next ot trees.: 0.9267596006393433
A black and silver parking meter on siMdewalk next to trees.: 0.9623685479164124,A black and silver parking meter oon siedwalk next to trees.: 0.9267566800117493
A black and silver parking meter on simdewalk next to trees.: 0.9623685479164124,A black and silver parking meter n sidewalk bext to trees.: 0.9267544150352478
A black and silver parking meter on sidewalGk next to trees.: 0.96236652135849,A black and silver parking meter on siedwalk nexo to trees.: 0.926750659942627
A black and silver parking meter on sidewalgk next to trees.: 0.96236652135849,A black and silver parking meter Fn sidewalk next tOo trees.: 0.926741361618042
A black and silver parking meter on sidewalk next Ko trees.: 0.9623218774795532,A black aPnd silver parking meter on sidewalk nexu to trees.: 0.926740288734436
A black and silver parking meter on sidewalk next ko trees.: 0.9623218774795532,A black ane silver parking meter on sidewalk next th trees.: 0.9267252087593079
A black and silver parking meter on sBidewalk next to trees.: 0.9623199701309204,A black aUd silver parking meter on sidewalk nexy to trees.: 0.9266780614852905
A black and silver parking meter on sbidewalk next to trees.: 0.9623199701309204,A black and silver parking meter oyn sidewall next to trees.: 0.9266740679740906
A black and silver parking meter Jn sidewalk next to trees.: 0.9622554779052734,A black and silver parking meter on sidewalk enxt tx trees.: 0.9266468286514282
A black and silver parking meter jn sidewalk next to trees.: 0.9622554779052734,A black and silver parking meter on sndewalk jext to trees.: 0.9266298413276672
A black Ynd silver parking meter on sidewalk next to trees.: 0.9622074961662292,A black and silver parking meter o sidewalk next Wo trees.: 0.926612138748169
A black ynd silver parking meter on sidewalk next to trees.: 0.9622074961662292,A black adn silver parking meter on sidewalk next to treee.: 0.9266078472137451
A black and silver parking meter on sidMewalk next to trees.: 0.9622055292129517,A black and silver parking meter otn sidewalk bext to trees.: 0.9265973567962646
A black and silver parking meter on sidmewalk next to trees.: 0.9622055292129517,A black nad silver parking meter on sidewalk nexPt to trees.: 0.9265900254249573
A black and silver parking meter on siLewalk next to trees.: 0.962202787399292,A black and silver parking meter Qon sidewalk nxt to trees.: 0.926557183265686
A black and silver parking meter on silewalk next to trees.: 0.962202787399292,A black and lsilver parking meter on sideawlk next to trees.: 0.9265373945236206
A black and silver parking meter on sidewalk nYxt to trees.: 0.962199330329895,A balck and silver parking meter on sjdewalk next to trees.: 0.9265353679656982
A black and silver parking meter on sidewalk nyxt to trees.: 0.962199330329895,A black anJ silver parking meter on sidewalk nexct to trees.: 0.9265230894088745
A black and silver parking meter on sidewaPlk next to trees.: 0.9621756672859192,A black and silver parking meter Fn sidewalk ext to trees.: 0.9265100359916687
A black and silver parking meter on sidewaplk next to trees.: 0.9621756672859192,A blacl and silver parking meter on sidewalk next o trees.: 0.926474392414093
A black and Yilver parking meter on sidewalk next to trees.: 0.9621753692626953,A black anw silver parking meter on sidewalk next tP trees.: 0.9264716506004333
A black and yilver parking meter on sidewalk next to trees.: 0.9621753692626953,A black any silver parking meter on sidewalk Qext to trees.: 0.9264177680015564
A black and silver parking meter on sidIewalk next to trees.: 0.9621720314025879,A Lblack abd silver parking meter on sidewalk next to trees.: 0.9264122843742371
A black and silver parking meter on sidiewalk next to trees.: 0.9621720314025879,A black and silver parking meter o sidewalk njxt to trees.: 0.9263757467269897
A black and silver parking meter on sCidewalk next to trees.: 0.962165892124176,A black and silver parking meter kn sidXwalk next to trees.: 0.9263635277748108
A black and silver parking meter on scidewalk next to trees.: 0.962165892124176,A black nd silver parking meter og sidewalk next to trees.: 0.92634516954422
A black and silver parking meter on sidewaSlk next to trees.: 0.9621517062187195,A black and silver parking meter on sDidewalk nexq to trees.: 0.9263215065002441
A black and silver parking meter on sidewaslk next to trees.: 0.9621517062187195,A black and silver parking meter on sidwalk next tp trees.: 0.9263181090354919
A black and silver parking meter on sOdewalk next to trees.: 0.962117612361908,A lback axnd silver parking meter on sidewalk next to trees.: 0.9263051748275757
A black and silver parking meter on sodewalk next to trees.: 0.962117612361908,A blck and silver parking meter no sidewalk next to trees.: 0.926289439201355
A black and silver parking meter on siRewalk next to trees.: 0.9620237350463867,A balck and silvre parking meter on sidewalk next to trees.: 0.9262831807136536
A black and silver parking meter on sirewalk next to trees.: 0.9620237350463867,A black and silver parking meter no sidewalk next So trees.: 0.9262828230857849
A black and silver parking meter on sidewalk nRext to trees.: 0.9620190262794495,A Vblack and silver parking meter on sidewalk next Ro trees.: 0.9262797832489014
A black and silver parking meter on sidewalk nrext to trees.: 0.9620190262794495,A black and silver parking meter oon sidewalk nexN to trees.: 0.9262786507606506
A black anCd silver parking meter on sidewalk next to trees.: 0.9619718194007874,A black and silver parking meter on sidewalk next bto tress.: 0.9262689352035522
A black ancd silver parking meter on sidewalk next to trees.: 0.9619718194007874,A black and silve parking meter n sidewalk next to trees.: 0.926244854927063
A black and silver parking meter on sLidewalk next to trees.: 0.9619460701942444,A black ad silver parking meter om sidewalk next to trees.: 0.9262383580207825
A black and silver parking meter on slidewalk next to trees.: 0.9619460701942444,A black and silver parking meter on sidewalk jext ot trees.: 0.9262315034866333
A black and silver parking meter on sDidewalk next to trees.: 0.9619256258010864,A nlack and silver parking meter on sidewalk neSxt to trees.: 0.9262125492095947
A black and silver parking meter on sdidewalk next to trees.: 0.9619256258010864,A black amd silver parking meter on sidswalk next to trees.: 0.9262070059776306
A black and silver parking meter on sidewaYlk next to trees.: 0.961923360824585,A black and silver parking meter ron sidewzlk next to trees.: 0.9262045621871948
A black and silver parking meter on sidewaylk next to trees.: 0.961923360824585,A Hblack and silver parking meter n sidewalk next to trees.: 0.9261981248855591
A black and silver parking meter on sWidewalk next to trees.: 0.9619019627571106,A back adn silver parking meter on sidewalk next to trees.: 0.9261960387229919
A black and silver parking meter on swidewalk next to trees.: 0.9619019627571106,A black nd silver parking meter on sideCwalk next to trees.: 0.9261893630027771
A black and silver parking meter on sidewalk next to Ctrees.: 0.9618521332740784,A black and silver parking meter no sidewaLlk next to trees.: 0.9261861443519592
A black and silver parking meter on sidewalk next to ctrees.: 0.9618521332740784,A black and sliver parking meter oPn sidewalk next to trees.: 0.9261271357536316
A black and silver parking meter oZn sidewalk next to trees.: 0.9618315696716309,A blafk aJnd silver parking meter on sidewalk next to trees.: 0.9261157512664795
A black and silver parking meter ozn sidewalk next to trees.: 0.9618315696716309,A black Aand silver parking meter on sidewalk next ot trees.: 0.92609041929245
A black and silver parking meter on sidewaRk next to trees.: 0.9618292450904846,A black aVd silver parking meter kn sidewalk next to trees.: 0.9260779619216919
A black and silver parking meter on sidewark next to trees.: 0.9618292450904846,A black and silver parking meter oRn sidewalk nwxt to trees.: 0.9260672926902771
A black and silver parking meter on siewalk next to trees.: 0.9618129134178162,A black nd silver parking meter on lidewalk next to trees.: 0.9260516166687012
A black aQd silver parking meter on sidewalk next to trees.: 0.961810290813446,A black and silver parking meter o sidewalk next tc trees.: 0.9260451793670654
A black aqd silver parking meter on sidewalk next to trees.: 0.961810290813446,A black nd sifver parking meter on sidewalk next to trees.: 0.9260445833206177
A black and silver parking meter on Cidewalk next to trees.: 0.9618006348609924,A black ajd silver parking meter kn sidewalk next to trees.: 0.9260053634643555
A black and silver parking meter on cidewalk next to trees.: 0.9618006348609924,A black eand silver parking meter on sMdewalk next to trees.: 0.9259886741638184
