Column 1,Column 2
A dog sittirg on a bed with furniture in the background.: 0.973936140537262,A dog sitting on a bed with furnituer i the background.: 0.9492168426513672
A dog sitting on a bed wit furniture in the background.: 0.9738324284553528,A dog Qsitting on a bed with furniture in thYe background.: 0.9491689205169678
A dog sitting on a Jbed with furniture in the background.: 0.9738213419914246,A dog qsitting o a bed with furniture in the background.: 0.9491637349128723
A dog sitting on a jbed with furniture in the background.: 0.9738213419914246,A dog sitting on a bed with furnitur un the background.: 0.9491338133811951
A dog sitting on a bed with furniture in tUe background.: 0.9736729860305786,A dog sitting on a bed with furniture i the backjround.: 0.949122428894043
A dog sitting on a bed with furniture in tue background.: 0.9736729860305786,A dog sitting ln a bed with urniture in the background.: 0.9491199851036072
A dog sitting on a bed with furniture in tBe background.: 0.9736393094062805,A dog sitting on a bed with fuIrniture in te background.: 0.9490847587585449
A dog sitting on a bed with furniture in tbe background.: 0.9736393094062805,A dog sitting on a bed with furniture in yhe backgrond.: 0.9490777850151062
A dog sIitting on a bed with furniture in the background.: 0.9736318588256836,A dog sitting on a bed wiht uurniture in the background.: 0.9490453004837036
A dog siItting on a bed with furniture in the background.: 0.9736318588256836,A dog sitting on a bed wiTh furniture n the background.: 0.9490301609039307
A dog siitting on a bed with furniture in the background.: 0.9736318588256836,A dog sitting Don a bed wth furniture in the background.: 0.9490048289299011
A dog sOtting on a bed with furniture in the background.: 0.9733721613883972,A dog ditting on a bed with furniture in Xthe background.: 0.9489716291427612
A dog sotting on a bed with furniture in the background.: 0.9733721613883972,A dog sitting on a bed wth furniture in thQe background.: 0.9489523768424988
A dog sittGing on a bed with furniture in the background.: 0.9733467698097229,A dog itting on a bed with furniture ln the background.: 0.9488998651504517
A dog sittging on a bed with furniture in the background.: 0.9733467698097229,A dog sittinb on a bed with furniture on the background.: 0.9488920569419861
A dog sitting on a bed with furniture in thSe background.: 0.9732111096382141,A dog siting fn a bed with furniture in the background.: 0.9488474726676941
A dog sitting on a bed with furniture in thse background.: 0.9732111096382141,A dog sitting on a bed with furniture in tYe backgrKound.: 0.9488400220870972
A dog sititng on a bed with furniture in the background.: 0.9731939435005188,A dog siting on a bed with furniture Kn the background.: 0.948832094669342
A dog sitDting on a bed with furniture in the background.: 0.9731858372688293,A dog siting on a bed with furniture kn the background.: 0.948832094669342
A dog sitdting on a bed with furniture in the background.: 0.9731858372688293,A dog sitying on a Jbed with furniture in the background.: 0.9487747550010681
A dog sitting on a bed with Gurniture in the background.: 0.9731586575508118,A dog sitting on a bed iwth furniture in ithe background.: 0.948753297328949
A dog sitting on a bed with gurniture in the background.: 0.9731586575508118,A dog sitting on a bed with furniture in te backgound.: 0.9487088322639465
A dog sitting on a bed with furniture in the Ebackground.: 0.9730803966522217,A dog sitting on a bed with furnitur in the backgroun.: 0.9487056136131287
A dog sitting on a bed with furniture in the ebackground.: 0.9730803966522217,A dog sitting on a bed with furniture i the backgroond.: 0.9486836194992065
A dog sNitting on a bed with furniture in the background.: 0.973037600517273,A dog sitting on a bed with furniture in he mbackground.: 0.9485691785812378
A dog snitting on a bed with furniture in the background.: 0.973037600517273,A dog sitting on a bed with furnitur jn the background.: 0.9485340714454651
A dog Tsitting on a bed with furniture in the background.: 0.9730342626571655,A dog sittBing on a bed with furniture in tee background.: 0.9484555721282959
A dog tsitting on a bed with furniture in the background.: 0.9730342626571655,A dog sitting on a bed wtih ufrniture in the background.: 0.9483982920646667
A dog sitting on a bed with furniture in tTe background.: 0.9729223251342773,A dog sitting ln a bed with furniture in te background.: 0.9483150243759155
A dog sitting on a bed with furniture in tte background.: 0.9729223251342773,A dog sitting on a bed with furniture i the backgrond.: 0.9482300281524658
A dog siIting on a bed with furniture in the background.: 0.972883939743042,A dog sitting on a bed wtih furniture kn the background.: 0.94821697473526
A dog siiting on a bed with furniture in the background.: 0.972883939743042,A dog sitting on a bed wiOth ufrniture in the background.: 0.9481646418571472
A dog sitting on a bed with furnituGe in the background.: 0.97285395860672,A dog sitting on a bed witC furniture in th background.: 0.9481579065322876
A dog sitting on a bed with furnituge in the background.: 0.97285395860672,A dog sihting on a bed with furniture in th background.: 0.948157787322998
A dog sitting Kn a bed with furniture in the background.: 0.9728212952613831,A dog siAtting on a bed with furniture in th background.: 0.9480538964271545
A dog sitting kn a bed with furniture in the background.: 0.9728212952613831,A dog siUting on a bed with furniture in hhe background.: 0.9480024576187134
A dog Xitting on a bed with furniture in the background.: 0.9728178381919861,A dog sitting o a bed with furniture in he background.: 0.9479268789291382
A dog xitting on a bed with furniture in the background.: 0.9728178381919861,A dog siting on a bed wit furniture in the background.: 0.9479174613952637
A dog sittNing on a bed with furniture in the background.: 0.9728165864944458,A dog sitting o a bed with frniture in the background.: 0.9478168487548828
A dog sittning on a bed with furniture in the background.: 0.9728165864944458,A dog istting on a bed with furniture in teh background.: 0.9478047490119934
A dog sitting oM a bed with furniture in the background.: 0.9727732539176941,A dog sittimng on a bed with frniture in the background.: 0.9477907419204712
A dog sitting om a bed with furniture in the background.: 0.9727732539176941,A dog itting Con a bed with furniture in the background.: 0.9476978778839111
A dog sitting on a bed with furniture in tRhe background.: 0.972704291343689,A dog stting on a bed with furniture in rhe background.: 0.9476786255836487
A dog sitting on a bed with furniture in trhe background.: 0.972704291343689,A dog siting oZn a bed with furniture in the background.: 0.9476620554924011
A dog sittOing on a bed with furniture in the background.: 0.9726861119270325,A dog sittidg on a bed with furniture ln the background.: 0.9476524591445923
A dog sittoing on a bed with furniture in the background.: 0.9726861119270325,A dog sitting om a bed with furniture in Tthe background.: 0.9476414322853088
A dog sDitting on a bed with furniture in the background.: 0.9726461172103882,A dog sitting om a bed with furniture in tThe background.: 0.9476414322853088
A dog sditting on a bed with furniture in the background.: 0.9726461172103882,A dog sititng o a bed with furniture in the background.: 0.9476271867752075
A dog sittIing on a bed with furniture in the background.: 0.9725843071937561,A dog zitting onn a bed with furniture in the background.: 0.9476251006126404
A dog sittiIng on a bed with furniture in the background.: 0.9725843071937561,A dog sitting on a bed with furniture i teh background.: 0.9476115107536316
A dog sittiing on a bed with furniture in the background.: 0.9725843071937561,A dog sitMting on a bed wit furniture in the background.: 0.9476102590560913
A dog sitting on a bed with fBrniture in the background.: 0.9725092053413391,A dog sitting on a bed wtih furniture in ythe background.: 0.9475756883621216
A dog sitting on a bed with fbrniture in the background.: 0.9725092053413391,A dog sitting o a bed with furnituree in the background.: 0.9475386738777161
A dog sitting on a bed with furniture in thRe background.: 0.9724321365356445,A dog sitting og a bed with furniture in te background.: 0.947487473487854
A dog sitting on a bed with furniture in thre background.: 0.9724321365356445,A dog sitting on a bed with urniture in teh background.: 0.947436511516571
A dog sittKing on a bed with furniture in the background.: 0.9724314212799072,A dog svtting on a bed with furniture in teh background.: 0.9474180340766907
A dog sittking on a bed with furniture in the background.: 0.9724314212799072,A dog sitting on a bed owith furniture in thx background.: 0.947393536567688
A dog sitting on a bed with furnituUe in the background.: 0.9724181890487671,A dog sitting on a bed with Yfurniture in thK background.: 0.9473515152931213
A dog sitting on a bed with furnituue in the background.: 0.9724181890487671,A dog sitting on a bed with furniture in tShe backUround.: 0.9473212361335754
A dog sitting on a bed with furniture in Whe background.: 0.9723670482635498,A dog sitting oin a bed with furniture in th background.: 0.9472176432609558
A dog sitting on a bed with furniture in whe background.: 0.9723670482635498,A dog sitting on a bed wit furniture ie the background.: 0.9472000002861023
A dog Ritting on a bed with furniture in the background.: 0.9723580479621887,A dog sitting on a bed with cfurniture in tye background.: 0.9471543431282043
A dog ritting on a bed with furniture in the background.: 0.9723580479621887,A dog sithing on a bed with furniture in Xthe background.: 0.9471539855003357
A dog sittiHng on a bed with furniture in the background.: 0.9723267555236816,A dog stting n a bed with furniture in the background.: 0.9471204876899719
A dog sittihng on a bed with furniture in the background.: 0.9723267555236816,A dog sitting on a bed wiFth furniture i the background.: 0.9470911026000977
A dog sitting on a bed with furniture in thY background.: 0.9723001718521118,A dog sitting on a bed wifth furniture i the background.: 0.9470911026000977
A dog sitting on a bed with furniture in thy background.: 0.9723001718521118,A dog sittig on a bed with furniture in ghe background.: 0.9470738768577576
A dog sittWng on a bed with furniture in the background.: 0.9721826910972595,A dog stting on a bed with furniture ln the background.: 0.9470437169075012
A dog sittwng on a bed with furniture in the background.: 0.9721826910972595,A dog sitting on a bed wkth furniture on the background.: 0.9470389485359192
A dog sitting on a bed with furniture in Xhe background.: 0.9721300601959229,A dog sitting on a bed with fudniture in he background.: 0.9470290541648865
A dog sitting on a bed with furniture in xhe background.: 0.9721300601959229,A dog sitting on a bed with furniture on tBhe background.: 0.9470212459564209
A dog sitting on a bed with furniture in thA background.: 0.9721240997314453,A dog sitting on a bed wiQth furniture in yhe background.: 0.9470153450965881
A dog sitting on a bed with furniture in tha background.: 0.9721240997314453,A dog siting on a bed with furniture in hhe background.: 0.9469823241233826
A dog sitMting on a bed with furniture in the background.: 0.9720799326896667,A dog Gsitting no a bed with furniture in the background.: 0.9469342231750488
A dog sitmting on a bed with furniture in the background.: 0.9720799326896667,A dog sitting on a bed with furnitur ib the background.: 0.9469272494316101
A dog sitting on a bed with furniture in thCe background.: 0.9719756841659546,A dog yitting on a bed with urniture in the background.: 0.9468891620635986
A dog sitting on a bed with furniture in thce background.: 0.9719756841659546,A dog eitting on a bed with furniture ln the background.: 0.9468696117401123
A dog sittXing on a bed with furniture in the background.: 0.9719470143318176,A dog sitting on a bed wiJth furniture An the background.: 0.9468521475791931
A dog sittxing on a bed with furniture in the background.: 0.9719470143318176,A dog sitting on a bed with furniture on hte background.: 0.9468386769294739
A dog sitLting on a bed with furniture in the background.: 0.9718959331512451,A dog stiting xon a bed with furniture in the background.: 0.9468271136283875
A dog sitlting on a bed with furniture in the background.: 0.9718959331512451,A dog sitting on a bed with furnitur in the backgroulnd.: 0.9467863440513611
A dog sitting on a bed with furniture in Ehe background.: 0.971894383430481,A dog siyting on a bed wit furniture in the background.: 0.9467741847038269
A dog sitting on a bed with furniture in ehe background.: 0.971894383430481,A dog sitting on a bed wiyh furniture in he background.: 0.9467660784721375
A dog Ssitting on a bed with furniture in the background.: 0.9718592762947083,A dog sitting on a bed with furniture i tHhe background.: 0.9467275738716125
A dog sSitting on a bed with furniture in the background.: 0.9718592762947083,A dog sitting on a bed iwth furniture in bthe background.: 0.9466938972473145
A dog ssitting on a bed with furniture in the background.: 0.9718592762947083,A dog sitting on a bed with cfurniture in thoe background.: 0.9466812610626221
A dog Asitting on a bed with furniture in the background.: 0.9717429876327515,A dog qitting on a bed with furniture io the background.: 0.9466262459754944
A dog asitting on a bed with furniture in the background.: 0.9717429876327515,A dog sitting on a bed Swith ufrniture in the background.: 0.9466114044189453
A dog sittiDng on a bed with furniture in the background.: 0.971727728843689,A dog sitting on a bed with furniture in Gthe backgrond.: 0.9466092586517334
A dog sittidng on a bed with furniture in the background.: 0.971727728843689,A dog sitting on a bed with furniture isn thr background.: 0.9465776085853577
A dog sitting on a bed with furniture in tYhe background.: 0.9717142581939697,A dog sitting on a bed wth furniture in tge background.: 0.9465765357017517
A dog sitting on a bed with furniture in tyhe background.: 0.9717142581939697,A dog stiting on a bed with furniture in thbe background.: 0.9465291500091553
A dog sitting oP a bed with furniture in the background.: 0.9715597033500671,A dog siting on a bed with furniture in rhe background.: 0.9465088844299316
A dog sitting op a bed with furniture in the background.: 0.9715597033500671,A dog sJitting o a bed with furniture in the background.: 0.946497917175293
A dog sitting Oon a bed with furniture in the background.: 0.9714969396591187,A dog sitting on a bed with furnituwre in tOe background.: 0.9464868307113647
A dog sitting oOn a bed with furniture in the background.: 0.9714969396591187,A dog sitring kn a bed with furniture in the background.: 0.9464812874794006
A dog sitting oon a bed with furniture in the background.: 0.9714969396591187,A dog sitting on a bed with furnitur n the background.: 0.9464796781539917
A dog sitting on a Hbed with furniture in the background.: 0.9714967012405396,A dog sitting on a sbed with furniture in fhe background.: 0.9464666247367859
A dog sitting on a hbed with furniture in the background.: 0.9714967012405396,A dog stting on a bed with furniture kn the background.: 0.9464477300643921
A dog sitting on a bed witHh furniture in the background.: 0.9714886546134949,A dog sitting on a bed with furniture iNn teh background.: 0.9464313983917236
A dog sitting on a bed withh furniture in the background.: 0.9714886546134949,A dog sitting on a bed with furniture inn teh background.: 0.9464313983917236
A dog sitting on a bed with furniture in the Kbackground.: 0.9714816212654114,A dog sitVing on a bed with furniture Hin the background.: 0.9463829398155212
A dog sitting on a bed with furniture in the kbackground.: 0.9714816212654114,A dog sitting on a bed with furniture en the backgroun.: 0.9463725090026855
A dog sitting on a bed with furniture in thZe background.: 0.9714447855949402,A dog sitting on a bed with turniture kn the background.: 0.9463701844215393
A dog sitting on a bed with furniture in thze background.: 0.9714447855949402,A dog sitting on a bed with furniture in th backgeound.: 0.9463276267051697
A dog sitNting on a bed with furniture in the background.: 0.9714261889457703,A Dog sitting on a bed with furniture ni the background.: 0.9463222026824951
A dog sitnting on a bed with furniture in the background.: 0.9714261889457703,A dog sItting on a bed with furniture ni the background.: 0.9463222026824951
A dog sitting on a bed with furnituYre in the background.: 0.9713993072509766,A dog sittinG on a bed with furniture ni the background.: 0.9463222026824951
A dog sitting on a bed with furnituyre in the background.: 0.9713993072509766,A dog sitting oN a bed with furniture ni the background.: 0.9463222026824951
A dog Kitting on a bed with furniture in the background.: 0.9713713526725769,A dog sitting on a Bed with furniture ni the background.: 0.9463222026824951
A dog kitting on a bed with furniture in the background.: 0.9713713526725769,A dog sittig on a bed with furniture in tge background.: 0.9463093280792236
A dog sitting on a bed with furniture in thU background.: 0.9713544845581055,A dog sitting on a bed with furniture iN the bckground.: 0.9462686777114868
A dog sitting on a bed with furniture in thu background.: 0.9713544845581055,A dog sittiwng on a bed with furniture in teh background.: 0.9462202787399292
A dog sitting on a bed with furniture in the backgroRnd.: 0.971317708492279,A dog sittibg on a bed with furniture in She background.: 0.9462201595306396
A dog sitting on a bed with furniture in the backgrornd.: 0.971317708492279,A dog siting on a bed with furniture in thd background.: 0.946156919002533
A dog sitting on a bed with fIurniture in the background.: 0.9710901975631714,A dog stiting Son a bed with furniture in the background.: 0.9461309909820557
A dog sitting on a bed with fiurniture in the background.: 0.9710901975631714,A dog sxtting on a bed with furniture i the background.: 0.9461119771003723
A dog sitting on a bed with furniture in tIhe background.: 0.9710034132003784,A dog sitting on a bed wtih furniture in th background.: 0.9460915923118591
A dog sitting on a bed with furniture in tihe background.: 0.9710034132003784,A dog sitting o a Ibed with furniture in the background.: 0.9459909796714783
A dog sitting on a bed with furniture Uin the background.: 0.9709779620170593,A dog sittng on a Qbed with furniture in the background.: 0.945965051651001
A dog sitting on a bed with furniture uin the background.: 0.9709779620170593,A dog sitting om a bed with furniture in th background.: 0.9458796381950378
A dog sitting on a bed with furniture in Ghe background.: 0.9709711074829102,A dog sitring in a bed with furniture in the background.: 0.9458655118942261
A dog sitting on a bed with furniture in ghe background.: 0.9709711074829102,A dog sititng on a bed with furniture in tbe background.: 0.9458505511283875
A dog sitting on a bed with furniture Ln the background.: 0.9709000587463379,A dog sitfing on a bed with furniture in teh background.: 0.9458421468734741
A dog sitting on a bed with furniture ln the background.: 0.9709000587463379,A dog sitting on a bed with furniture iT tEhe background.: 0.945833683013916
A dog sitting oIn a bed with furniture in the background.: 0.9708593487739563,A dog itting o a bed with furniture in the background.: 0.9458263516426086
A dog sitting oin a bed with furniture in the background.: 0.9708593487739563,A dog sitting on a bed with gurniture in hte background.: 0.9458111524581909
A dog sRitting on a bed with furniture in the background.: 0.9708492159843445,A dog sitting on a bed wZth furniture in he background.: 0.9457905292510986
A dog sritting on a bed with furniture in the background.: 0.9708492159843445,A dog sitting on a bed with furniture in tye fbackground.: 0.9457743763923645
A dog Isitting on a bed with furniture in the background.: 0.9707788228988647,A dog sitting on a bed with furniture in tme backgound.: 0.9457557201385498
A dog isitting on a bed with furniture in the background.: 0.9707788228988647,A dog sittibg on a bed with furniture in athe background.: 0.9457521438598633
A dog sitting on a bed with furnituBre in the background.: 0.9704465270042419,A dog stting on a bed with furniture iO the background.: 0.9457346796989441
A dog sitting on a bed with furnitubre in the background.: 0.9704465270042419,A dog stting on a bed with furniture io the background.: 0.9457346796989441
A dog sAitting on a bed with furniture in the background.: 0.9703860878944397,A dog sitting on a bed with furniture Din th background.: 0.9456932544708252
A dog saitting on a bed with furniture in the background.: 0.9703860878944397,A dog sitting on a bed wMith furniture i the background.: 0.9456331133842468
A dog sitting on a bed with furnituAre in the background.: 0.9703625440597534,A dog sititng ob a bed with furniture in the background.: 0.9456171989440918
A dog sitting on a bed with furnituare in the background.: 0.9703625440597534,A dog sitting on a bed wiht frniture in the background.: 0.9455912113189697
A dog sittiTng on a bed with furniture in the background.: 0.9703579545021057,A dog sntting on a bed with furniture in th background.: 0.9455616474151611
A dog sittitng on a bed with furniture in the background.: 0.9703579545021057,A dog sitting on a bed with furnitufre ni the background.: 0.9455589056015015
A dog sitting oFn a bed with furniture in the background.: 0.9702343344688416,A dog sitting on a bed wth furniture in the backhround.: 0.9455248713493347
A dog sitting ofn a bed with furniture in the background.: 0.9702343344688416,A dog sitging on a bed with furniture in th background.: 0.9455081224441528
A dog sitting on a bed with furniture in thGe background.: 0.9700373411178589,A dog sitting on a bed with furniture i the backpground.: 0.9454925656318665
A dog sitting on a bed with furniture in thge background.: 0.9700373411178589,A dog sitting on a bed with furniture in yhe backgrWound.: 0.945472776889801
A dog sitting on a bed with furniture in thOe background.: 0.9700071215629578,A dog sitting on a bed with furniture in te backhround.: 0.9453828930854797
A dog sitting on a bed with furniture in thoe background.: 0.9700071215629578,A dog sitting Uon a bed with frniture in the background.: 0.945375382900238
A dog sitting on a bed with furniture in tAhe background.: 0.9699999094009399,A dog sittNing on a bed with furniture in xhe background.: 0.9453743100166321
A dog sitting on a bed with furniture in tahe background.: 0.9699999094009399,A dog sittind on a bed with furniture in te background.: 0.9453722238540649
A dog sittiRng on a bed with furniture in the background.: 0.9699981212615967,A dog sitting on a bed whth furniture in thR background.: 0.9453520178794861
A dog sittirng on a bed with furniture in the background.: 0.9699981212615967,A dog sitting on a bed with furniture in teh backgrund.: 0.9453492164611816
A dog Jitting on a bed with furniture in the background.: 0.9698790311813354,A dog siyting onn a bed with furniture in the background.: 0.9453442692756653
A dog jitting on a bed with furniture in the background.: 0.9698790311813354,A dog sitting oe a bed with furniture in Pthe background.: 0.9453144669532776
A dog sitting on a bed with Cfurniture in the background.: 0.9698468446731567,A dog sitting on a bed with furniture iK the backgtround.: 0.9453141689300537
A dog sitting on a bed with cfurniture in the background.: 0.9698468446731567,A dog sitting in a bed wibth furniture in the background.: 0.9452904462814331
A dog siTtting on a bed with furniture in the background.: 0.9696930646896362,A dog smtting on a bed with furniture i the background.: 0.9452897310256958
A dog sitTting on a bed with furniture in the background.: 0.9696930646896362,A dog sittcng on a bed with furniture in teh background.: 0.9452848434448242
A dog sittTing on a bed with furniture in the background.: 0.9696930646896362,A dog sittign on a bed with furniture i the background.: 0.9452715516090393
A dog sittting on a bed with furniture in the background.: 0.9696930646896362,A dog itting on a bed with furniture in the backgroud.: 0.9452539682388306
A dog sitting on a bed with furniture in Qhe background.: 0.9696885347366333,A dog sittign on a bed with furniture in th background.: 0.9451825618743896
A dog sitting on a bed with furniture in qhe background.: 0.9696885347366333,A dog siXtting on a bed with furnitur in the background.: 0.9451588988304138
A dog sittRing on a bed with furniture in the background.: 0.969670295715332,A dog sitting on a bed iwth furniture kn the background.: 0.9451128840446472
A dog sittring on a bed with furniture in the background.: 0.969670295715332,A dog sitting op a bed with furniture i the background.: 0.9450980424880981
A dog sittiMng on a bed with furniture in the background.: 0.9696251749992371,A dog sjtting on a bed with furniture on the background.: 0.9450894594192505
A dog sittimng on a bed with furniture in the background.: 0.9696251749992371,A dog Ositting on a bed with furniture in thWe background.: 0.9450691938400269
A dog sitting on a bed with furniture in Hhe background.: 0.9694902300834656,A dog sitting ln a bed with furnitur in the background.: 0.945061445236206
A dog sitting on a bed with furniture in hhe background.: 0.9694902300834656,A dog sitting on a bed with furniture in te backgrKound.: 0.945050835609436
A dog sitting on a bed with fuBrniture in the background.: 0.9693316221237183,A dog sitting on a bed with furniture on the bTckground.: 0.945024847984314
A dog sitting on a bed with fubrniture in the background.: 0.9693316221237183,A dog sitting on a bed with furnituGe in the backhround.: 0.945021390914917
A dog sitting on a bed with furniture in the Cbackground.: 0.969295084476471,A dog sitting on a bed wit furniture i the background.: 0.944970965385437
A dog sitting on a bed with furniture in the cbackground.: 0.969295084476471,A dog sittNing on a bed with furniture in hhe background.: 0.9449611306190491
A dog sitFting on a bed with furniture in the background.: 0.9692867994308472,A dog sitting oA a bed wth furniture in the background.: 0.9449533224105835
A dog sitfting on a bed with furniture in the background.: 0.9692867994308472,A dog sitting on a bed with ufrniture on the background.: 0.9449433088302612
A dog sFtting on a bed with furniture in the background.: 0.9692834615707397,A dog sititng on a bed with furniture ln the background.: 0.9449129104614258
A dog sftting on a bed with furniture in the background.: 0.9692834615707397,A dog sitting ln a bed with furniture in th background.: 0.9449122548103333
A dog siRtting on a bed with furniture in the background.: 0.9692572355270386,A dog sitting on a bed with furniture in he backgruond.: 0.9448912143707275
A dog sirtting on a bed with furniture in the background.: 0.9692572355270386,A dog sitting on a bed with furnituOe n the background.: 0.9448822140693665
A dog sitting Ln a bed with furniture in the background.: 0.9692111611366272,A dog sttting no a bed with furniture in the background.: 0.9448758959770203
A dog sitting ln a bed with furniture in the background.: 0.9692111611366272,A dog sitting on a bed with frniture in the backgroud.: 0.9448755979537964
A dog sitting on a bed with furniture in Rhe background.: 0.9692030549049377,A dog sitting on a bed wtih furniture in hthe background.: 0.9448421001434326
A dog sitting on a bed with furniture in rhe background.: 0.9692030549049377,A dog sitting on a bed wiht furniture in tye background.: 0.9448205232620239
A dog sitting Don a bed with furniture in the background.: 0.9691963195800781,A dog sitting on a bed with furniture in teh backgound.: 0.9447947144508362
A dog sitting don a bed with furniture in the background.: 0.9691963195800781,A dog sitting on a bed with furniture hn the backYround.: 0.9447731375694275
A dog sitting on a bed with furniture in Dhe background.: 0.9691237807273865,A dog sittin on a bed with furniture in tOhe background.: 0.9447529315948486
A dog sitting on a bed with furniture in dhe background.: 0.9691237807273865,A dog sitting on a bed with furniture in teh backgrohnd.: 0.9447322487831116
A dog sitting on a bed with furniture in tOhe background.: 0.9690094590187073,A dog sitting on a bed with furniture in teh backXground.: 0.9447070360183716
A dog sitting on a bed with furniture in tohe background.: 0.9690094590187073,A dog sitting on a bed with furniture iHn the backround.: 0.9446935653686523
A dog sittiCng on a bed with furniture in the background.: 0.9689887762069702,A dog sittig on a bed with furnitupre in the background.: 0.9446575045585632
A dog sitticng on a bed with furniture in the background.: 0.9689887762069702,A dog sititng on a bed with furniture in tBhe background.: 0.9446529150009155
A dog siStting on a bed with furniture in the background.: 0.9689757227897644,A dog sitGing on a bed with furniture in teh background.: 0.944627583026886
A dog sistting on a bed with furniture in the background.: 0.9689757227897644,A dog sitting on a bed with furniture in teh backgrojnd.: 0.9446204304695129
A dog sFitting on a bed with furniture in the background.: 0.9689303040504456,A dog sitting on a bed wiht furniture in toe background.: 0.9446173906326294
A dog sfitting on a bed with furniture in the background.: 0.9689303040504456,A dog sitting on a bed with furnitukre in gthe background.: 0.9445810317993164
A dog sGtting on a bed with furniture in the background.: 0.9688883423805237,A dog sitting od a bed with furniture in th background.: 0.9445405602455139
A dog sgtting on a bed with furniture in the background.: 0.9688883423805237,A dog sittinpg on a bed with furniture in th background.: 0.9445297122001648
A dog sitMing on a bed with furniture in the background.: 0.9688742160797119,A dog sititng bon a bed with furniture in the background.: 0.944523811340332
A dog sitming on a bed with furniture in the background.: 0.9688742160797119,A dog sitting on a bed with furniture in tbe backgeound.: 0.9445145726203918
A dog sitPting on a bed with furniture in the background.: 0.9688677787780762,A dog sitting in a bed with furniture n the background.: 0.944512665271759
A dog sitpting on a bed with furniture in the background.: 0.9688677787780762,A dog siting on a bed with furniture Nn the background.: 0.9444851279258728
A dog sitting on a bed with fUurniture in the background.: 0.9688085913658142,A dog sitting on a bed iwth furniture in he background.: 0.9444367289543152
A dog sitting on a bed with fuUrniture in the background.: 0.9688085913658142,A dog sitting on a bed with furniture in th backgropnd.: 0.9444293975830078
A dog sitting on a bed with fuurniture in the background.: 0.9688085913658142,A dog sitting on a bed wuth furniture kn the background.: 0.9444131255149841
A dog sitting on a bed with furniture in tBhe background.: 0.9686877727508545,A dog sitting od a bed with urniture in the background.: 0.9443956613540649
A dog sitting on a bed with furniture in tbhe background.: 0.9686877727508545,A dog sitting on a bed with furniture i tue background.: 0.9443786144256592
A dog sitting on a bed Owith furniture in the background.: 0.9686848521232605,A dog sitting on a bed with furnituyre n the background.: 0.9443315267562866
A dog sitting on a bed owith furniture in the background.: 0.9686848521232605,A dog sitting on a bed wit furniture iO the background.: 0.9443055987358093
A dog sitting on a Xbed with furniture in the background.: 0.9686493277549744,A dog sittig on a bed with fudrniture in the background.: 0.9442867636680603
A dog sitting on a xbed with furniture in the background.: 0.9686493277549744,A dog sittiNng on a bed with furnitur in the background.: 0.9442819952964783
A dog sittUng on a bed with furniture in the background.: 0.9686166048049927,A dog sitting o a bed with furniture in the backround.: 0.9442688226699829
A dog sittung on a bed with furniture in the background.: 0.9686166048049927,A dog xsitting om a bed with furniture in the background.: 0.9442613124847412
A dog Oitting on a bed with furniture in the background.: 0.968575656414032,A dog sittng on a bed with furniture in teh background.: 0.9442570209503174
A dog oitting on a bed with furniture in the background.: 0.968575656414032,A dog sitting on a bed wih gurniture in the background.: 0.9442464709281921
A dog sittiKng on a bed with furniture in the background.: 0.9685509204864502,A dog sitting on a bed with furnituer in th background.: 0.9442332983016968
A dog sittikng on a bed with furniture in the background.: 0.9685509204864502,A dog sitting on a bed iwth durniture in the background.: 0.9441995620727539
A dog sitting oNn a bed with furniture in the background.: 0.9685330986976624,A dog istting on a bed with furniture in Dthe background.: 0.9441686272621155
A dog sitting onn a bed with furniture in the background.: 0.9685330986976624,A dog xitting on a bed with furniture in fhe background.: 0.9441298246383667
A dog sitAting on a bed with furniture in the background.: 0.968474805355072,A dog sitting on a bed wifh furniture in th background.: 0.9441277384757996
A dog sitating on a bed with furniture in the background.: 0.968474805355072,A dog sitting ob a bed with furniture in ythe background.: 0.9441230893135071
A dog sVitting on a bed with furniture in the background.: 0.9684088826179504,A dog sittung on a bed with furniture iin the background.: 0.9441186785697937
A dog svitting on a bed with furniture in the background.: 0.9684088826179504,A dog sitting on a bed wiht furniture kn the background.: 0.9441171884536743
A dog sitting on a bed with furniture in thTe background.: 0.9683908224105835,A dog sitting on a bed with furniture i the backghound.: 0.9441149830818176
A dog sitting on a bed with furniture in thte background.: 0.9683908224105835,A dog sittwng on a bed with furniture in hhe background.: 0.944111704826355
A dog sitting on a bed with furniture in thYe background.: 0.9683418273925781,A dog sitting on a bed with furniture ion the backgound.: 0.944094717502594
A dog sitting on a bed with furniture in thye background.: 0.9683418273925781,A dog sitting on a bed with furniture Yn hte background.: 0.944092869758606
A dog sitZing on a bed with furniture in the background.: 0.9682295322418213,A dog sitpting on a bed with furniture in thFe background.: 0.9439776539802551
A dog sitzing on a bed with furniture in the background.: 0.9682295322418213,A dog sitting on a bed with furnituPre in teh background.: 0.9439710378646851
A dog sitting on a bed Nwith furniture in the background.: 0.9682059288024902,A dog sitting on a bed with furniture in thfe backgroud.: 0.9439606070518494
A dog sitting on a bed nwith furniture in the background.: 0.9682059288024902,A dog siptting in a bed with furniture in the background.: 0.9439401030540466
A dog sitting on a Qbed with furniture in the background.: 0.9681491255760193,A dog sitting on a bed with furniture kn the backgrond.: 0.9439090490341187
A dog sitting on a qbed with furniture in the background.: 0.9681491255760193,A dog Ssitting on a bed with furniture nn the background.: 0.9439016580581665
