Column 1,Column 2
A young boy with surfboard in hand walkiFng out to the water.: 0.9872449636459351,A young boy with surfboard in hand walking oUut to yhe water.: 0.9691234230995178
A young boy with surfboard in hand walkifng out to the water.: 0.9872449636459351,A young boy with surfboard in hhand walking xut to the water.: 0.9691175818443298
A young boy with surfboard Pin hand walking out to the water.: 0.9872172474861145,A young boy wiyh surfboard in hand walking oHut to the water.: 0.9691168665885925
A young boy with surfboard pin hand walking out to the water.: 0.9872172474861145,A young boy with surfboard on hand walking out to thw water.: 0.969079852104187
A young boy with surfboard in hand walkDing out to the water.: 0.9872106313705444,A young boy wih surfboard in hand walking out tyo the water.: 0.969079315662384
A young boy with surfboard in hand walkding out to the water.: 0.9872106313705444,A young boy with surfboard in hand walking ouj t the water.: 0.9690791964530945
A young boy with surfboard in hand walking out to Cthe water.: 0.9871653318405151,A younG boy with surfboard in hand walking out to the wzter.: 0.9690691232681274
A young boy with surfboard in hand walking out to cthe water.: 0.9871653318405151,A young boy with surfboard in hand walking oeut to the wyter.: 0.9690670371055603
A young boy with surfBboard in hand walking out to the water.: 0.9871571063995361,A young boy with surfboard io hand walking out to he water.: 0.9690653085708618
A young boy with surfbBoard in hand walking out to the water.: 0.9871571063995361,A young boy with surfboard in hadn walking put to the water.: 0.9690638780593872
A young boy with surfbboard in hand walking out to the water.: 0.9871571063995361,A young boy wifh surfboard in hand walking oLut to the water.: 0.9690102338790894
A young boy with surfboard in hQand walking out to the water.: 0.9871345162391663,A young boy with surfboard in hand walksing ou to the water.: 0.9689979553222656
A young boy with surfboard in hqand walking out to the water.: 0.9871345162391663,A young boy with surfboard in hand walking lut fto the water.: 0.9689956307411194
A young boy with surfboard Kin hand walking out to the water.: 0.9871158003807068,A young boy with surfboard in hand walking oout to the watPr.: 0.9689954519271851
A young boy with surfboard kin hand walking out to the water.: 0.9871158003807068,A young boy wibth surfboard in hand walking out to he water.: 0.9689832925796509
A young boy with surfboard in hand walking out to Kthe water.: 0.9871017336845398,A young boy with surfboard in hand walking put to hte water.: 0.9689754843711853
A young boy with surfboard in hand walking out to kthe water.: 0.9871017336845398,A young boy with surfboard iQn hand walking ouy to the water.: 0.9689638614654541
A young boy with surfboard in hand walkinJ out to the water.: 0.9870612621307373,A young boy with surfboard kn hand walking oit to the water.: 0.9689169526100159
A young boy with surfboard in hand walkinj out to the water.: 0.9870612621307373,A young boy with surfboard ij haDnd walking out to the water.: 0.968890368938446
A young boy with surfboard in hand walking oEt to the water.: 0.9870474338531494,A young boy with surfboard in haKd walking Vout to the water.: 0.9688723683357239
A young boy with surfboard in hand walking oet to the water.: 0.9870474338531494,A young boy with surfboard Pin hand walking ocut to the water.: 0.9688433408737183
A young boy with surfboard in hand walkng out to the water.: 0.9870465993881226,A young boy with surfboard in and walkig out to the water.: 0.9688218235969543
A young boy with surfboard in hand walkiZng out to the water.: 0.9870405793190002,A young boy with surfboard in hand walming out to he water.: 0.9688072204589844
A young boy with surfboard in hand walkizng out to the water.: 0.9870405793190002,A young boy with surfboard in hand walkng ouCt to the water.: 0.9687696695327759
A young boy with surfboard in hand walkZing out to the water.: 0.9870163202285767,A young boy with surfboard iKn hand walking out dto the water.: 0.968761146068573
A young boy with surfboard in hand walkzing out to the water.: 0.9870163202285767,A young boy with surfboard in hand walking out Bo hte water.: 0.9687528014183044
A young boy with surfboard in hand walking out to Hhe water.: 0.9869926571846008,A young boy with surfboard in hand walking ouKt to the wnter.: 0.9687440991401672
A young boy with surfboard in hand walking out to hhe water.: 0.9869926571846008,A young boy with surfboard in ahnd walking oyt to the water.: 0.9686670303344727
A young boy with surfboard Fin hand walking out to the water.: 0.9869881272315979,A young boy wiYth surfboard in hand walking ot to the water.: 0.968647301197052
A young boy with surfboard fin hand walking out to the water.: 0.9869881272315979,A young boy witY surfboard on hand walking out to the water.: 0.9686455130577087
A young boy with surfboard in hand walking out Po the water.: 0.9869862198829651,A young boy wity surfboard on hand walking out to the water.: 0.9686455130577087
A young boy with surfboard in hand walking out po the water.: 0.9869862198829651,A uyoung boy with surfboard Oin hand walking out to the water.: 0.9686170816421509
A young boy with surfboard in hand walkiQg out to the water.: 0.9869306683540344,A young boy with surfboard in hand walking ohut to teh water.: 0.9686112403869629
A young boy with surfboard in hand walkiqg out to the water.: 0.9869306683540344,A iyoung boy wih surfboard in hand walking out to the water.: 0.9685670733451843
A young boy with surfMboard in hand walking out to the water.: 0.9869253039360046,A young boy with surfboard in hand walking ot o the water.: 0.9685540199279785
A young boy with surfmboard in hand walking out to the water.: 0.9869253039360046,A young boy with surfboard iS hand walking out to the wster.: 0.9685521721839905
A young boy with surfboard in hand walkig out to the water.: 0.986920952796936,A young boy wih surfboard in and walking out to the water.: 0.9685435891151428
A young boy with surfboard in hand walking out to Zhe water.: 0.9869148135185242,A young boy with surfboard in hand walking ouxt to thw water.: 0.9685280323028564
A young boy with surfboard in hand walking out to zhe water.: 0.9869148135185242,A young boy with surfboard in hand walking ous to thH water.: 0.9685206413269043
A young boy with surfboard in hand walking ouF to the water.: 0.9868980646133423,A young boy with surfboard in hand walking out o teh water.: 0.9684742093086243
A young boy with surfboard in hand walking ouf to the water.: 0.9868980646133423,A aoung boy wtih surfboard in hand walking out to the water.: 0.9684494137763977
A young boy with surfboard in hand walkinTg out to the water.: 0.9868473410606384,A young boy with surfboard in hxnd walking out o the water.: 0.9684356451034546
A young boy with surfboard in hand walkintg out to the water.: 0.9868473410606384,A young boy with surfboard in hand walking ot t the water.: 0.9684305787086487
A young boy with surfboard in hand walking out to tShe water.: 0.9868472218513489,A young boy with surfboard in hand walkng out to the wtaer.: 0.9684011936187744
A young boy with surfboard in hand walking out to tshe water.: 0.9868472218513489,A young boy with surfboarj in mhand walking out to the water.: 0.9683824181556702
A young boy with surfboard An hand walking out to the water.: 0.9868312478065491,A uoung boy with surfboard iYn hand walking out to the water.: 0.9683715105056763
A young boy with surfboard an hand walking out to the water.: 0.9868312478065491,A young boy with surfboard in hand walking oit to ghe water.: 0.9683566093444824
A young boy with surfboard in hand walkiTng out to the water.: 0.9868201613426208,A young boy with surfboard in hand walking rout fo the water.: 0.9683443903923035
A young boy with surfboard in hand walkitng out to the water.: 0.9868201613426208,A young boy with surfboard on hand walking out ot the water.: 0.9683067202568054
A young boy with surfboard in hand walking oVut to the water.: 0.9867904782295227,A young boy wiht surfboard in hand walking out Ho the water.: 0.9682954549789429
A young boy with surfboard in hand walking ovut to the water.: 0.9867904782295227,A toung boy with surfboard in hand walking out to ythe water.: 0.968269944190979
A young boy with surfboard in hand walkinZg out to the water.: 0.9867486953735352,A young boy with surfboard in haVnd walking otu to the water.: 0.968264102935791
A young boy with surfboard in hand walkinzg out to the water.: 0.9867486953735352,A young boy with surfboard Pn and walking out to the water.: 0.9682433009147644
A young boy with surfboard in hand walking Tut to the water.: 0.9867222905158997,A young boy with surfboard in hand walking ot to teh water.: 0.968219518661499
A young boy with surfboard in hand walking tut to the water.: 0.9867222905158997,A young boy with surfboard in hand walking out ti te water.: 0.96821129322052
A young boy with surfboard in hand walking out to thPe water.: 0.9866949915885925,A young boy with surfboard in hand walking out t thw water.: 0.968174934387207
A young boy with surfboard in hand walking out to thpe water.: 0.9866949915885925,A young boy with surfboard in hand walkinr ohut to the water.: 0.9681599736213684
A young boy with surfboard in hand walking out to Dthe water.: 0.9866868853569031,A young boy with surfboard ifn hand walking okt to the water.: 0.9681302309036255
A young boy with surfboard in hand walking out to dthe water.: 0.9866868853569031,A young boy with surfboard in hand walking put to the awter.: 0.9681107401847839
A young boy with surfboard in hand walking oPut to the water.: 0.9866862297058105,A young boy with surfboard in hand walking out to hhe wtaer.: 0.9680342674255371
A young boy with surfboard in hand walking oput to the water.: 0.9866862297058105,A young boy with surfboard in hand wHlking out to te water.: 0.968031108379364
A young boy wiIh surfboard in hand walking out to the water.: 0.9865770936012268,A oung boy wtih surfboard in hand walking out to the water.: 0.9680215120315552
A young boy wiih surfboard in hand walking out to the water.: 0.9865770936012268,A young boy with surfboard in hand walcking out to tMhe water.: 0.9679553508758545
A young boy with surfboard in hand walking out Co the water.: 0.986567497253418,A young boy with surfboard in hand walking out to yhe awter.: 0.967928409576416
A young boy with surfboard in hand walking out co the water.: 0.986567497253418,A pyoung boy with surfboard in hand walking out to dhe water.: 0.9679277539253235
A young boy with surfboard in hand walkign out to the water.: 0.986565887928009,A young boy with surfboard imn ahnd walking out to the water.: 0.9679098725318909
A young boy with surfboard Min hand walking out to the water.: 0.9865431785583496,A young boy wiRth surfboarc in hand walking out to the water.: 0.9679083228111267
A young boy with surfboard min hand walking out to the water.: 0.9865431785583496,A young boy with surfboard in Wand walking out to he water.: 0.9678870439529419
A young boy with surfboard in hand walking out to the wateRr.: 0.9865095615386963,A young boy with surfboard in and walking out to the wOter.: 0.9678521752357483
A young boy with surfboard in hand walking out to the waterr.: 0.9865095615386963,A young boy with surfboard in hand walking eout to the watef.: 0.9678322076797485
A young boy with surfboard in hand Owalking out to the water.: 0.986470103263855,A young boy with surfboard in hand walking out ot vthe water.: 0.9678179025650024
A young boy with surfboard in hand owalking out to the water.: 0.986470103263855,A Eoung boy with surfboard in hand walking oQt to the water.: 0.9677940607070923
A young boy with surfboard in hand walking oZut to the water.: 0.9864548444747925,A young boy wtih surfboard in hand walking out to te water.: 0.967789888381958
A young boy with surfboard in hand walking ozut to the water.: 0.9864548444747925,A young boy winth surfboard in hand walking Cut to the water.: 0.9677859544754028
A young boy with surfboard in hand walking out to the watSer.: 0.9863995313644409,A young boy with surfboard in hanw walking out tU the water.: 0.9677196741104126
A young boy with surfboard in hand walking out to the watser.: 0.9863995313644409,A young Aboy with surfboard in hand wFlking out to the water.: 0.9677180647850037
A young boy with surfboard in hand walking out to the waTter.: 0.9863449335098267,A young boy wtih surfboard ih hand walking out to the water.: 0.9676997065544128
A young boy with surfboard in hand walking out to the watTer.: 0.9863449335098267,A young boy with surfboard ln hand walking put to the water.: 0.9676796197891235
A young boy with surfboard in hand walking out to the watter.: 0.9863449335098267,A young boy with surfboard in and walkjng out to the water.: 0.9676779508590698
A young boy with surfboard in hand walking out to the Hwater.: 0.9863442182540894,A young boy with surfboard iH hand walking out o the water.: 0.9676486253738403
A young boy with surfboard in hand walking out to the hwater.: 0.9863442182540894,A young boy with surfboarQ in hand walkiIng out to the water.: 0.9676262736320496
A young boy with surfboard in hand walkiVg out to the water.: 0.9863036870956421,A young boy with surfboard ih hand walking out to ghe water.: 0.9676175117492676
A young boy with surfboard in hand walkivg out to the water.: 0.9863036870956421,A young boy with surfboard ib hand walking out o the water.: 0.9675952792167664
A young boy with surfboard in hand walking out to She water.: 0.9862921833992004,A young boy with surfboard qn hand Lwalking out to the water.: 0.9675554633140564
A young boy with surfboard in hand walking out to she water.: 0.9862921833992004,A young boy wih surfboard in hand walking out ho the water.: 0.9675512313842773
A young boy with surfboard in hand walking out Qto the water.: 0.986289918422699,A young boy with surfboard in hRand walking ouut to the water.: 0.9675365090370178
A young boy with surfboard in hand walking out qto the water.: 0.986289918422699,A young boy with surfboard in hand walking ou to th water.: 0.9675047397613525
A young boy with surfboard in hand walking oSut to the water.: 0.986247181892395,A young boy wtih surfboard in hand walking out to mthe water.: 0.9674999117851257
A young boy with surfboard in hand walking osut to the water.: 0.986247181892395,A young boy with surfboard in yand walking ozut to the water.: 0.9674931168556213
A young boy wiYh surfboard in hand walking out to the water.: 0.9862226247787476,A young boy with surfboard in hand walkig out to the watbr.: 0.9674444198608398
A young boy wiyh surfboard in hand walking out to the water.: 0.9862226247787476,A young boy with surfboard in hand wOalking out to tohe water.: 0.9674085378646851
A young boy with surfboard in hand walking oRut to the water.: 0.986214816570282,A young boy with msurfboard in and walking out to the water.: 0.9674001932144165
A young boy with surfboard in hand walking orut to the water.: 0.986214816570282,A young boy with surfboard in hadn walking Lut to the water.: 0.9673979878425598
A young boy with surfboard in hand walkiHng out to the water.: 0.9862123727798462,A young boy with surfboard in hadn walking lut to the water.: 0.9673979878425598
A young boy with surfboard in hand walkihng out to the water.: 0.9862123727798462,A young boy with surfboard iMn hand walkiyg out to the water.: 0.9673793911933899
A young boy with surfboard in hand walking out Fto the water.: 0.9861534833908081,A young boy wit surfboard in hand walking ouVt to the water.: 0.9673519730567932
A young boy with surfboard in hand walking out fto the water.: 0.9861534833908081,A young boy with surfboard in hand walkinH out to te water.: 0.9672894477844238
A young boy with surfboard in hand Mwalking out to the water.: 0.9861058592796326,A young boy with surfboard iJ hand walkinz out to the water.: 0.9672791361808777
A young boy with surfboard in hand mwalking out to the water.: 0.9861058592796326,A young boy with surfboard in haBnd walking ouf to the water.: 0.9672678112983704
A young boy with surfboard in hand walking Xut to the water.: 0.9860872626304626,A young boy ith surfboard in hand walkiny out to the water.: 0.9672664999961853
A young boy with surfboard in hand walking xut to the water.: 0.9860872626304626,A young boy with surfboard un hand walking Xut to the water.: 0.9672578573226929
A young boy with surfboard in hand walking Aut to the water.: 0.9860532283782959,A young boy with surfboard kn hand walking out Vto the water.: 0.9672379493713379
A young boy with surfboard in hand walking aut to the water.: 0.9860532283782959,A young boy wtih surfboard in hand walkinb out to the water.: 0.9672287106513977
A young boy with surfboard in hand walking Rout to the water.: 0.986034095287323,A young boy with surfboard ih hand walking out to te water.: 0.9670954942703247
A young boy with surfboard in hand walking rout to the water.: 0.986034095287323,A young boy with surfboard ia hand walking ouh to the water.: 0.9670747518539429
A young boy with surfboard in hand walkinH out to the water.: 0.9859924912452698,A young boy wih surfboarAd in hand walking out to the water.: 0.9670558571815491
A young boy with surfboard in hand walkinh out to the water.: 0.9859924912452698,A young boy with surfboarLd in hand walkig out to the water.: 0.9670365452766418
A young boy with surfboard in hand walYing out to the water.: 0.9859891533851624,A young boy with surfboard ij hand walking out to he water.: 0.9670358896255493
A young boy with surfboard in hand walying out to the water.: 0.9859891533851624,A young boy wiht surfboard in hand walking out to hhe water.: 0.96703040599823
A young boy with surfboard in hand walking Bout to the water.: 0.9859273433685303,A young boy with surfboard in Fhand walking ou to the water.: 0.9670271873474121
A young boy with surfboard in hand walking bout to the water.: 0.9859273433685303,A young boy with surfboard in hand walking oui to the watee.: 0.9669731855392456
A young boy with surfboard iD hand walking out to the water.: 0.9859102964401245,A young boy with surfboard in hand walkNing out t the water.: 0.9669641852378845
A young boy with surfboard id hand walking out to the water.: 0.9859102964401245,A young boy with surfboard in hand walking Wout to the wtaer.: 0.9669431447982788
A young boy with Ysurfboard in hand walking out to the water.: 0.9858976006507874,A young boy with surfboard in hand walking out po he water.: 0.9669401049613953
A young boy with ysurfboard in hand walking out to the water.: 0.9858976006507874,A young boy with surfboard ni hand walking onut to the water.: 0.9669176936149597
A young boy with surfboard iGn hand walking out to the water.: 0.9858587384223938,A young boy with surfboard in hand Twalking out to the watejr.: 0.9669148921966553
A young boy with surfboard ign hand walking out to the water.: 0.9858587384223938,A goung boy with surfboard in hand walking ou to the water.: 0.9669103026390076
A young boy with surfboard in hand walkiGng out to the water.: 0.9858517050743103,A young boy wIth surfboard in hand walking out to the watre.: 0.966883659362793
A young boy with surfboard in hand walkigng out to the water.: 0.9858517050743103,A young boy with surfboard in hand walking oIt tuo the water.: 0.9668774604797363
A young boy with surfboarF in hand walking out to the water.: 0.9858443737030029,A young boy with surfboard in hand walking out Co tShe water.: 0.9668554067611694
A young boy with surfboarf in hand walking out to the water.: 0.9858443737030029,A young boy with surfboard in hand walIking Uout to the water.: 0.9668261408805847
A young boy with surfboard in hand walkinX out to the water.: 0.9858359694480896,A lyoung boy with surfboard in hand walking ou to the water.: 0.9668029546737671
A young boy with surfboard in hand walkinx out to the water.: 0.9858359694480896,A young boy with surfboark in hand walking out to the wateRr.: 0.9667850732803345
A young boy with surfZboard in hand walking out to the water.: 0.9857410192489624,A young boy ith surfboard in hand walking out to he water.: 0.9667595624923706
A young boy with surfzboard in hand walking out to the water.: 0.9857410192489624,A young boy with surfboard un hand walking out to te water.: 0.9667043089866638
A young boy with surfboard in hand walkinZ out to the water.: 0.9857138395309448,A young boy with surfboard in habnd walking out t the water.: 0.9667038917541504
A young boy with surfboard in hand walkinz out to the water.: 0.9857138395309448,A young boy with surfboard Vin hand walking okt to the water.: 0.9666703939437866
A young boy with surfboard in hand walking Dut to the water.: 0.985684335231781,A young boy with surfboard in hand wlking out to he water.: 0.9666701555252075
A young boy with surfboard in hand walking dut to the water.: 0.985684335231781,A young boy with surfboard in hand walkng out ot the water.: 0.9666164517402649
A young boy with surfboard in hand walking oSt to the water.: 0.9856644868850708,A oung boy with surfboard in hand walkinb out to the water.: 0.9666153192520142
A young boy with surfboard in hand walking ost to the water.: 0.9856644868850708,A young boy with surfboard in hand walking uot tWo the water.: 0.9666013121604919
A young boy with surfboard in hand walkRing out to the water.: 0.985619843006134,A young boy wtih surfboard in and walking out to the water.: 0.9665558934211731
A young boy with surfboard in hand walkring out to the water.: 0.985619843006134,A young boy with surfboard ivn hand walking oit to the water.: 0.9665448665618896
A young boy with surfboard in hand walkPing out to the water.: 0.9856010675430298,A young boy with surfboard in yand walking out o the water.: 0.9665386080741882
A young boy with surfboard in hand walkping out to the water.: 0.9856010675430298,A youNng boy with surfboard in hand alking out to the water.: 0.9665383696556091
A young boy wiHth surfboard in hand walking out to the water.: 0.985595166683197,A young boy wtih surfboard is hand walking out to the water.: 0.9665368795394897
A young boy wihth surfboard in hand walking out to the water.: 0.985595166683197,A young boy with surfboard in hand walking out t the wter.: 0.9665235280990601
A young boy with surfboard in hand walkiIg out to the water.: 0.9855837821960449,A young boy ith surfboard on hand walking out to the water.: 0.9665228128433228
A young boy with surfboard in hand walkiig out to the water.: 0.9855837821960449,A young boy with surfzboard in hand walking out ho the water.: 0.9664438962936401
A young boy with surfboard in haHnd walking out to the water.: 0.9855837225914001,A young boy with surfboard in hand walking oug to qhe water.: 0.9664130806922913
A young boy with surfboard in hahnd walking out to the water.: 0.9855837225914001,A young boy wiHth surfboard in hand walking out to Nhe water.: 0.9664028286933899
A young boy with surfboard in hand walking Iut to the water.: 0.9855682253837585,A young boy with surfboard in hand walking sut to hte water.: 0.9663914442062378
A young boy with surfboard in hand walking iut to the water.: 0.9855682253837585,A young boy with surfboard in hand walkng out to th water.: 0.9663616418838501
A young boy with surfboard iS hand walking out to the water.: 0.9855309724807739,A young boy with surfboard in hand walking oyt ot the water.: 0.9663488268852234
A young boy with surfboard is hand walking out to the water.: 0.9855309724807739,A young boy with surfboard in hand walking ojt Kto the water.: 0.9663292169570923
A young boy with surfboard iMn hand walking out to the water.: 0.9855037927627563,A young boy with surfboard in hand walkign ut to the water.: 0.9662975072860718
A young boy with surfboard imn hand walking out to the water.: 0.9855037927627563,A Vyoung boy with surfboard in fand walking out to the water.: 0.9662783145904541
A young boy with surfboard in hand walkiJng out to the water.: 0.9854889512062073,A young boy with surfboard iG hznd walking out to the water.: 0.9662777781486511
A young boy with surfboard in hand walkijng out to the water.: 0.9854889512062073,A young boy with surfboard in hqnd walking out to hhe water.: 0.9662308692932129
A young boy with surfboard in hand walkinXg out to the water.: 0.9854526519775391,A oung boy with surfboard in hand walking oNut to the water.: 0.9662072658538818
A young boy with surfboard in hand walkinxg out to the water.: 0.9854526519775391,A young boy with surfboard in hand walking Wout to the watVr.: 0.9662004113197327
A young boy with surfboard in hand walkinIg out to the water.: 0.9854207634925842,A young boy wtih surfboard iF hand walking out to the water.: 0.9661887288093567
A young boy with surfboard in hand walkinig out to the water.: 0.9854207634925842,A young boy with surfboard in hand awlking out to athe water.: 0.9661776423454285
A young boy wiFth surfboard in hand walking out to the water.: 0.9854071736335754,A young boy witUh surfboard in hand walkinl out to the water.: 0.9661570191383362
A young boy wifth surfboard in hand walking out to the water.: 0.9854071736335754,A young boy with surfboard iE hand walking oMt to the water.: 0.9661503434181213
A young boy with surfboard in hand walking out to Whe water.: 0.9854004979133606,A young boy with surfboard in hand walking out tto he water.: 0.9660906791687012
A young boy with surfboard in hand walking out to whe water.: 0.9854004979133606,A young boy with surfboard in and walking ut to the water.: 0.966077983379364
A young boy with surfboarQd in hand walking out to the water.: 0.9853659272193909,A young boy with surfboard in ahnd walking ou to the water.: 0.966068685054779
A young boy with surfboarqd in hand walking out to the water.: 0.9853659272193909,A young boy wih surfboard in hand walkign out to the water.: 0.9660676121711731
A young boy with surfboard in hand walking out Kto the water.: 0.9853405356407166,A young boy with surfboard in hadn walking out to The water.: 0.9660647511482239
A young boy with surfboard in hand walking out kto the water.: 0.9853405356407166,A young boy wtih surfboard in hand walking out to th water.: 0.9660437107086182
A young boy with surfboard iYn hand walking out to the water.: 0.9852996468544006,A yoing boy wtih surfboard in hand walking out to the water.: 0.9660429358482361
A young boy with surfboard iyn hand walking out to the water.: 0.9852996468544006,A young boy wtih surfboard in hand walking oAut to the water.: 0.9660091400146484
A young boy with surfboard in hand walking oBt to the water.: 0.9852818846702576,A young boy with surfboard ni ahand walking out to the water.: 0.9659855365753174
A young boy with surfboard in hand walking obt to the water.: 0.9852818846702576,A oung boy with surfboard in hand walking ou to the water.: 0.9659623503684998
A young boy with surfboard in hand walkiBg out to the water.: 0.9852620959281921,A young boy with surfboard ni hand walking ouet to the water.: 0.9659556150436401
A young boy with surfboard in hand walkibg out to the water.: 0.9852620959281921,A Ayoung boy with surfboard in hand walking ou to the water.: 0.9659404158592224
A young boy with surfboard iB hand walking out to the water.: 0.985257625579834,A young boy with surfboarb in hand walkint out to the water.: 0.9659309387207031
A young boy with surfboard ib hand walking out to the water.: 0.985257625579834,A young boy wtih surfboard in hand walking out to teh water.: 0.9659303426742554
A young boy with surfboard in hand walking oTt to the water.: 0.9852348566055298,A young boy with surfboard in hand walking oug to rhe water.: 0.9659246802330017
A young boy with surfboard in hand walking ott to the water.: 0.9852348566055298,A young boy with surfboard in Uhand walking out Fto the water.: 0.9658889174461365
A young boy with surfboard in hand walkiXng out to the water.: 0.9852328300476074,A young boy wigh surfboard in hand walking dut to the water.: 0.96586674451828
A young boy with surfboard in hand walkixng out to the water.: 0.9852328300476074,A young boy with surfboard in hand walking out vto the watet.: 0.9658596515655518
A young boy with surfboard in hand walking ouB to the water.: 0.9852113127708435,A young boy with surfboard in hand walking out tQo thY water.: 0.965831995010376
A young boy with surfboard in hand walking oub to the water.: 0.9852113127708435,A young boy with surfboard in hand walkig out ot the water.: 0.9657788276672363
A young boy with surfboard in hand walking oTut to the water.: 0.9852001070976257,A young boy with surfboard in hand walking out o th water.: 0.9657725691795349
A young boy with surfboard in hand walking otut to the water.: 0.9852001070976257,A young boy with surfboard in hand walking Wout ito the water.: 0.9657489061355591
A young boy with surfboard in hand walkinOg out to the water.: 0.9851077795028687,A young boy with surfboard in jand walking out fo the water.: 0.9657180309295654
A young boy with surfboard in hand walkinog out to the water.: 0.9851077795028687,A young boy wiht surfboard in hand walking out o the water.: 0.9657151699066162
A young boy with surfboarP in hand walking out to the water.: 0.9851059913635254,A young boy with surfboard on hand waking out to the water.: 0.9657100439071655
A young boy with surfboarp in hand walking out to the water.: 0.9851059913635254,A young boy with surfboard iL hand walking ou to the water.: 0.9656929969787598
A young boy with surfboarG in hand walking out to the water.: 0.9850762486457825,A young boy with surfboard in hand walking omut yo the water.: 0.965690016746521
A young boy with surfboarg in hand walking out to the water.: 0.9850762486457825,A young boy with surfboard in hand walkign ot to the water.: 0.9656820893287659
A young boy with Csurfboard in hand walking out to the water.: 0.9850322604179382,A young boy ith surfboard in hand walking out to Sthe water.: 0.9656692743301392
A young boy with csurfboard in hand walking out to the water.: 0.9850322604179382,A young boy wiht surfboard Nn hand walking out to the water.: 0.9656554460525513
A young boy with surfboard iOn hand walking out to the water.: 0.9849916696548462,A young boy with surfboard in hand walking oKt to the wter.: 0.9656521677970886
A young boy with surfboard ion hand walking out to the water.: 0.9849916696548462,A young boy with surfboard in hand walkind out to he water.: 0.9656405448913574
A young boy with surfboard iSn hand walking out to the water.: 0.9849244356155396,A young boy with surfboard in hand walking out t the watenr.: 0.9656211137771606
A young boy with surfboard isn hand walking out to the water.: 0.9849244356155396,A young boy wigh surfboard in hand walkng out to the water.: 0.9656190872192383
A Syoung boy with surfboard in hand walking out to the water.: 0.9849176406860352,A young boy with surfboarB ni hand walking out to the water.: 0.9655953645706177
A syoung boy with surfboard in hand walking out to the water.: 0.9849176406860352,A young boy wiht surfboard in hand alking out to the water.: 0.9655841588973999
A young boy with surfboard in hand walking out Zto the water.: 0.9849143624305725,A young boy witc surfboard on hand walking out to the water.: 0.9655799865722656
A young boy with surfboard in hand walking out zto the water.: 0.9849143624305725,A young boy with surfboard in haXnd walking out o the water.: 0.9655271768569946
A young boy wiQh surfboard in hand walking out to the water.: 0.9849016070365906,A Aoung boy with surfboard in hand walking kut to the water.: 0.965503454208374
A young boy wiqh surfboard in hand walking out to the water.: 0.9849016070365906,A young boy with surfboard fn hand walking out to he water.: 0.9654957056045532
A young boy with surfboard in hand walking oDut to the water.: 0.9848746061325073,A young boy wity surfboard in hand walkig out to the water.: 0.9654312133789062
A young boy with surfboard in hand walking odut to the water.: 0.9848746061325073,A young boy with surfboard in hand walking out ot yhe water.: 0.9654222726821899
A young boy with surfboard in hand walking out to the Later.: 0.9848262071609497,A young boy with surfboard in and walking out to thqe water.: 0.9654163718223572
A young boy with surfboard in hand walking out to the later.: 0.9848262071609497,A young boy with surfboard on hand walking out to the watrr.: 0.9653557538986206
A Aoung boy with surfboard in hand walking out to the water.: 0.9848119020462036,A young boy with surfboard in hand wslking out to he water.: 0.9653477072715759
A aoung boy with surfboard in hand walking out to the water.: 0.9848119020462036,A Lyoung boy with surfboard in hand walking out to zthe water.: 0.9653424620628357
A young boy with surfboarJ in hand walking out to the water.: 0.9848090410232544,A young boy with surfboarp in hand walking lut to the water.: 0.9653360247612
A young boy with surfboarj in hand walking out to the water.: 0.9848090410232544,A young boy with surfboard in hand walkig out go the water.: 0.9653319120407104
A young boy with surfboarH in hand walking out to the water.: 0.9847898483276367,A young boy with surfboard ib haxd walking out to the water.: 0.9653113484382629
A young boy with surfboarh in hand walking out to the water.: 0.9847898483276367,A young boy wiht surfboard kn hand walking out to the water.: 0.9652840495109558
A young boy with surfboard in hand walking out o the water.: 0.9847853779792786,A young boy with surfboard in hrand walking out to he water.: 0.9652831554412842
A young boy with surfboard in hand walkMing out to the water.: 0.9847629070281982,A young boy with surfboard in hand walkiWg out to Othe water.: 0.9652593731880188
A young boy with surfboard in hand walkming out to the water.: 0.9847629070281982,A young boy with surfboard in hand walking Dut ot the water.: 0.9652519822120667
A young boy wiOh surfboard in hand walking out to the water.: 0.9847488403320312,A young boy with surfboard in hand walgking out Po the water.: 0.9652465581893921
A young boy wioh surfboard in hand walking out to the water.: 0.9847488403320312,A young boy with surfboard in hahd walking out to hhe water.: 0.9652445912361145
A young boy with surfboard in hand walkiGg out to the water.: 0.9847341775894165,A young boy with surfboard Wn hand walking out to ihe water.: 0.9652389883995056
A young boy with surfboard in hand walkigg out to the water.: 0.9847341775894165,A young boy with surfboard win hanEd walking out to the water.: 0.9652177095413208
A young boy with surfboard in hand walkiPng out to the water.: 0.9847108721733093,A young boy with surfboard rn hand Walking out to the water.: 0.9651856422424316
A young boy with surfboard in hand walkipng out to the water.: 0.9847108721733093,A young boy with surfboard in hand walking out to he watr.: 0.965169370174408
A young boy with surfboard in hand walkiYng out to the water.: 0.9846070408821106,A young boy with surfboard in and walking out to teh water.: 0.9651681780815125
A young boy with surfboard in hand walkiyng out to the water.: 0.9846070408821106,A young boy with surfboard yn hand walking out o the water.: 0.9651597142219543
A young boy with surfboard in hand walYking out to the water.: 0.984570324420929,A young boy with surfboard in hasnd walking out Nto the water.: 0.9651555418968201
A young boy with surfboard in hand walyking out to the water.: 0.984570324420929,A young boy with surfboard in hand walkinhg out to the watwr.: 0.9651476740837097
