Column 1,Column 2
A woman on a beach with four dogT and two large animals.: 0.9711324572563171,A woman on a beach with four dogs and tw large animas.: 0.9372975826263428
A woman on a beach with four dogt and two large animals.: 0.9711324572563171,A woman on a beach with four dogs asnd tco large animals.: 0.9372522830963135
A woman on a beach with four dogs and twQ large animals.: 0.9711291193962097,A woman on a beach with four dogs and two elarge ansimals.: 0.93724524974823
A woman on a beach with four dogs and twq large animals.: 0.9711291193962097,A woman on a beach with four dogs and two larrge animasl.: 0.9372378587722778
A woman on a beach with four dogs and two large animaDs.: 0.9710925221443176,A woman on a beach with four dogs and tfwo lrge animals.: 0.9372268319129944
A woman on a beach with four dogs and two large animads.: 0.9710925221443176,A woman on a beach with four dogs an two lare animals.: 0.9372225999832153
A woman on a beach with four dogs and two large animRls.: 0.9710884690284729,A woman on a beach with fkur dogs amd two large animals.: 0.9372187852859497
A woman on a beach with four dogs and two large animrls.: 0.9710884690284729,A woman on a beach with four dogZ and two Marge animals.: 0.937197744846344
A Swoman on a beach with four dogs and two large animals.: 0.971060574054718,A woman on a beach with fouV dogs and two alrge animals.: 0.9371514916419983
A swoman on a beach with four dogs and two large animals.: 0.971060574054718,A woman on a beach with four mdogs abnd two large animals.: 0.9371482133865356
A woman on a beach with fouD dogs and two large animals.: 0.9710378050804138,A woman on a beach with four dogs an two lrge animals.: 0.9371424317359924
A woman on a beach with foud dogs and two large animals.: 0.9710378050804138,A woman on a beach with Yfour dogs an two large animals.: 0.9370322227478027
A woman on a beach with four dogs and two large Oanimals.: 0.971032977104187,A woman on a beach with four dogs and twQ lare animals.: 0.9370250105857849
A woman on a beach with four dogs and two large oanimals.: 0.971032977104187,A woman on a beach with four dogs and gwo large animlas.: 0.9370128512382507
A woman on a beach with foFr dogs and two large animals.: 0.9710253477096558,A woman on a beach with fouT dogs and two largw animals.: 0.9370112419128418
A woman on a beach with fofr dogs and two large animals.: 0.9710253477096558,A woman on a beach with for odgs and two large animals.: 0.9369814395904541
A woman on a beach with fDour dogs and two large animals.: 0.9710131287574768,A woman on a beach with four dogs ard two lrage animals.: 0.9369657039642334
A woman on a beach with fdour dogs and two large animals.: 0.9710131287574768,A womna on a beach with four dogs pand two large animals.: 0.9369614720344543
A woman on a beach with four dogs and tQo large animals.: 0.9710027575492859,A woman on a beach with four dopgs and wo large animals.: 0.9369518160820007
A woman on a beach with four dogs and tqo large animals.: 0.9710027575492859,A woman on a beach with fouf dogs and two lagge animals.: 0.9369385838508606
A woman on a beach with four dogs and twX large animals.: 0.9709989428520203,A woman on a beach with fur dogs and twl large animals.: 0.9369012713432312
A woman on a beach with four dogs and twx large animals.: 0.9709989428520203,A woman on a beach with four dogs and two alrge anijals.: 0.936847448348999
A woman on a beach with fouS dogs and two large animals.: 0.9709316492080688,A woman on a beach with four dogx aQnd two large animals.: 0.9367702603340149
A woman on a beach with fous dogs and two large animals.: 0.9709316492080688,A woman on a beach with four sogs and wo large animals.: 0.9367528557777405
A woman on a beach with four dogs and two Sarge animals.: 0.9708825349807739,A woman on a cbeach with foir dogs and two large animals.: 0.9367278218269348
A woman on a beach with four dogs and two sarge animals.: 0.9708825349807739,A woman on a beach with four dogs wnd two large animgals.: 0.936713695526123
A woman on a beach with four dogs and two laKge animals.: 0.9708697199821472,A woman on a beach with four doga an two large animals.: 0.9366921782493591
A woman on a beach with four dogs and two lakge animals.: 0.9708697199821472,A woman on a beach with four dogs and wto largne animals.: 0.9366849064826965
A woman on a beach with four dogs and tCo large animals.: 0.9708341956138611,A woman on a beach with four dogs and tao larhe animals.: 0.9366745948791504
A woman on a beach with four dogs and tco large animals.: 0.9708341956138611,A womwn on a beach with fur dogs and two large animals.: 0.9366347789764404
A woman on a beach with four dogs and two largH animals.: 0.9708124995231628,A woman on a beach with four dogs nad two lare animals.: 0.9366154670715332
A woman on a beach with four dogs and two largh animals.: 0.9708124995231628,A woman on a beach with ofur dogs and two largke animals.: 0.9365938305854797
A woman on a beach with four dogs and tSwo large animals.: 0.970775306224823,A woman on a beach with fur dogs and two lrge animals.: 0.9365924596786499
A woman on a beach with four dogs and tswo large animals.: 0.970775306224823,A woman on a beach with fouS dogs and two largze animals.: 0.9365574717521667
A woman on a beach with four dogs Tand two large animals.: 0.9707729816436768,A woman on a beach with four dogs and tYo laCge animals.: 0.9364581108093262
A woman on a beach with four dogs tand two large animals.: 0.9707729816436768,A woman on a beach with four dogs adn two lrage animals.: 0.9364144802093506
A woman on a beach with Wour dogs and two large animals.: 0.9707676768302917,A woman on a beach with fkur dogs and dtwo large animals.: 0.936394989490509
A woman on a beach with wour dogs and two large animals.: 0.9707676768302917,A woman on a beach with four dogs and two parge aimals.: 0.936385452747345
A woman on a beach with four dogs and two large animaSls.: 0.9707538485527039,A woman on a beach with fogr dogs and two large anials.: 0.9363576173782349
A woman on a beach with four dogs and two large animasls.: 0.9707538485527039,A woman on a beach with four dogs and twG large animlas.: 0.936341404914856
A woman on a beach with four dogs and two large animIals.: 0.970710813999176,A woman on a beach with four dogls and two large animalV.: 0.9363377094268799
A woman on a beach with four dogs and two large animials.: 0.970710813999176,A woman on a beach with four dogs and qwo large aDnimals.: 0.936244785785675
A woman on a beach with four dogs and two large aniWals.: 0.9707028865814209,A woman on a beach with four dogs and tow large animqls.: 0.9362333416938782
A woman on a beach with four dogs and two large aniwals.: 0.9707028865814209,A woman on a beach with foLr dogs and two lxrge animals.: 0.9362190961837769
A woman on a beach with four dogs and two large animaCls.: 0.9707024097442627,A woman on a beach with four dogs and txwo large anials.: 0.936174213886261
A woman on a beach with four dogs and two large animacls.: 0.9707024097442627,A woman on a Pbeach with four dogs and two lairge animals.: 0.9361664652824402
A woman on a beach with foIur dogs and two large animals.: 0.9706846475601196,A woman on a beach with fou dogs and two larhe animals.: 0.9361566305160522
A woman on a beach with foiur dogs and two large animals.: 0.9706846475601196,A woman on a beach with four edogs and two large aAimals.: 0.9361449480056763
A woman on a beach with fUour dogs and two large animals.: 0.9706636071205139,A woman on a beach with four dgos and tow large animals.: 0.9361401796340942
A woman on a beach with fuour dogs and two large animals.: 0.9706636071205139,A woman on a beach with four dogs wnd two larkge animals.: 0.9360624551773071
A woman on a beach with four dogs Gand two large animals.: 0.970658540725708,A wman on a beach with four dogs and two large naimals.: 0.936061680316925
A woman on a beach with four dogs gand two large animals.: 0.970658540725708,A woman on a beach with four dgos Nand two large animals.: 0.9360081553459167
A woman on a beach with four dogs Znd two large animals.: 0.9706487059593201,A woman on a beach with eour dogs and two lrge animals.: 0.9359992146492004
A woman on a beach with four dogs znd two large animals.: 0.9706487059593201,A woman on a beach with fouS dogs and two large anlmals.: 0.9359853267669678
A woman on a beach with four doJgs and two large animals.: 0.9706308841705322,A woman on a beach with four doIs and tow large animals.: 0.9359829425811768
A woman on a beach with four dojgs and two large animals.: 0.9706308841705322,A woman on a beach with four dogs and tno large aniamls.: 0.9359687566757202
A woman on a beach with Eour dogs and two large animals.: 0.9706281423568726,A woman on a beach with foir dogs and tws large animals.: 0.9359660744667053
A woman on a beach with eour dogs and two large animals.: 0.9706281423568726,A woman on a beach with four dEgs an two large animals.: 0.9359124898910522
A woman on a beach with ofur dogs and two large animals.: 0.9706202745437622,A woman on a beach with four dogs nad two lrge animals.: 0.9358986020088196
A woman on a beach with four dogs and two large aniAals.: 0.9705922603607178,A woman on a beach with four dohgs nad two large animals.: 0.935875654220581
A woman on a beach with four dogs and two large aniaals.: 0.9705922603607178,A woman on a beach wth four dogs and two largU animals.: 0.9358701109886169
A woman on a beach with four dogs and two laDge animals.: 0.9705651998519897,A woman on a beach with four dogs adn two lagge animals.: 0.9358602166175842
A woman on a beach with four dogs and two ladge animals.: 0.9705651998519897,A woman on a beach with foir dogs and two lrage animals.: 0.9358479380607605
A woman on a beach with four dogs and two large animBls.: 0.9705111980438232,A woman on a Pbeach with four dogs and tow large animals.: 0.9358463883399963
A woman on a beach with four dogs and two large animbls.: 0.9705111980438232,A woman on a beach with fouvr dogs and two laBrge animals.: 0.9358349442481995
A woman on a beach with four Sdogs and two large animals.: 0.9705064296722412,A woman on a Cbeach with four dogs and two lDarge animals.: 0.9358323812484741
A woman on a beach with four sdogs and two large animals.: 0.9705064296722412,A woman on a beach with fojr dogs and two larnge animals.: 0.9358009099960327
A woman on a beach with four dogs and two larIe animals.: 0.9703580141067505,A woman on a beach with four dogs and two lareg animsls.: 0.9357855319976807
A woman on a beach with four dogs and two larie animals.: 0.9703580141067505,A woman on a beach with foVr dogs and Wtwo large animals.: 0.9357836842536926
A woman on a beach with four dogs and two large animaHls.: 0.9703558087348938,A woman on a beach with four dobs and two lareg animals.: 0.9357414245605469
A woman on a beach with four dogs and two large animahls.: 0.9703558087348938,A wman on a beach with four dogs Dand two large animals.: 0.9357362985610962
A woman on a beach with four dogs and two larCe animals.: 0.9702698588371277,A woman on a beach with foar dogs and two large animalw.: 0.9357326626777649
A woman on a beach with four dogs and two larce animals.: 0.9702698588371277,A woman on a beach with four dogs ad two laAge animals.: 0.9357057213783264
A woman on a beach with four dogs and two largIe animals.: 0.9702516794204712,A woman on a beach with four dogs an two large nimals.: 0.9356893301010132
A woman on a beach with four dogs and two largie animals.: 0.9702516794204712,A woman on a beach with four dogs asnd wto large animals.: 0.9356468915939331
A woman on a beach with four dogs and two largY animals.: 0.9702398180961609,A woman on a beach with fNur dogs and two large animaly.: 0.9355948567390442
A woman on a beach with four dogs and two largy animals.: 0.9702398180961609,A woman on a beach wth foVur dogs and two large animals.: 0.9355169534683228
A woman on a beach with four dogs and two large aLnimals.: 0.970230221748352,A woman on a beach with four odgs hnd two large animals.: 0.9354771375656128
A woman on a beach with four dogs and two large alnimals.: 0.970230221748352,A woman on a beach with four dogs and twao large anvimals.: 0.9354507923126221
A woman on a beach with four dogs and tAwo large animals.: 0.9702142477035522,A woman on a beach with four dogs and vwo large animaos.: 0.9354040026664734
A woman on a beach with four dogs and tawo large animals.: 0.9702142477035522,A woman on a Dbeach with foupr dogs and two large animals.: 0.9353718757629395
A woman on a beach with four dogs and two larWe animals.: 0.9701570868492126,A woman on a beach with Eour dogs and two lagge animals.: 0.9353628158569336
A woman on a beach with four dogs and two larwe animals.: 0.9701570868492126,A woman on a beach with four ogs and tow large animals.: 0.9353443384170532
A woman on a beach with four dogs and tPwo large animals.: 0.9701360464096069,A woman on a beach with fIour dogs and two largd animals.: 0.935319721698761
A woman on a beach with four dogs and tpwo large animals.: 0.9701360464096069,A woman on a beach with foHr dogw and two large animals.: 0.9353134632110596
A woman on a beach with four dogs and two largOe animals.: 0.9701218008995056,A woman on a beach with four Cdogs and twk large animals.: 0.9353036880493164
A woman on a beach with four dogs and two largoe animals.: 0.9701218008995056,A wman on a beach with four dogs and ywo large animals.: 0.9352723956108093
A woman on a beach with four dogs and two large animXls.: 0.9700903296470642,A woman on a beach with four digs ans two large animals.: 0.9352439045906067
A woman on a beach with four dogs and two large animxls.: 0.9700903296470642,A woman on a bech with four dogs and two large animalYs.: 0.9352298974990845
A woman on a beach with four dogG and two large animals.: 0.970016598701477,A wman on a beach with four dogs and tw large animals.: 0.9351949095726013
A woman on a beach with four dogg and two large animals.: 0.970016598701477,A woman on a beach with four dogs and tow large nimals.: 0.935117781162262
A woman on a beach with foYr dogs and two large animals.: 0.9700027108192444,A woman on a beach with foru dogs and two large ranimals.: 0.9350965619087219
A woman on a beach with foyr dogs and two large animals.: 0.9700027108192444,A woman on a beach with four dogs aRd tow large animals.: 0.9350828528404236
A woman on a beach with fou dogs and two large animals.: 0.9699723124504089,A woman on a beach with fowr dogs adn two large animals.: 0.9350786805152893
A woman on a beach with four dogs and two large aniUmals.: 0.9699723124504089,A woman on a beach with four dogs and two lwrge Gnimals.: 0.9350782632827759
A woman on a beach with four dogs and two large aniumals.: 0.9699723124504089,A woman en a beach with zfour dogs and two large animals.: 0.9350574016571045
A woman on a beach with four dogs and two larLge animals.: 0.9699553847312927,A woman on a beach with fonr dogs and two large aniamls.: 0.935018002986908
A woman on a beach with four dogs and two larlge animals.: 0.9699553847312927,A woman on a beach with four doga ane two large animals.: 0.9350096583366394
A woman on a beach with four dogs and Cwo large animals.: 0.9699207544326782,A woman on a beach with fouf dogs and two largG animals.: 0.9349822402000427
A woman on a beach with four dogs and cwo large animals.: 0.9699207544326782,A womna on a beach with four dogs and two larZge animals.: 0.9349671006202698
A woman on a beach with four dogs and two large anWimals.: 0.9699053764343262,A woman on a beach with four dogs and twk large animwls.: 0.9349607825279236
A woman on a beach with four dogs and two large anwimals.: 0.9699053764343262,A woman on a beach with four dogs and tzwo zarge animals.: 0.9349526166915894
A woman on a beach with four Pdogs and two large animals.: 0.9698988795280457,A woman on a beach wth four dogs and two lareg animals.: 0.9349372386932373
A woman on a beach with four pdogs and two large animals.: 0.9698988795280457,A woman on a beach with four dgos aned two large animals.: 0.9349274039268494
A woman on a beach with four dogs and two large animalV.: 0.9698743224143982,A woman on a beach with four dogs and two lrage animas.: 0.9348571300506592
A woman on a beach with four dogs and two large animalv.: 0.9698743224143982,A woman on a beach with ofur dogs and Atwo large animals.: 0.9348523020744324
A woman on a beach with Oour dogs and two large animals.: 0.9698561429977417,A woman on a beach with foyr dogs and two large anikals.: 0.9348370432853699
A woman on a beach with oour dogs and two large animals.: 0.9698561429977417,A woman on a beach with four dogs and two lareg anmals.: 0.9348120093345642
A woman on a beach with foTr dogs and two large animals.: 0.969748318195343,A woman on a beach with four dogs Ynd twl large animals.: 0.9348050355911255
A woman on a beach with fotr dogs and two large animals.: 0.969748318195343,A woman on a beach with ofur dogs and two large anmals.: 0.9347819089889526
A woman on a beach with four dogs Snd two large animals.: 0.9697439074516296,A woman on a beach with fur dogs and two largd animals.: 0.9347657561302185
A woman on a beach with four dogs snd two large animals.: 0.9697439074516296,A woman on a beach with foVr dogs nad two large animals.: 0.9347236752510071
A woman on a Pbeach with four dogs and two large animals.: 0.9696788191795349,A woman on a beach with four dogs nand tWwo large animals.: 0.934721827507019
A woman on a pbeach with four dogs and two large animals.: 0.9696788191795349,A woman on a beach with fur dogs and two lareg animals.: 0.9346938133239746
A woman on a beach with foRr dogs and two large animals.: 0.9696723818778992,A woman on a beach with fur dogs and two lagre animals.: 0.9346845149993896
A woman on a beach with forr dogs and two large animals.: 0.9696723818778992,A woman on a beach with four dogs and two largf animaJs.: 0.9346641898155212
A woman on a beach with four dogs and two largZ animals.: 0.96966153383255,A wpman in a beach with four dogs and two large animals.: 0.9346603155136108
A woman on a beach with four dogs and two largz animals.: 0.96966153383255,A woman on a beach with fiur dogs and two large aniamls.: 0.9346398711204529
A woman on a beach with four dogs and two large animaUls.: 0.9696601033210754,A woman on a beach with four dogs and tao lwrge animals.: 0.9345756769180298
A woman on a beach with four dogs and two large animauls.: 0.9696601033210754,A woman on a beach with fouf dogs and two larde animals.: 0.9345701336860657
A woman on a beach with four dogs and two large animWals.: 0.9696394205093384,A woman on a beach with four dogs and wto lrge animals.: 0.9345190525054932
A woman on a beach with four dogs and two large animwals.: 0.9696394205093384,A woman on a beach with fEour dogs and two large aniamls.: 0.9344876408576965
A woman on a beach with four dogs and two large animaZs.: 0.9696007966995239,A woman on a beach with four dogs and to lrage animals.: 0.9344761371612549
A woman on a beach with four dogs and two large animazs.: 0.9696007966995239,A woman on a beach with four dogs and two larzge anirmals.: 0.9344719648361206
A woman on a beach with four dogs and tBo large animals.: 0.9696000814437866,A woman on a beach with four dogs ind two large naimals.: 0.9344545006752014
A woman on a beach with four dogs and tbo large animals.: 0.9696000814437866,A woman on a beach with fopur dogs and two lareg animals.: 0.9344322085380554
A woman on a beach with four dogs and two Yarge animals.: 0.9695773720741272,A woman on a beach with four sogs and ltwo large animals.: 0.9344146251678467
A woman on a beach with four dogs and two yarge animals.: 0.9695773720741272,A woman on a beach with foue dogs and two lage animals.: 0.9344109892845154
A woman on a beach with four dogs and two laTge animals.: 0.9695294499397278,A woman on a beach with four dogs and tqo large animials.: 0.9343573451042175
A woman on a beach with four dogs and two latge animals.: 0.9695294499397278,A woman on a beach with four dogs apnd two large animlas.: 0.9343190789222717
A woman on a beach with four dogs and two large anVimals.: 0.969521164894104,A woman on a beach with four dogs and twk large aniamls.: 0.9343122243881226
A woman on a beach with four dogs and two large anvimals.: 0.969521164894104,A womna on a beach with Hfour dogs and two large animals.: 0.9342761039733887
A woman on a beach with four dogs and two lGrge animals.: 0.9694438576698303,A Ywoman on a beach with foir dogs and two large animals.: 0.9342708587646484
A woman on a beach with four dogs and two lgrge animals.: 0.9694438576698303,A womyn on a beach with four dogs and two lrage animals.: 0.9342506527900696
A woman on a beach with four dogI and two large animals.: 0.9694273471832275,A woman on a beach with foud dogs and tDo large animals.: 0.9342466592788696
A woman on a beach with four dogi and two large animals.: 0.9694273471832275,A woman on a beach with fofr dogs and two larxge animals.: 0.934244692325592
A woman on a beach with Uour dogs and two large animals.: 0.9694112539291382,A womagn on a beach with four dogs and twL large animals.: 0.9342325329780579
A woman on a beach with uour dogs and two large animals.: 0.9694112539291382,A woman on a beach with four wogs and tro large animals.: 0.9342254996299744
A woman on a beach with four dogs and tKo large animals.: 0.969394862651825,A woman on a beach with four dois and to large animals.: 0.9341943860054016
A woman on a beach with four dogs and tko large animals.: 0.969394862651825,A woman on a beach with four dogs and tIwo large nimals.: 0.9341733455657959
A woman on a beach with fouE dogs and two large animals.: 0.9693915247917175,A woman on a beach with four dogs and two lagre animags.: 0.9341635704040527
A woman on a beach with foue dogs and two large animals.: 0.9693915247917175,A woman on a beach with four dgos and to large animals.: 0.9341380596160889
A woman on a beach with four dogs and two large animaYs.: 0.9693108201026917,A woman on a beach with four dogs znd two lareg animals.: 0.9341356158256531
A woman on a beach with four dogs and two large animays.: 0.9693108201026917,A woman on a beach with foru dogz and two large animals.: 0.9341332316398621
A woman on a beach with four dogs and two large animQls.: 0.9692617654800415,A woman on a beach with four dogs and two laQrge anlmals.: 0.9341272115707397
A woman on a beach with four dogs and two large animqls.: 0.9692617654800415,A woman on a beach wth four doFgs and two large animals.: 0.9340744614601135
A woman on a Nbeach with four dogs and two large animals.: 0.9692597985267639,A woman on a beach with four dogs and wto lxrge animals.: 0.9340670704841614
A woman on a nbeach with four dogs and two large animals.: 0.9692597985267639,A woman on a bech with four dog and two large animals.: 0.9340531826019287
A woman on a beach with foPur dogs and two large animals.: 0.969184935092926,A woman on a beach wiOh feur dogs and two large animals.: 0.9340525269508362
A woman on a beach with fopur dogs and two large animals.: 0.969184935092926,A woman on a beach with fAour dogs and two lrge animals.: 0.9340292811393738
A woman on a beach with four dogs Hand two large animals.: 0.9690403938293457,A woman on a beach with four dMgs Und two large animals.: 0.9340241551399231
A woman on a beach with four dogs hand two large animals.: 0.9690403938293457,A woman on a beach with four dogs and Jwo large animasl.: 0.9340090155601501
A woman on a beach with four dogs and two largHe animals.: 0.9690377712249756,A woman on a beach with four odgs and two alrge animals.: 0.9339889287948608
A woman on a beach with four dogs and two larghe animals.: 0.9690377712249756,A woman on a beach wth four dqogs and two large animals.: 0.9339509010314941
A woman on a beach with four dogs and two laIrge animals.: 0.9690307974815369,A woman on a beach with dour dogs and wo large animals.: 0.9339077472686768
A woman on a beach with four dogs and two lairge animals.: 0.9690307974815369,A woman on a beach with foru dogs and two lalrge animals.: 0.9338926672935486
A woman on a beach with four dogs and two lagre animals.: 0.9690097570419312,A woman on a beach with Qour dogs and tow large animals.: 0.9338746666908264
A woman on a beach with fQour dogs and two large animals.: 0.9689958691596985,A woman on a beach with fobr dogs and two larre animals.: 0.933873176574707
A woman on a beach with fqour dogs and two large animals.: 0.9689958691596985,A woman on a beach with fou dogps and two large animals.: 0.9338540434837341
A woman oP a beach with four dogs and two large animals.: 0.9689232110977173,A woman on a beach with gour dogs and two iarge animals.: 0.9338330030441284
A woman op a beach with four dogs and two large animals.: 0.9689232110977173,A woman on a beach with four dogs anq two arge animals.: 0.9338154792785645
A woman on a beach with four dogs anDd two large animals.: 0.9689190983772278,A woman on a beach with four dgs nad two large animals.: 0.9337842464447021
A woman on a beach with four dogs andd two large animals.: 0.9689190983772278,A wwoman on a beach with four rogs and two large animals.: 0.9337366223335266
A Dwoman on a beach with four dogs and two large animals.: 0.9688878655433655,A woman on a beach with four dmogs and to large animals.: 0.9337266683578491
A dwoman on a beach with four dogs and two large animals.: 0.9688878655433655,A woman on a beach with four dogs dand two large nimals.: 0.9337224960327148
A woman on a beach with four dogs and tIo large animals.: 0.9688379764556885,A woman on a beach with four dogs alnd wto large animals.: 0.9336743354797363
A woman on a beach with four dogs and tio large animals.: 0.9688379764556885,A woman on a beach with fou dogs adn two large animals.: 0.9336568713188171
A woman on a beach with foQur dogs and two large animals.: 0.968796968460083,A woman on a beach with four dogs snd twl large animals.: 0.9336466193199158
A woman on a beach with foqur dogs and two large animals.: 0.968796968460083,A woman on a beach with four dogs anf wo large animals.: 0.9336388111114502
A woman on a beach with four dogs and two larHe animals.: 0.9687944650650024,A woman on a beach with four dogs anE two largv animals.: 0.9336062073707581
A woman on a beach with four dogs and two larhe animals.: 0.9687944650650024,A woman on a beach with four dogs and tbo larre animals.: 0.9335895776748657
A woman on a beach with four dogs and two larKe animals.: 0.968781054019928,A woman on a beach with foum dogs and two Iarge animals.: 0.9335683584213257
A woman on a beach with four dogs and two larke animals.: 0.968781054019928,A woman on a beach with four dogs and two darge animalz.: 0.9334894418716431
A woman on a beach with four dogs and two laXrge animals.: 0.9687747955322266,A woman on a beach with four doNgs nad two large animals.: 0.9334782958030701
A woman on a beach with four dogs and two laxrge animals.: 0.9687747955322266,A woman on a Ybeach with four dogs and tow large animals.: 0.9334752559661865
A woman on a beach with four dogs and two large aVnimals.: 0.9687022566795349,A woman on a beach wiht four dogs and two large animal.: 0.9334525465965271
A woman on a beach with four dogs and two large avnimals.: 0.9687022566795349,A womain on a beach with ofur dogs and two large animals.: 0.9334437847137451
A woman on a beach with four dogs and two large animWls.: 0.9686873555183411,A Gwoman on a beach with four dogs and two large nanimals.: 0.9334396123886108
A woman on a beach with four dogs and two large animwls.: 0.9686873555183411,A woman on a beach with fouC dogs and two larre animals.: 0.9334280490875244
A woman on a beach with four dogs and two larFge animals.: 0.9686583876609802,A woman on a beach with foru dogs and two large Eanimals.: 0.9333794713020325
A woman on a beach with four dogs and two larfge animals.: 0.9686583876609802,A woman on a beach with four dogq and two large anijals.: 0.9333440065383911
A woman on a beach with four dogs and two Flarge animals.: 0.9686506390571594,A woman on a beach with fiur dogs and two largw animals.: 0.933342456817627
A woman on a beach with four dogs and two flarge animals.: 0.9686506390571594,A woman on a beach with four dogq and two large animasl.: 0.9333204627037048
A woman on a beach with four dogs and two laWge animals.: 0.9686294198036194,A woman on a beach with four dog and tzwo large animals.: 0.9333000183105469
A woman on a beach with four dogs and two lawge animals.: 0.9686294198036194,A woman on a beach wtih four dog and two large animals.: 0.9332977533340454
A woman on a beach with four dogs and two laCge animals.: 0.9686175584793091,A woman on a beach with ofur dogs and two large animWals.: 0.9332890510559082
A woman on a beach with four dogs and two lacge animals.: 0.9686175584793091,A woman on a beach with four dogs ad wo large animals.: 0.9332261681556702
A woman on a beach with fIour dogs and two large animals.: 0.9686142802238464,A woman on a beach with fotr dogs and two larg animals.: 0.9332231283187866
A woman on a beach with fiour dogs and two large animals.: 0.9686142802238464,A woman on a beach with four dogs ansd tw large animals.: 0.9331626892089844
A woman on a beach with fouNr dogs and two large animals.: 0.9685927629470825,A woman on a beach with four dgs and to large animals.: 0.9331613183021545
A woman on a beach with founr dogs and two large animals.: 0.9685927629470825,A woman on a beach with fkur dogs and two larsge animals.: 0.9330641627311707
A woman on a beach with four dogs and twLo large animals.: 0.9685555100440979,A woman on a beach with four dgs and wo large animals.: 0.9329906105995178
A woman on a beach with four dogs and twlo large animals.: 0.9685555100440979,A woman on a beach with fouNr dogs adn two large animals.: 0.9329690337181091
A woman on a beach with four dogs anMd two large animals.: 0.9685213565826416,A woman on a beach with four dogs nd two large aenimals.: 0.9329681992530823
A woman on a beach with four dogs anmd two large animals.: 0.9685213565826416,A woman on a beach with four dogd and two larde animals.: 0.9329513907432556
A woman on a beach with four dogs and two lCrge animals.: 0.9684978723526001,A woman on a beach with fiur dogs and two larre animals.: 0.932942271232605
A woman on a beach with four dogs and two lcrge animals.: 0.9684978723526001,A woman on a beach with foPur dogs and two lagre animals.: 0.9329217672348022
A woman on a beach with four dogs and two large animaDls.: 0.9684779644012451,A woman orn a beach with four dogs and two large animalq.: 0.932898998260498
A woman on a beach with four dogs and two large animadls.: 0.9684779644012451,A woman on a beach with four dogs and to laDge animals.: 0.9328815937042236
A woman on a beach with foWur dogs and two large animals.: 0.968462347984314,A woman on a beach with four dogs nad two larJge animals.: 0.9328806400299072
A woman on a beach with fowur dogs and two large animals.: 0.968462347984314,A woman on a beach wth four dogs and two largf animals.: 0.9328797459602356
A woman on a beach with four dogs and twJo large animals.: 0.9683905839920044,A woman on a beach with four dogs and tqo large animls.: 0.9328705072402954
A woman on a beach with four dogs and twjo large animals.: 0.9683905839920044,A woman on a beach with four dogs and to lage animals.: 0.9328147172927856
A woman on a beach with foPr dogs and two large animals.: 0.9683864116668701,A woman on a beach with four dgs and tow large animals.: 0.9328032732009888
A woman on a beach with fopr dogs and two large animals.: 0.9683864116668701,A woman on a beach with four dogs and wto larige animals.: 0.932796835899353
A woman on a beach with four dogs and two laKrge animals.: 0.968384325504303,A woman on a beach with four doQgs ana two large animals.: 0.9327881336212158
A woman on a beach with four dogs and two lakrge animals.: 0.968384325504303,A woman on a beach wth four dogs and two large animalqs.: 0.9327000379562378
A woman on a beach with four dogs and Zwo large animals.: 0.9683573246002197,A woman on a beach with four dogs an two large ahimals.: 0.9326856732368469
A woman on a beach with four dogs and zwo large animals.: 0.9683573246002197,A woman on a beach wth four wogs and two large animals.: 0.9326164722442627
A woman on a beach with four dogs and tZo large animals.: 0.9683400392532349,A woman on a beach with four dogs and two larte animais.: 0.9326039552688599
A woman on a beach with four dogs and tzo large animals.: 0.9683400392532349,A woman on a beach with four dogf anVd two large animals.: 0.9325927495956421
A woman on a beach with four dogs and tUo large animals.: 0.9683206677436829,A woman on a ybeach with four Ddogs and two large animals.: 0.9325711131095886
A woman on a beach with four dogs and tuo large animals.: 0.9683206677436829,A woman on a beach with four dogs and two largo animas.: 0.9325697422027588
A woman on a beach with four dogs anN two large animals.: 0.9683152437210083,A woman on a beach with foue dogs and two laxrge animals.: 0.9325607419013977
A woman on a beach with four dogs ann two large animals.: 0.9683152437210083,A woman on a beach with fobur dogw and two large animals.: 0.9325256943702698
A woman on a beach with four dogs and two larJge animals.: 0.9682688117027283,A woman on a beach with four dogs an two larie animals.: 0.9324986934661865
A woman on a beach with four dogs and two larjge animals.: 0.9682688117027283,A woman on a beach wit four dogs and two large yanimals.: 0.9324897527694702
A woman on a beach with four dogs and two lTrge animals.: 0.9682572484016418,A woman on a beach with four dogs Mand two large aniamls.: 0.9324626326560974
A woman on a beach with four dogs and two ltrge animals.: 0.9682572484016418,A woman on a beach with four dogs Pand two large anwimals.: 0.9324254393577576
A woman on a beach with fouT dogs and two large animals.: 0.9682518839836121,A woman on a beach with foulr dogs and two lagre animals.: 0.9324074387550354
A woman on a beach with fout dogs and two large animals.: 0.9682518839836121,A woman on a beach with four odgs and two lqrge animals.: 0.9323951601982117
A woman on a beach with four dogs anHd two large animals.: 0.9682238101959229,A woman on a beach with four doigs aned two large animals.: 0.9323946833610535
A woman on a beach with four dogs anhd two large animals.: 0.9682238101959229,A wman on a beach with four dogs and two large animls.: 0.9323695302009583
A woman on a beach with four dogs and tUwo large animals.: 0.9681464433670044,A woman on a beach with four dogs nad two laxge animals.: 0.9323692321777344
A woman on a beach with four dogs and tuwo large animals.: 0.9681464433670044,A woman on a beach with foor dogs nad two large animals.: 0.9323673248291016
