Column 1,Column 2
A large white dog Fs sitting on a bench beside an elderly man.: 0.9827683568000793,A large white dog is sittign on a bench beside an elderly amn.: 0.9458574652671814
A large white dog fs sitting on a bench beside an elderly man.: 0.9827683568000793,A large white dog is sitZing on a bench beside an elderly maRn.: 0.9458371996879578
A large white dog is sitting oW a bench beside an elderly man.: 0.982728898525238,A large white dog is sitting on a bench beside an aelderly gman.: 0.9458195567131042
A large white dog is sitting ow a bench beside an elderly man.: 0.982728898525238,A large white dog i stiting on a bench beside an elderly man.: 0.9458054900169373
A large white dog is sitting on a bench besiDde an elderly man.: 0.9826850295066833,A larQe white doG is sitting on a bench beside an elderly man.: 0.9456824064254761
A large white dog is sitting on a bench besidDe an elderly man.: 0.9826850295066833,A large white dog is sutting on a bench besjde an elderly man.: 0.9456684589385986
A large white dog is sitting on a bench besidde an elderly man.: 0.9826850295066833,A large white dog is sitting on a bench beside as exderly man.: 0.945616602897644
A large white dog is sittiYg on a bench beside an elderly man.: 0.9826390147209167,A large white dog is sittig zn a bench beside an elderly man.: 0.9454783797264099
A large white dog is sittiyg on a bench beside an elderly man.: 0.9826390147209167,A large white dog is sitting on a bench besude Kan elderly man.: 0.9454564452171326
A large white dog is sittiKg on a bench beside an elderly man.: 0.9826280474662781,A large white dog is sitting on a bench bseide an elderly an.: 0.9454430341720581
A large white dog is sittikg on a bench beside an elderly man.: 0.9826280474662781,A large white dog is sitting on a bench besidE an elderly yman.: 0.9454374313354492
A large white dog Hs sitting on a bench beside an elderly man.: 0.9826139807701111,A large white dog is sitthing oEn a bench beside an elderly man.: 0.9453692436218262
A large white dog hs sitting on a bench beside an elderly man.: 0.9826139807701111,A large white dog is sitting on a beNch beside an eldegly man.: 0.9453424215316772
A large white dog is sitOting on a bench beside an elderly man.: 0.9826024174690247,A large white dog ls sittin on a bench beside an elderly man.: 0.9452632069587708
A large white dog is sitoting on a bench beside an elderly man.: 0.9826024174690247,A large white dog is sihting on a bench beisde an elderly man.: 0.9451985955238342
A large white dog is sitting on a bench besAide an elderly man.: 0.9825682044029236,A large white dog Ws sitting o a bench beside an elderly man.: 0.9451895952224731
A large white dog is sitting on a bench besaide an elderly man.: 0.9825682044029236,A large white dog is sitping on a bench beside an eldery man.: 0.9451413750648499
A large white dog is sittiAg on a bench beside an elderly man.: 0.9825567603111267,A large white dog is sitting Lon a Sbench beside an elderly man.: 0.9450667500495911
A large white dog is sittiag on a bench beside an elderly man.: 0.9825567603111267,A large white dog is sitting on a bench besife na elderly man.: 0.94504314661026
A large white dog si sitting on a bench beside an elderly man.: 0.9825223684310913,A large white dog is sQtting on a bench beside an elderly an.: 0.9449623227119446
A large white dog is sitting Yon a bench beside an elderly man.: 0.982514500617981,A large white dog ir sitting on a bench beside an elderl man.: 0.944951593875885
A large white dog is sitting yon a bench beside an elderly man.: 0.982514500617981,A large white dog is sitlting on a bench beside na elderly man.: 0.944898784160614
A large white dog is sitting on a bench Qbeside an elderly man.: 0.9823799729347229,A large white dog is sitting on a kbench beside an elderly Xman.: 0.944885790348053
A large white dog is sitting on a bench qbeside an elderly man.: 0.9823799729347229,A large white dog si sitting on a bench bseide an elderly man.: 0.9448777437210083
A large white dog is Ritting on a bench beside an elderly man.: 0.9822905659675598,A large white dog Kis sitting on a bench beside an eldeyly man.: 0.9448775053024292
A large white dog is ritting on a bench beside an elderly man.: 0.9822905659675598,A large white dog s sitting on a bench beside an eldPrly man.: 0.9448176622390747
A large white dog is sitting on a bench beOside an elderly man.: 0.9822739362716675,A largr white dog is sittig on a bench beside an elderly man.: 0.9448005557060242
A large white dog is sitting on a bench beoside an elderly man.: 0.9822739362716675,A large white dog is sitting oWn a bench beside an elferly man.: 0.9447912573814392
A large white dog is Vitting on a bench beside an elderly man.: 0.9822651147842407,A laRge white dog is sitting on a bench beside an eYderly man.: 0.9447233080863953
A large white dog is vitting on a bench beside an elderly man.: 0.9822651147842407,A large white dog is sittnig on a bench beside an elderly Wman.: 0.9446223378181458
A large white dog is sitting oHn a bench beside an elderly man.: 0.9822365641593933,A large white dog s sitting on a bench beisde an elderly man.: 0.9445528984069824
A large white dog is sitting ohn a bench beside an elderly man.: 0.9822365641593933,A large white dog ls siHtting on a bench beside an elderly man.: 0.944514811038971
A large white dog is Wsitting on a bench beside an elderly man.: 0.9821999073028564,A large white dog wis sititng on a bench beside an elderly man.: 0.9444197416305542
A large white dog is wsitting on a bench beside an elderly man.: 0.9821999073028564,A large white dog sis sitting on a bench besude an elderly man.: 0.9444144368171692
A large white dog is siUting on a bench beside an elderly man.: 0.9821711182594299,A large white dog is sittnig om a bench beside an elderly man.: 0.9443517923355103
A large white dog is siuting on a bench beside an elderly man.: 0.9821711182594299,A large white dog si sitting on a bench beside in elderly man.: 0.9443421363830566
A large white dog is sitting on a Gbench beside an elderly man.: 0.982123851776123,A large white dog is stting on a bench eside an elderly man.: 0.9443376064300537
A large white dog is sitting on a gbench beside an elderly man.: 0.982123851776123,A large white dog s sitting on a bench beside an elderlb man.: 0.9442650675773621
A large white dog is sittRng on a bench beside an elderly man.: 0.9820880889892578,A large white dog xis sitting on a bench beside an elderzly man.: 0.944172203540802
A large white dog is sittrng on a bench beside an elderly man.: 0.9820880889892578,A large white dog is sitting on a bench besid axn elderly man.: 0.9441664218902588
A large white dog is sitting o a bench beside an elderly man.: 0.9820703268051147,A large white dog ij sitting om a bench beside an elderly man.: 0.9441012144088745
A large white dog is sittinIg on a bench beside an elderly man.: 0.9820370078086853,A large white dog is sittnig on a bench beside an elderly an.: 0.9440981149673462
A large white dog is sittinig on a bench beside an elderly man.: 0.9820370078086853,A large white dog ii sittlng on a bench beside an elderly man.: 0.9440925121307373
A large white dog is sitting on a bench beside In elderly man.: 0.9820310473442078,A large white dog iXs sitting on a bench bseide an elderly man.: 0.9440286755561829
A large white dog is sitting on a bench beside in elderly man.: 0.9820310473442078,A large white dog il sitting on a bench deside an elderly man.: 0.9440101981163025
A large white dog is sitting on a bench Geside an elderly man.: 0.9819942712783813,A large white dog is istting on a bench beside an ielderly man.: 0.9440086483955383
A large white dog is sitting on a bench geside an elderly man.: 0.9819942712783813,A large white dog si sitting on a bench beside an elderly amn.: 0.9439916014671326
A large white dog is sitting on a bench besBide an elderly man.: 0.9819568395614624,A large white dog s sittin on a bench beside an elderly man.: 0.943981945514679
A large white dog is sitting on a bench besbide an elderly man.: 0.9819568395614624,A larg white dog is sitting on a bench beside a elderly man.: 0.9439215660095215
A large white dog is sitZting on a bench beside an elderly man.: 0.9819512963294983,A large white dog is sittiZg okn a bench beside an elderly man.: 0.943824827671051
A large white dog is sitzting on a bench beside an elderly man.: 0.9819512963294983,A large white dog is sittinrg on a bench beside a elderly man.: 0.9438035488128662
A large white dog is sitting on a bench besidEe an elderly man.: 0.981892466545105,A large white dug is sitting on a bench beeide an elderly man.: 0.9437512755393982
A large white dog is sitting on a bench besidee an elderly man.: 0.981892466545105,A large white dog iTs xitting on a bench beside an elderly man.: 0.9437454342842102
A large white dog is sitMting on a bench beside an elderly man.: 0.9818909168243408,A large white dog is sittign on a bench beside an elderlH man.: 0.9436628818511963
A large white dog is sitmting on a bench beside an elderly man.: 0.9818909168243408,A large white dog is sitting oPn a jbench beside an elderly man.: 0.9436556696891785
A large white dog is sitting Von a bench beside an elderly man.: 0.981859028339386,A larve white dog s sitting on a bench beside an elderly man.: 0.9436346888542175
A large white dog is sitting von a bench beside an elderly man.: 0.981859028339386,A large white dog is sitting In a bench beside an elJerly man.: 0.94355708360672
A large white dog is sitting on a bench besYide an elderly man.: 0.9818232655525208,A large white dog si sitting ln a bench beside an elderly man.: 0.9435455203056335
A large white dog is sitting on a bench besyide an elderly man.: 0.9818232655525208,A large white dog is sitting en a bench beside an elderly mqn.: 0.9435010552406311
A large white dog is sittiEg on a bench beside an elderly man.: 0.9818222522735596,A large white dog is itting on a bench beside man elderly man.: 0.9434546232223511
A large white dog is sittieg on a bench beside an elderly man.: 0.9818222522735596,A largfe white dog s sitting on a bench beside an elderly man.: 0.9434189200401306
A large white dog Zs sitting on a bench beside an elderly man.: 0.9817699193954468,A large white dog si sitting on a bench beside an eldrly man.: 0.9433776140213013
A large white dog zs sitting on a bench beside an elderly man.: 0.9817699193954468,A large white dog is sltting on a bench beside an elderly amn.: 0.9433403015136719
A large white dog Zis sitting on a bench beside an elderly man.: 0.9817185997962952,A large white dog is stting on a bench besivde an elderly man.: 0.9433382153511047
A large white dog zis sitting on a bench beside an elderly man.: 0.9817185997962952,A large white dog xis eitting on a bench beside an elderly man.: 0.9433190226554871
A large white dog is sitting on a bench bePside an elderly man.: 0.9816552996635437,A alrge white dog is sitting oF a bench beside an elderly man.: 0.9432417750358582
A large white dog is sitting on a bench bepside an elderly man.: 0.9816552996635437,A large white dog is sitting on a bench besied a elderly man.: 0.9432124495506287
A large white dog is sittHing on a bench beside an elderly man.: 0.9816195964813232,A alrge white dog is sitting on a bench beside a elderly man.: 0.9431362152099609
A large white dog is sitthing on a bench beside an elderly man.: 0.9816195964813232,A large white dog is sitting on a bench bPside a elderly man.: 0.9431317448616028
A Mlarge white dog is sitting on a bench beside an elderly man.: 0.9816092848777771,A large whitd dog is sittiRng on a bench beside an elderly man.: 0.9431232810020447
A mlarge white dog is sitting on a bench beside an elderly man.: 0.9816092848777771,A large white dog is sigting on a bench besiee an elderly man.: 0.9431052207946777
A large white dog is sitting oG a bench beside an elderly man.: 0.9816025495529175,A large white dog is sitting on a bench bewide na elderly man.: 0.9430269598960876
A large white dog is sitting og a bench beside an elderly man.: 0.9816025495529175,A large white dog is sittDing on a bench beside asn elderly man.: 0.9430128335952759
A large white dog is sittiYng on a bench beside an elderly man.: 0.9816017150878906,A large white dog iUs sitting on a bench besrde an elderly man.: 0.9429795145988464
A large white dog is sittiyng on a bench beside an elderly man.: 0.9816017150878906,A Nlarge white dog is sitting on a bench beside an eledrly man.: 0.9429775476455688
A large white dog is siYting on a bench beside an elderly man.: 0.9815917015075684,A large white dog is sitting on a bench besiyde na elderly man.: 0.9429579973220825
A large white dog is siyting on a bench beside an elderly man.: 0.9815917015075684,A large white rdog is sitting on a bench beside a elderly man.: 0.9428935050964355
A large white dog is sitting on a bench beside an Ielderly man.: 0.9815766215324402,A large white dog iIs sittiyng on a bench beside an elderly man.: 0.9428923726081848
A large white dog is sitting on a bench beside an ielderly man.: 0.9815766215324402,A large white dog is sitting on a bench besiIe an elderly maVn.: 0.9428505301475525
A large white dog is sitVting on a bench beside an elderly man.: 0.9815756678581238,A alrge white dog is sitring on a bench beside an elderly man.: 0.9426953196525574
A large white dog is sitvting on a bench beside an elderly man.: 0.9815756678581238,A large white dog is sittig on a bench beside na elderly man.: 0.9425941705703735
A large white dog is siQting on a bench beside an elderly man.: 0.9815499782562256,A large white dog is sittiqg on a bench beside an elhderly man.: 0.9425619840621948
A large white dog is siqting on a bench beside an elderly man.: 0.9815499782562256,A large white dog is sitting on a bench beside a eldnerly man.: 0.9425597786903381
A large white dog is sitGting on a bench beside an elderly man.: 0.9815126061439514,A large white dog si xitting on a bench beside an elderly man.: 0.9424722194671631
A large white dog is sitgting on a bench beside an elderly man.: 0.9815126061439514,A large white dog ii sitting on a bench beside na elderly man.: 0.9424644708633423
A large white dog iI sitting on a bench beside an elderly man.: 0.9814344644546509,A large white dog os sitting on a bench beside an elderly mun.: 0.9424366354942322
A large white dog ii sitting on a bench beside an elderly man.: 0.9814344644546509,A large white dog os sitting on a bench bzeside an elderly man.: 0.9424259066581726
A large white dog is sittinOg on a bench beside an elderly man.: 0.9814287424087524,A large white dog qis sitting on a bench beside an elderly gman.: 0.9423779845237732
A large white dog is sittinog on a bench beside an elderly man.: 0.9814287424087524,A large white dog js sitting on a bench beside an elderly Kman.: 0.9423462152481079
A large white dog is sittUng on a bench beside an elderly man.: 0.981428325176239,A large white dog is sittinb on a bench beside an elderly an.: 0.9423030614852905
A large white dog is sittung on a bench beside an elderly man.: 0.981428325176239,A large white dog is sittign on a bench beside an eldkrly man.: 0.942101001739502
A large white dog is stting on a bench beside an elderly man.: 0.9813989996910095,A large white dog is sitting on a bench bseide an eledrly man.: 0.9420905113220215
A large white dog is sitZing on a bench beside an elderly man.: 0.9813819527626038,A large white dog is sittiJng on a bench beside an elderly amn.: 0.9420307278633118
A large white dog is sitzing on a bench beside an elderly man.: 0.9813819527626038,A large white dog is sitting on a bench besid na elderly man.: 0.9419857263565063
A large white dog is sittFng on a bench beside an elderly man.: 0.981350839138031,A largL white dog js sitting on a bench beside an elderly man.: 0.9419391751289368
A large white dog is sittfng on a bench beside an elderly man.: 0.981350839138031,A alrge white dog is sitting on a bench beside aN elderly man.: 0.9418769478797913
A large white dog Es sitting on a bench beside an elderly man.: 0.9813161492347717,A large white dog ix sitting okn a bench beside an elderly man.: 0.9417998194694519
A large white dog es sitting on a bench beside an elderly man.: 0.9813161492347717,A large white vdog is sitting on a bench beside a elderly man.: 0.9417849183082581
A large white dog iZs sitting on a bench beside an elderly man.: 0.9812912344932556,A large white dog is sittoing on a bench beside an elderly amn.: 0.9417694211006165
A large white dog izs sitting on a bench beside an elderly man.: 0.9812912344932556,A large white dog is sivting on a bench beside an eledrly man.: 0.9417542219161987
A large white dog is sittnig on a bench beside an elderly man.: 0.9812736511230469,A large white dog as sitting on a bench beside an lderly man.: 0.9417280554771423
A large white dog is sitKing on a bench beside an elderly man.: 0.9812638759613037,A large white dog ia sitting on a bench beside an elderpy man.: 0.9416651725769043
A large white dog is sitking on a bench beside an elderly man.: 0.9812638759613037,A large white dog is sittng on a bench beside as elderly man.: 0.9416397213935852
A large white dog is sittiJng on a bench beside an elderly man.: 0.9811697602272034,A large white dog is istting on a bench beside an elderly Gman.: 0.9415124654769897
A large white dog is sittijng on a bench beside an elderly man.: 0.9811697602272034,A large white dog is sittBing on a bench besied an elderly man.: 0.9414971470832825
A large white dog is sRitting on a bench beside an elderly man.: 0.9810438752174377,A large white dog iEs sitting on a bench beside an elderly amn.: 0.9414123296737671
A large white dog is sritting on a bench beside an elderly man.: 0.9810438752174377,A large whit dog is sitting on a bench beside An elderly man.: 0.9413651823997498
A large white dog is sitGing on a bench beside an elderly man.: 0.9809927940368652,A large jwhite dog is sittiing on a bench beside an elderly man.: 0.941351592540741
A large white dog is sitging on a bench beside an elderly man.: 0.9809927940368652,A large white dog Uis sitting on a bench heside an elderly man.: 0.9413179159164429
A large white dog is sitting on a bench bYeside an elderly man.: 0.9809764623641968,A lVrge white dog is sitTing on a bench beside an elderly man.: 0.9413026571273804
A large white dog is sitting on a bench byeside an elderly man.: 0.9809764623641968,A large white dog is istting on a bench beside an elderly mlan.: 0.9412726163864136
A large white dog is sittinB on a bench beside an elderly man.: 0.9809741973876953,A large white dog id sitting on a bench beside an elderly mRn.: 0.9412619471549988
A large white dog is sittinb on a bench beside an elderly man.: 0.9809741973876953,A large white dog ls sitting on a bench beside an eldetly man.: 0.9412557482719421
A large white dog is sittiMng on a bench beside an elderly man.: 0.9809667468070984,A large white dog iz sitting on a bench beside an Aelderly man.: 0.9412548542022705
A large white dog is sittimng on a bench beside an elderly man.: 0.9809667468070984,A large white adog is sitting on a bench beside na elderly man.: 0.9412391781806946
A large white dog is sittiRng on a bench beside an elderly man.: 0.9809267520904541,A large white dog si sitting on a bench beaide an elderly man.: 0.9411947727203369
A large white dog is sittirng on a bench beside an elderly man.: 0.9809267520904541,A largf white dog is sittinG on a bench beside an elderly man.: 0.9411611557006836
A large white dog is siWting on a bench beside an elderly man.: 0.9808778762817383,A large white dog si sitting on a bench beside an elderly mun.: 0.9411009550094604
A large white dog is siwting on a bench beside an elderly man.: 0.9808778762817383,A large white dog ia sitting on a bench beside am elderly man.: 0.9410907030105591
A large white dog Bis sitting on a bench beside an elderly man.: 0.9808220267295837,A large white dog os sNtting on a bench beside an elderly man.: 0.9410775303840637
A large white dog bis sitting on a bench beside an elderly man.: 0.9808220267295837,A large white dog is sittibg on a bench beside ah elderly man.: 0.9410381317138672
A large white dog is sittiIg on a bench beside an elderly man.: 0.9807659387588501,A large white dog Es sitting on a bench beside an elderly amn.: 0.9410374760627747
A large white dog is sittiig on a bench beside an elderly man.: 0.9807659387588501,A large white dog is sittig on a bench beside an lderly man.: 0.9410251975059509
A large white dog is sittiUg on a bench beside an elderly man.: 0.9806992411613464,A large white dog is kitting on a bench beside an elderly myan.: 0.9410214424133301
A large white dog is sittiug on a bench beside an elderly man.: 0.9806992411613464,A large white dog os siting on a bench beside an elderly man.: 0.9410070776939392
A large white dog is sitting on a bench besidM an elderly man.: 0.9806855320930481,A large white dog is sititng on a bench besidje an elderly man.: 0.9409649968147278
A large white dog is sitting on a bench besidm an elderly man.: 0.9806855320930481,A large white dog is sittibg on a bench beside am elderly man.: 0.9409405589103699
A large white dog is sitting on a bench besidL an elderly man.: 0.9806616306304932,A large whitf dog is sitting on a bench Abeside an elderly man.: 0.9408909678459167
A large white dog is sitting on a bench besidl an elderly man.: 0.9806616306304932,A large white dog s sitting on a bench beside Qan elderly man.: 0.9408810138702393
A large white dog is sTtting on a bench beside an elderly man.: 0.9806323647499084,A large white dog iw ditting on a bench beside an elderly man.: 0.940864622592926
A large white dog is sttting on a bench beside an elderly man.: 0.9806323647499084,A large white dog si sitting no a bench beside an elderly man.: 0.940862774848938
A large white dog is sitting on a bench beside Tan elderly man.: 0.980616569519043,A large white dog is sitting on a bench beTide Uan elderly man.: 0.9408431649208069
A large white dog is sitting on a bench beside tan elderly man.: 0.980616569519043,A large white dog s sitting on a bench beside an dlderly man.: 0.9408351182937622
A large white dog is sitting on a bench besiFde an elderly man.: 0.9806015491485596,A large white dog bs sitting on a bench ebside an elderly man.: 0.9408323764801025
A large white dog is sitting on a bench besifde an elderly man.: 0.9806015491485596,A large white dog s sitting on a bench beside an Tlderly man.: 0.9408090710639954
A large white dog is sittiXng on a bench beside an elderly man.: 0.9805877804756165,A large white dog is sittign on a bench bcside an elderly man.: 0.9407798051834106
A large white dog is sittixng on a bench beside an elderly man.: 0.9805877804756165,A large white dog cis witting on a bench beside an elderly man.: 0.9407591819763184
A large white dog is sittAing on a bench beside an elderly man.: 0.9805840253829956,A large white dog s sitting on a bench beside an elderly mwn.: 0.9407349228858948
A large white dog is sittaing on a bench beside an elderly man.: 0.9805840253829956,A large white dog si sitting on a bench beside an lederly man.: 0.9406717419624329
A large white dog is sitting on a bench besiRe an elderly man.: 0.9805669188499451,A large white dog hs stting on a bench beside an elderly man.: 0.9406476020812988
A large white dog is sitting on a bench besire an elderly man.: 0.9805669188499451,A large white dog ois sitting on a bench beside an eleerly man.: 0.940609335899353
A large white dog is sitIing on a bench beside an elderly man.: 0.9805222153663635,A large white dog is sitting od a Vbench beside an elderly man.: 0.9406015872955322
A large white dog is sitiing on a bench beside an elderly man.: 0.9805222153663635,A large white dog is sitting in a bench beside na elderly man.: 0.9405990242958069
A large white dog is sittiPg on a bench beside an elderly man.: 0.9804791212081909,A large white dog is sutting kn a bench beside an elderly man.: 0.9405768513679504
A large white dog is sittipg on a bench beside an elderly man.: 0.9804791212081909,A large whit dog is sitting on a bench beside a elderly man.: 0.9405550956726074
A large white dog iKs sitting on a bench beside an elderly man.: 0.9804684519767761,A large white dog is qitting on a Vbench beside an elderly man.: 0.9404750466346741
A large white dog iks sitting on a bench beside an elderly man.: 0.9804684519767761,A large white dog is sittig no a bench beside an elderly man.: 0.9403701424598694
A large white dog iQs sitting on a bench beside an elderly man.: 0.980466365814209,A large white dog is stiting on a bench beside Tan elderly man.: 0.9403361678123474
A large white dog iqs sitting on a bench beside an elderly man.: 0.980466365814209,A large white dog iG sifting on a bench beside an elderly man.: 0.9402995109558105
A large white dog is sittiCg on a bench beside an elderly man.: 0.9804167151451111,A large white dog s sitting on a bench bfside an elderly man.: 0.9402679800987244
A large white dog is sitticg on a bench beside an elderly man.: 0.9804167151451111,A large white dog is sitting on a bench beside an elderl Aan.: 0.9402585625648499
A large white dog is sitting on a bench Veside an elderly man.: 0.9804116487503052,A largw white dog is sitting in a bench beside an elderly man.: 0.9402481913566589
A large white dog is sitting on a bench veside an elderly man.: 0.9804116487503052,A large white dog is sitting on a bench brside an eledrly man.: 0.940223753452301
A large white dog is sitting on a bench besidJ an elderly man.: 0.9803985953330994,A lagre white Dog is sitting on a bench beside an elderly man.: 0.9400784969329834
A large white dog is sitting on a bench besidj an elderly man.: 0.9803985953330994,A lagre white dog is sitting on a bench beside An elderly man.: 0.9400784969329834
A large white dog is sittiSg on a bench beside an elderly man.: 0.9803942441940308,A large white dog iks sitting on a bench beside an elderly amn.: 0.9400744438171387
A large white dog is sittisg on a bench beside an elderly man.: 0.9803942441940308,A large white dog Xs sitting ion a bench beside an elderly man.: 0.9400206208229065
A large white dog iE sitting on a bench beside an elderly man.: 0.9803786277770996,A large white dog is sittung on a bench beide an elderly man.: 0.9400206208229065
A large white dog ie sitting on a bench beside an elderly man.: 0.9803786277770996,A large white dog ia sitting on a bench beside an lderly man.: 0.9399580359458923
A large white dog is sBitting on a bench beside an elderly man.: 0.9803004264831543,A large white dog Kis sitting on a bench beside an elwderly man.: 0.9399044513702393
A large white dog is sbitting on a bench beside an elderly man.: 0.9803004264831543,A large white dog cs sitting on a bench beside an elderly amn.: 0.9398895502090454
A large white dog is Citting on a bench beside an elderly man.: 0.9802740812301636,A large white dog is sittnig oi a bench beside an elderly man.: 0.9398502111434937
A large white dog is citting on a bench beside an elderly man.: 0.9802740812301636,A large white dog iNs sitting kn a bench beside an elderly man.: 0.9398276805877686
A large white dog is sitUting on a bench beside an elderly man.: 0.9802447557449341,A large white dog is sittVing on a bench beisde an elderly man.: 0.9398176670074463
A large white dog is situting on a bench beside an elderly man.: 0.9802447557449341,A large white dog is Csitting on a bench besdie an elderly man.: 0.9397342205047607
A large white dog is sittiVg on a bench beside an elderly man.: 0.980224072933197,A large white dog Ls sitting on a bench beside am elderly man.: 0.9397106170654297
A large white dog is sittivg on a bench beside an elderly man.: 0.980224072933197,A large white dog is sittign on a bench beside an elderly mwn.: 0.9396843910217285
A large white dog is sitting on a bench beside an elderCy man.: 0.9802150726318359,A large white dog ls sitting on a bench beside Lan elderly man.: 0.9396607279777527
A large white dog is sitting on a bench beside an eldercy man.: 0.9802150726318359,A larbe white dog s sitting on a bench beside an elderly man.: 0.9395909309387207
A large white dog is Xsitting on a bench beside an elderly man.: 0.9801418781280518,A large whitw dog is sittind on a bench beside an elderly man.: 0.9395093321800232
A large white dog is xsitting on a bench beside an elderly man.: 0.9801418781280518,A larg white dog is sitring on a bench beside an elderly man.: 0.9394733905792236
A large white dog is sitting on a bench besidIe an elderly man.: 0.9801055788993835,A large white dog si sitting on a bench ebside an elderly man.: 0.9394000172615051
A large white dog is sitting on a bench besidie an elderly man.: 0.9801055788993835,A large whitN dog is sitting on a bench beside an elderly an.: 0.9393975734710693
A large white dog is sitJting on a bench beside an elderly man.: 0.9800735116004944,A large white dog s sitting on a bench beside na elderly man.: 0.9393181800842285
A large white dog is sitjting on a bench beside an elderly man.: 0.9800735116004944,A large white dog ls sitting on a bench beside an elderly kman.: 0.939287006855011
A large white dog is sitting on a Ibench beside an elderly man.: 0.9800642728805542,A large white dog is sittOing no a bench beside an elderly man.: 0.9392810463905334
A large white dog is sitting on a ibench beside an elderly man.: 0.9800642728805542,A large white dog si sitting on a bench beside an elEderly man.: 0.9392622113227844
A large white dog is sitting on a bench Zeside an elderly man.: 0.9800175428390503,A large white dog is istting on a bench beside an elderly mRan.: 0.9392349123954773
A large white dog is sitting on a bench zeside an elderly man.: 0.9800175428390503,A large white dog is Usitting on a bench beswide an elderly man.: 0.9391730427742004
A large white dog is siMting on a bench beside an elderly man.: 0.9800021648406982,A large white dog s sitting on a bench bdside an elderly man.: 0.9391483068466187
A large white dog is simting on a bench beside an elderly man.: 0.9800021648406982,A large white dog is sitting on a bench besde an elderly Tan.: 0.9390804767608643
A large white dog iG sitting on a bench beside an elderly man.: 0.9798926115036011,A large white dog si sitting fn a bench beside an elderly man.: 0.9390652775764465
A large white dog ig sitting on a bench beside an elderly man.: 0.9798926115036011,A large white dog is sittijg on a bench beside an eldrly man.: 0.9390590786933899
A large white dog is sitting on a bench besidYe an elderly man.: 0.9798846244812012,A large white dog is sitting on a bench besidK na elderly man.: 0.9388889074325562
A large white dog is sitting on a bench besidye an elderly man.: 0.9798846244812012,A large whitd dog is sitting ow a bench beside an elderly man.: 0.9388841390609741
A large white dog is sittLng on a bench beside an elderly man.: 0.9798771739006042,A large white dog js sitting on a bench beside na elderly man.: 0.9388179183006287
A large white dog is sittlng on a bench beside an elderly man.: 0.9798771739006042,A large white dog is sititng on a bench beside an elderly may.: 0.9387264847755432
A large white dog is sitting on a bench beHside an elderly man.: 0.9798632264137268,A large white dog iz sitting zon a bench beside an elderly man.: 0.9385632276535034
A large white dog is sitting on a bench behside an elderly man.: 0.9798632264137268,A large white dog is sittihng on a bench besde an elderly man.: 0.9385373592376709
A large white dog is sitting on a bench besiVde an elderly man.: 0.9798294305801392,A large white dog is sitting on a Kbench beside na elderly man.: 0.9385068416595459
A large white dog is sitting on a bench besivde an elderly man.: 0.9798294305801392,A large white dog is sittOing on a bench beside an Celderly man.: 0.9384422302246094
A large white dog iL sitting on a bench beside an elderly man.: 0.9798135757446289,A large white dog Ais sitting on a bench besDde an elderly man.: 0.9383955001831055
A large white dog il sitting on a bench beside an elderly man.: 0.9798135757446289,A large white dog s sitting on a bench beside an elderly mak.: 0.9383805394172668
A large white dog is sitting on a bench besiWde an elderly man.: 0.9797581434249878,A large white dog is sitting on a bench besied an elderl man.: 0.9383473992347717
A large white dog is sitting on a bench besiwde an elderly man.: 0.9797581434249878,A large white dog is sittkng on a bench beside an elderly mman.: 0.9383370876312256
A large white dog is sitting oO a bench beside an elderly man.: 0.9797569513320923,A large white dog si sitting on a bench beside an eldkerly man.: 0.9383129477500916
A large white dog is sitting oo a bench beside an elderly man.: 0.9797569513320923,A large white dog is sitting on a Ibench eside an elderly man.: 0.9381677508354187
A large white dog is sitEing on a bench beside an elderly man.: 0.979755163192749,A lafge white dog s sitting on a bench beside an elderly man.: 0.9381642937660217
A large white dog is siteing on a bench beside an elderly man.: 0.979755163192749,A large white Dog is sitting on a bench beside nan elderly man.: 0.9381408095359802
A large white dog is sitHting on a bench beside an elderly man.: 0.9797506928443909,A large white dog is sitfing on a bench beside an elderly maj.: 0.9381267428398132
A large white dog is sithting on a bench beside an elderly man.: 0.9797506928443909,A large white dog os sitting on a bench beside an lederly man.: 0.938105583190918
A large white dog iB sitting on a bench beside an elderly man.: 0.9797413945198059,A large white dog is sitying on a bench bexide an elderly man.: 0.938099205493927
A large white dog ib sitting on a bench beside an elderly man.: 0.9797413945198059,A large white dog ris sitting on a bench bestde an elderly man.: 0.9380946755409241
A large white dog is sitting Wn a bench beside an elderly man.: 0.979667603969574,A large white doAg is sititng on a bench beside an elderly man.: 0.938054084777832
A large white dog is sitting wn a bench beside an elderly man.: 0.979667603969574,A large white dog is sittign on a bench beside an elderly maS.: 0.9380326867103577
A large white dog is sitting on a bench besiBde an elderly man.: 0.979663074016571,A large white dog is sititng on a bench besidve an elderly man.: 0.9380102157592773
A large white dog is sitting on a bench besibde an elderly man.: 0.979663074016571,A large white dog is sitting on a bench geside na elderly man.: 0.937995433807373
A large white dog is sitting on a Cbench beside an elderly man.: 0.9796440005302429,A large white dog is stiting om a bench beside an elderly man.: 0.9379066824913025
A large white dog is sitting on a cbench beside an elderly man.: 0.9796440005302429,A large white dog is sitting pn a bench beside an eledrly man.: 0.9378945827484131
A large white dog is sittiSng on a bench beside an elderly man.: 0.9796159863471985,A large white dog is sitting on a bench besire na elderly man.: 0.9378804564476013
