Column 1,Column 2
A woman is walking across the street wiUth a yellow umbrella.: 0.9797616004943848,A woman is walking across tGhe street ith a yellow umbrella.: 0.9637256264686584
A woman is walking across the street wiuth a yellow umbrella.: 0.9797616004943848,A woman is walking acrYoss rhe street with a yellow umbrella.: 0.9637229442596436
A woman iTs walking across the street with a yellow umbrella.: 0.9795652031898499,A woman is wRalking across thw street with a yellow umbrella.: 0.9637206792831421
A woman its walking across the street with a yellow umbrella.: 0.9795652031898499,A woman si walking Qacross the street with a yellow umbrella.: 0.963716983795166
A woman is walking across thYe street with a yellow umbrella.: 0.9795499444007874,A woman vis walking across tge street with a yellow umbrella.: 0.9637094736099243
A woman is walking across thye street with a yellow umbrella.: 0.9795499444007874,A woman bs walking aross the street with a yellow umbrella.: 0.9637093544006348
A woman is walkiNng across the street with a yellow umbrella.: 0.9795332551002502,A woman is walking across the street wRth a yelow umbrella.: 0.9636982679367065
A woman is walkinNg across the street with a yellow umbrella.: 0.9795332551002502,A woman i walking acrEss the street with a yellow umbrella.: 0.9636566638946533
A woman is walkinng across the street with a yellow umbrella.: 0.9795332551002502,A woman i walking acress the street with a yellow umbrella.: 0.9636566638946533
A woman is walking across the street wAith a yellow umbrella.: 0.979464054107666,A woman is walking acrosXs thre street with a yellow umbrella.: 0.9636445045471191
A woman is walking across the street waith a yellow umbrella.: 0.979464054107666,A woman is alking across pthe street with a yellow umbrella.: 0.9635988473892212
A woman is walking across Rhe street with a yellow umbrella.: 0.9794624447822571,A woman si walking wcross the street with a yellow umbrella.: 0.9635725617408752
A woman is walking across rhe street with a yellow umbrella.: 0.9794624447822571,A woman is walkin acrosJ the street with a yellow umbrella.: 0.9635677933692932
A woman is walking across Lhe street with a yellow umbrella.: 0.9794139862060547,A woman is walking across hte stree with a yellow umbrella.: 0.9635652303695679
A woman is walking across lhe street with a yellow umbrella.: 0.9794139862060547,A woman is walknng across thse street with a yellow umbrella.: 0.9635609984397888
A woman iD walking across the street with a yellow umbrella.: 0.9793069958686829,A woman is walkNing across the street with a yelow umbrella.: 0.9635425806045532
A woman id walking across the street with a yellow umbrella.: 0.9793069958686829,A woman is walking across Ethe stret with a yellow umbrella.: 0.9635355472564697
A woman is walking across Ihe street with a yellow umbrella.: 0.9792950749397278,A woman is walkinh across the stret with a yellow umbrella.: 0.9635301232337952
A woman is walking across ihe street with a yellow umbrella.: 0.9792950749397278,A woman Ps walking acrpss the street with a yellow umbrella.: 0.9635273814201355
A woman is walking across tRhe street with a yellow umbrella.: 0.9792759418487549,A woman is walking across thj stree with a yellow umbrella.: 0.9635235071182251
A woman is walking across trhe street with a yellow umbrella.: 0.9792759418487549,A woman is walUking across thf street with a yellow umbrella.: 0.9635021686553955
A woman is walking across the street with a yellow umbrelHla.: 0.9792069792747498,A woman is walkiHng across the stree with a yellow umbrella.: 0.9634835124015808
A woman is walking across the street with a yellow umbrelhla.: 0.9792069792747498,A woman is walking across the street ewith a yellow umbrelpa.: 0.9634774923324585
A woman is walking across the street wiMth a yellow umbrella.: 0.979155957698822,A woman is waliing across te street with a yellow umbrella.: 0.9634563326835632
A woman is walking across the street wimth a yellow umbrella.: 0.979155957698822,A woman is walking across ithe street with a yellow xumbrella.: 0.9634519219398499
A woman Ws walking across the street with a yellow umbrella.: 0.9791238307952881,A woman is walking awross teh street with a yellow umbrella.: 0.9634402990341187
A woman ws walking across the street with a yellow umbrella.: 0.9791238307952881,A woman si walking across the street with a yelloIw umbrella.: 0.9634345769882202
A woman iXs walking across the street with a yellow umbrella.: 0.979107677936554,A woman si walking across the street with a yelloiw umbrella.: 0.9634345769882202
A woman ixs walking across the street with a yellow umbrella.: 0.979107677936554,A woman os walkinl across the street with a yellow umbrella.: 0.9633942246437073
A woman is walkiKng across the street with a yellow umbrella.: 0.9791017174720764,A woman is walking across thhe stret with a yellow umbrella.: 0.9633863568305969
A woman is walkikng across the street with a yellow umbrella.: 0.9791017174720764,A woman os waking across the street with a yellow umbrella.: 0.9633488655090332
A woman is walking across the street with a yelloIw umbrella.: 0.9790949821472168,A woman is walking across the stret witb a yellow umbrella.: 0.9632927179336548
A woman is walking across the street with a yelloiw umbrella.: 0.9790949821472168,A woman si walking across the street with a oyellow umbrella.: 0.9632490873336792
A woman is walUking across the street with a yellow umbrella.: 0.9790210723876953,A woman si walking acrWoss the street with a yellow umbrella.: 0.9632440209388733
A woman is waluking across the street with a yellow umbrella.: 0.9790210723876953,A woman os walking across the streeet with a yellow umbrella.: 0.9632064700126648
A woman is walking across the street with a yelloSw umbrella.: 0.9790030121803284,A woman is walking across tHe street bith a yellow umbrella.: 0.9631818532943726
A woman is walking across the street with a yellosw umbrella.: 0.9790030121803284,A woman is walUing across thxe street with a yellow umbrella.: 0.9631769061088562
A woman is walking across thGe street with a yellow umbrella.: 0.9789883494377136,A woman s walking Scross the street with a yellow umbrella.: 0.9631749987602234
A woman is walking across thge street with a yellow umbrella.: 0.9789883494377136,A woman is walking actoss the street hwith a yellow umbrella.: 0.9631391763687134
A woman is walking across Zhe street with a yellow umbrella.: 0.9789711833000183,A woman is walLking across hte street with a yellow umbrella.: 0.9631369709968567
A woman is walking across zhe street with a yellow umbrella.: 0.9789711833000183,A woman si walking acrfss the street with a yellow umbrella.: 0.9631299376487732
A woman is walkinR across the street with a yellow umbrella.: 0.978954017162323,A woman is walking across the stree witg a yellow umbrella.: 0.9631127119064331
A woman is walkinr across the street with a yellow umbrella.: 0.978954017162323,A woman ie walking across hte street with a yellow umbrella.: 0.9630958437919617
A woman is walking across the street with a yellow umbrelTla.: 0.9789268970489502,A womna Gs walking across the street with a yellow umbrella.: 0.9630693793296814
A woman is walking across the street with a yellow umbreltla.: 0.9789268970489502,A woman is walking xcross the street Oith a yellow umbrella.: 0.9630553126335144
A woman is walking across the street Pwith a yellow umbrella.: 0.9789100289344788,A woman is walking across the stret wtih a yellow umbrella.: 0.9630258083343506
A woman is walking across the street pwith a yellow umbrella.: 0.9789100289344788,A woman is walking across thCe street wfith a yellow umbrella.: 0.9630169868469238
A woman is walking across the street with a yellow umbrelHa.: 0.9788923263549805,A woman os walking across the street with a yellow ubrella.: 0.9630111455917358
A woman is walking across the street with a yellow umbrelha.: 0.9788923263549805,A woman is walking across the stree Dith a yellow umbrella.: 0.9630099534988403
A woman is walking across tOe street with a yellow umbrella.: 0.9788826704025269,A woman is walking across the stret ith a yellow umbrella.: 0.9630045890808105
A woman is walking across toe street with a yellow umbrella.: 0.9788826704025269,A woman is walkiag across Ghe street with a yellow umbrella.: 0.9630013704299927
A woman is walking Kacross the street with a yellow umbrella.: 0.9787503480911255,A woman is waking across teh street with a yellow umbrella.: 0.9629794359207153
A woman is walking kacross the street with a yellow umbrella.: 0.9787503480911255,A woman is walking acSross the street wtih a yellow umbrella.: 0.9629762172698975
A woman is walkin across the street with a yellow umbrella.: 0.9786133170127869,A woman si walking acrosg the street with a yellow umbrella.: 0.9629682302474976
A woman is walkGng across the street with a yellow umbrella.: 0.9785165786743164,A woman ks walking across the street wiRth a yellow umbrella.: 0.9629381895065308
A woman is walkgng across the street with a yellow umbrella.: 0.9785165786743164,A woman iis walking acwoss the street with a yellow umbrella.: 0.9629329442977905
A woman is walking across Fhe street with a yellow umbrella.: 0.9783830046653748,A woman is waking across lhe street with a yellow umbrella.: 0.9629247188568115
A woman is walking across fhe street with a yellow umbrella.: 0.9783830046653748,A woman is walking acros te street with a yellow umbrella.: 0.9629188179969788
A woman is walking across the street with a yellow umbrelWa.: 0.9783363938331604,A woman is waking across tOe street with a yellow umbrella.: 0.9629108905792236
A woman is walking across the street with a yellow umbrelwa.: 0.9783363938331604,A woman iw walking gcross the street with a yellow umbrella.: 0.9628931283950806
A woman is walkinA across the street with a yellow umbrella.: 0.9783357977867126,A woman is walking across hte street rwith a yellow umbrella.: 0.9628794193267822
A woman is walkina across the street with a yellow umbrella.: 0.9783357977867126,A woman is walking across the street witg a yelloW umbrella.: 0.9628643989562988
A woman Ais walking across the street with a yellow umbrella.: 0.978289008140564,A woman id walking across hhe street with a yellow umbrella.: 0.9628454446792603
A woman ais walking across the street with a yellow umbrella.: 0.978289008140564,A woman is walOing across the street with a yelow umbrella.: 0.9628371596336365
A woman is walking across the street with a yellow umbrellY.: 0.978286623954773,A woman Os walking acrss the street with a yellow umbrella.: 0.9628324508666992
A woman is walking across the street with a yellow umbrelly.: 0.978286623954773,A woman cs walking acrss the street with a yellow umbrella.: 0.962809145450592
A woman is walkinP across the street with a yellow umbrella.: 0.9782552719116211,A woman is walkign across the street with a yellow umbrelJla.: 0.9627946615219116
A woman is walkinp across the street with a yellow umbrella.: 0.9782552719116211,A woman s walking across the stret with a yellow umbrella.: 0.9627636075019836
A woman is walking across the street with a yellow umbrelXla.: 0.9781676530838013,A woman is walking across teh street woth a yellow umbrella.: 0.9627552032470703
A woman is walking across the street with a yellow umbrelxla.: 0.9781676530838013,A woman is walkning across thSe street with a yellow umbrella.: 0.9627478122711182
A woman Xis walking across the street with a yellow umbrella.: 0.9781574606895447,A woman is walking across teh street Vwith a yellow umbrella.: 0.9627416133880615
A woman xis walking across the street with a yellow umbrella.: 0.9781574606895447,A woman os walking across the street wifh a yellow umbrella.: 0.9627161026000977
A woman is walkQng across the street with a yellow umbrella.: 0.9781561493873596,A woman ps walking across the street with a yellow umbrelKa.: 0.9626897573471069
A woman is walkqng across the street with a yellow umbrella.: 0.9781561493873596,A woman is waloing hcross the street with a yellow umbrella.: 0.9626668095588684
A woman is walking across tYhe street with a yellow umbrella.: 0.978039026260376,A woman ij walking acriss the street with a yellow umbrella.: 0.9626452922821045
A woman is walking across tyhe street with a yellow umbrella.: 0.978039026260376,A woman si walking across the street with a yellow mubrella.: 0.9626418352127075
A woman is walking across the street wiRth a yellow umbrella.: 0.9779515862464905,A woman si walking across the street with a yellow unbrella.: 0.962630033493042
A woman is walking across the street wirth a yellow umbrella.: 0.9779515862464905,A woman si walking across the street with a yellow umbrelRla.: 0.9626246094703674
A woman Ms walking across the street with a yellow umbrella.: 0.9778801798820496,A woman is walking across the stret wiyh a yellow umbrella.: 0.9626173973083496
A woman ms walking across the street with a yellow umbrella.: 0.9778801798820496,A woman is walking acIoss Kthe street with a yellow umbrella.: 0.9625992774963379
A woman is walking across the street with a yellow uPbrella.: 0.9778416752815247,A woman is walking Gcross hte street with a yellow umbrella.: 0.9625944495201111
A woman is walking across the street with a yellow upbrella.: 0.9778416752815247,A woman ls walking Jcross the street with a yellow umbrella.: 0.9625880718231201
A woman Pis walking across the street with a yellow umbrella.: 0.977741003036499,A woman eis walkinR across the street with a yellow umbrella.: 0.9625822901725769
A woman pis walking across the street with a yellow umbrella.: 0.977741003036499,A woman is walking acrdss teh street with a yellow umbrella.: 0.9625425934791565
A woman iV walking across the street with a yellow umbrella.: 0.9776774644851685,A woman iLs walking acriss the street with a yellow umbrella.: 0.9625191688537598
A woman iv walking across the street with a yellow umbrella.: 0.9776774644851685,A woman si walking across thf street with a yellow umbrella.: 0.9625116586685181
A woman is walking across tNhe street with a yellow umbrella.: 0.9776368737220764,A woman is walking across Fhe street eith a yellow umbrella.: 0.9624999761581421
A woman is walking across tnhe street with a yellow umbrella.: 0.9776368737220764,A woman is walUking across teh street with a yellow umbrella.: 0.962497353553772
A woman is walking across the street with a yellow umbrellL.: 0.9775815606117249,A woman is walking nacross te street with a yellow umbrella.: 0.9624878168106079
A woman is walking across the street with a yellow umbrelll.: 0.9775815606117249,A woman is walking across rhe stree with a yellow umbrella.: 0.9624013900756836
A woman is walking across the street wiYth a yellow umbrella.: 0.9775629043579102,A woman iWs walkign across the street with a yellow umbrella.: 0.962386429309845
A woman is walking across the street wiyth a yellow umbrella.: 0.9775629043579102,A woman si walking across the street eith a yellow umbrella.: 0.9622998237609863
A woman is walking across the street with a yellow umbrelDa.: 0.9775558114051819,A woman is walking across thHe stree with a yellow umbrella.: 0.9622995853424072
A woman is walking across the street with a yellow umbrelda.: 0.9775558114051819,A wOman is walking acros the street with a yellow umbrella.: 0.9622887969017029
A woman is walking across tFhe street with a yellow umbrella.: 0.9775461554527283,A woman is walking acros the stReet with a yellow umbrella.: 0.9622887969017029
A woman is walking across tfhe street with a yellow umbrella.: 0.9775461554527283,A woman is walking adross ghe street with a yellow umbrella.: 0.9622630476951599
A woman is waking across the street with a yellow umbrella.: 0.9775328040122986,A woman is walking across te steet with a yellow umbrella.: 0.9622434377670288
A woman is walking across the street with a Xyellow umbrella.: 0.9774690270423889,A woman is walking across zthe street wigh a yellow umbrella.: 0.9622292518615723
A woman is walking across the street with a xyellow umbrella.: 0.9774690270423889,A woman is walking across teh street with a Qyellow umbrella.: 0.9622171521186829
A woman is walking across the street with a yellow Xumbrella.: 0.977441668510437,A woman is walking tcross the street Uwith a yellow umbrella.: 0.9622054696083069
A woman is walking across the street with a yellow xumbrella.: 0.977441668510437,A woman s walking across thw street with a yellow umbrella.: 0.9621533155441284
A woman is walkiGng across the street with a yellow umbrella.: 0.9774345755577087,A woman ls walUking across the street with a yellow umbrella.: 0.9621430039405823
A woman is walkigng across the street with a yellow umbrella.: 0.9774345755577087,A woman si walking acreoss the street with a yellow umbrella.: 0.9621210098266602
A woman is walkDng across the street with a yellow umbrella.: 0.9774160385131836,A woman is waling Fcross the street with a yellow umbrella.: 0.962081253528595
A woman is walkdng across the street with a yellow umbrella.: 0.9774160385131836,A woman iLs walking across the street jwith a yellow umbrella.: 0.9620728492736816
A woman is walking across Xhe street with a yellow umbrella.: 0.9773297309875488,A woman is walking acrgoss th street with a yellow umbrella.: 0.9620543718338013
A woman is walking across xhe street with a yellow umbrella.: 0.9773297309875488,A woman Ais walking across the street wiGh a yellow umbrella.: 0.9620528221130371
A woman is walkinZ across the street with a yellow umbrella.: 0.9773246645927429,A woman is walYking across ehe street with a yellow umbrella.: 0.9620397686958313
A woman is walkinz across the street with a yellow umbrella.: 0.9773246645927429,A woman Eis walkiGng across the street with a yellow umbrella.: 0.9620318412780762
A woman is walking across the street with a yelloAw umbrella.: 0.977275550365448,A woman is walking across teh street with a yellow umbrelKa.: 0.9620265960693359
A woman is walking across the street with a yelloaw umbrella.: 0.977275550365448,A woman is walking across the street Owith a yellow umbrelFa.: 0.9620254635810852
A woman is walking across tVhe street with a yellow umbrella.: 0.977249026298523,A woman is walking acrss Zhe street with a yellow umbrella.: 0.9619253873825073
A woman is walking across tvhe street with a yellow umbrella.: 0.977249026298523,A woman is walkign across the street with a yellow umbrelal.: 0.961921215057373
A woman is walking across the street wiGh a yellow umbrella.: 0.9772428870201111,A woman is walknig across hte street with a yellow umbrella.: 0.9619168043136597
A woman is walking across the street wigh a yellow umbrella.: 0.9772428870201111,A woman ls walking across the street wtih a yellow umbrella.: 0.9619055390357971
A woman is walkBing across the street with a yellow umbrella.: 0.9772305488586426,A woman si walking acrows the street with a yellow umbrella.: 0.9618251919746399
A woman is walkbing across the street with a yellow umbrella.: 0.9772305488586426,A woman si walking across hte street with a yellow umbrella.: 0.9618239998817444
A woman is walking across the street wiKth a yellow umbrella.: 0.9772094488143921,A woman is walking across tje stree with a yellow umbrella.: 0.9618034958839417
A woman is walking across the street wikth a yellow umbrella.: 0.9772094488143921,A woman si walking across the street wihth a yellow umbrella.: 0.9618003368377686
A woman is walkiVng across the street with a yellow umbrella.: 0.9772065877914429,A woman is walking across teh street wiUth a yellow umbrella.: 0.9617878198623657
A woman is walkivng across the street with a yellow umbrella.: 0.9772065877914429,A woman is walking acros xthe street with a yellow umbrella.: 0.9617859721183777
A woman is walkiYng across the street with a yellow umbrella.: 0.9771612882614136,A woman is walking across the stree witt a yellow umbrella.: 0.9617498517036438
A woman is walkiyng across the street with a yellow umbrella.: 0.9771612882614136,A woman is walking across yhe strert with a yellow umbrella.: 0.9617360830307007
A woman is walking across the street with a yellow uObrella.: 0.9771350622177124,A woman Fs walking across the street Gwith a yellow umbrella.: 0.9617313742637634
A woman is walking across the street with a yellow uobrella.: 0.9771350622177124,A woman is wwalking across the street wtih a yellow umbrella.: 0.9617251753807068
A woman is walking across Dhe street with a yellow umbrella.: 0.9771338105201721,A woman is walking lcross tXe street with a yellow umbrella.: 0.9617184400558472
A woman is walking across dhe street with a yellow umbrella.: 0.9771338105201721,A woman is walkng across the street with a yellow umbrelpa.: 0.9616970419883728
A Wwoman is walking across the street with a yellow umbrella.: 0.9770974516868591,A woman is walking acroFss the street with a yellow umBrella.: 0.9616944193840027
A wWoman is walking across the street with a yellow umbrella.: 0.9770974516868591,A woman is walkging actoss the street with a yellow umbrella.: 0.9616881608963013
A wwoman is walking across the street with a yellow umbrella.: 0.9770974516868591,A woman si walking across the street with a yellow umHbrella.: 0.9616823792457581
A woman is walking across the street with a yellow umbrelCa.: 0.9770955443382263,A woman is walOing across hte street with a yellow umbrella.: 0.9616707563400269
A woman is walking across the street with a yellow umbrelca.: 0.9770955443382263,A woman is walking across the stree iwth a yellow umbrella.: 0.9616574645042419
A woman is walkJng across the street with a yellow umbrella.: 0.9770944118499756,A woman ks walking across the street with a yelloFw umbrella.: 0.9616529941558838
A woman is walkjng across the street with a yellow umbrella.: 0.9770944118499756,A woman is walking across the street with a Vyellow umbrelal.: 0.9616042375564575
A woman is walking across the street wRith a yellow umbrella.: 0.9770688414573669,A woman is walking acros hte street with a yellow umbrella.: 0.9616020321846008
A woman is walking across the street writh a yellow umbrella.: 0.9770688414573669,A woman ie walking across the street with a yellojw umbrella.: 0.9616000652313232
A woman is walking across the street wiQh a yellow umbrella.: 0.9770458936691284,A woman is wralking across teh street with a yellow umbrella.: 0.9615961909294128
A woman is walking across the street wiqh a yellow umbrella.: 0.9770458936691284,A woman is walking across hte street with a yellow umbrelal.: 0.96159428358078
A woman is walkYng across the street with a yellow umbrella.: 0.9770340919494629,A woman is walking acrUoss thU street with a yellow umbrella.: 0.9615493416786194
A woman is walkyng across the street with a yellow umbrella.: 0.9770340919494629,A woman Yis walking across the stret with a yellow umbrella.: 0.9615424275398254
A woman is walkVng across the street with a yellow umbrella.: 0.97693932056427,A woman is walking across the street wiih a yelow umbrella.: 0.9615136981010437
A woman is walkvng across the street with a yellow umbrella.: 0.97693932056427,A woman iV walking across the street witfh a yellow umbrella.: 0.961452841758728
A woman is walkYing across the street with a yellow umbrella.: 0.9769186973571777,A woman js walking across the stret with a yellow umbrella.: 0.9614406824111938
A woman is walkying across the street with a yellow umbrella.: 0.9769186973571777,A woman is walking across he street with a yellow umbrelal.: 0.9614340662956238
A woman is walking across the street Gwith a yellow umbrella.: 0.976893424987793,A woman is walking across Vthe street with a yellow mubrella.: 0.961430549621582
A woman is walking across the street gwith a yellow umbrella.: 0.976893424987793,A woman is pwalking arcoss the street with a yellow umbrella.: 0.961418628692627
A woman is walking across thSe street with a yellow umbrella.: 0.9768651127815247,A woman Fis walking across the street iwth a yellow umbrella.: 0.9613483548164368
A woman is walking across thse street with a yellow umbrella.: 0.9768651127815247,A woman si walking across the stree with a yellow umbrella.: 0.9612683653831482
A woman iPs walking across the street with a yellow umbrella.: 0.9768500924110413,A woman is walking across th street with a yellow umbrelal.: 0.9612520933151245
A woman ips walking across the street with a yellow umbrella.: 0.9768500924110413,A woman ia walking across tje street with a yellow umbrella.: 0.9612435102462769
A woman is walking across Khe street with a yellow umbrella.: 0.9767990708351135,A woman is walking aross th street with a yellow umbrella.: 0.9612229466438293
A woman is walking across khe street with a yellow umbrella.: 0.9767990708351135,A woman si walking across the street with a Uyellow umbrella.: 0.9612148404121399
A woman is walking across the street Xwith a yellow umbrella.: 0.9767921566963196,A woman is walQking across the street with a yellow iumbrella.: 0.9611983299255371
A woman is walking across the street xwith a yellow umbrella.: 0.9767921566963196,A woman is walking across teh street Gwith a yellow umbrella.: 0.9611952900886536
A woman is walking across thJ street with a yellow umbrella.: 0.9767867922782898,A woman is awlking wcross the street with a yellow umbrella.: 0.9611943960189819
A woman is walking across thj street with a yellow umbrella.: 0.9767867922782898,A woman ie walking across the street with a yellos umbrella.: 0.9611771106719971
A woman is walking across th street with a yellow umbrella.: 0.9767432808876038,A woman is walking xcross the stree with a yellow umbrella.: 0.9611695408821106
A Mwoman is walking across the street with a yellow umbrella.: 0.9767223596572876,A woman js walking across the stree with a yellow umbrella.: 0.9611427783966064
A mwoman is walking across the street with a yellow umbrella.: 0.9767223596572876,A woman is walking acrsos teh street with a yellow umbrella.: 0.961142361164093
A woman is walking across Ohe street with a yellow umbrella.: 0.9767190217971802,A woman is walking across the street witj a yellow umbrElla.: 0.9611348509788513
A woman is walking across ohe street with a yellow umbrella.: 0.9767190217971802,A woman is awlking ajcross the street with a yellow umbrella.: 0.9611250758171082
A woman is walking across the street wiFh a yellow umbrella.: 0.9766943454742432,A woman is walkig across tye street with a yellow umbrella.: 0.9611008763313293
A woman is walking across the street wifh a yellow umbrella.: 0.9766943454742432,A woman is walking Xacross ythe street with a yellow umbrella.: 0.9610901474952698
A woman is walking across the street with a yellow umbrelGla.: 0.9766837954521179,A woman is walking acros thd street with a yellow umbrella.: 0.9610742926597595
A woman is walking across the street with a yellow umbrelgla.: 0.9766837954521179,A woman s walking across tGhe street with a yellow umbrella.: 0.9610694050788879
A woman is walkinIg across the street with a yellow umbrella.: 0.9766567349433899,A woman si walking across tje street with a yellow umbrella.: 0.9610575437545776
A woman is walkinig across the street with a yellow umbrella.: 0.9766567349433899,A woman ls walking aYcross the street with a yellow umbrella.: 0.9610271453857422
A woman is walking across the street with a yellow umbrelNla.: 0.9766017198562622,A woman si walking across the street woth a yellow umbrella.: 0.9610211849212646
A woman is walking across the street with a yellow umbrelnla.: 0.9766017198562622,A woman is waljing across hhe street with a yellow umbrella.: 0.961013674736023
A woman is walking across thI street with a yellow umbrella.: 0.9764226675033569,A woman si walking across the street wigh a yellow umbrella.: 0.9610098600387573
A woman is walking across thi street with a yellow umbrella.: 0.9764226675033569,A woman is walking aceoss teh street with a yellow umbrella.: 0.9609934687614441
A woman is walking across he street with a yellow umbrella.: 0.9763959646224976,A woman si walking across uhe street with a yellow umbrella.: 0.960980236530304
A woman is walkiQg across the street with a yellow umbrella.: 0.9763931632041931,A woman lis walking across teh street with a yellow umbrella.: 0.9609701633453369
A woman is walkiqg across the street with a yellow umbrella.: 0.9763931632041931,A woman is walking Dacross tNe street with a yellow umbrella.: 0.9609606266021729
A woman is walking across the street with a yellow umbrellS.: 0.976391077041626,A woman s walking xcross the street with a yellow umbrella.: 0.9609554409980774
A woman is walking across the street with a yellow umbrells.: 0.976391077041626,A woman is walkig across he street with a yellow umbrella.: 0.960940957069397
A woman is walking across the street Ywith a yellow umbrella.: 0.9763553738594055,A woman is waiking across tje street with a yellow umbrella.: 0.9609223008155823
A woman is walking across the street ywith a yellow umbrella.: 0.9763553738594055,A woman hs walkijg across the street with a yellow umbrella.: 0.9609057903289795
A woman is walking across Bhe street with a yellow umbrella.: 0.97626793384552,A woman is walking across Ohe stret with a yellow umbrella.: 0.9609053730964661
A woman is walking across bhe street with a yellow umbrella.: 0.97626793384552,A woman is walking adross the streeit with a yellow umbrella.: 0.9608744978904724
A woman is walkinPg across the street with a yellow umbrella.: 0.9762610197067261,A woman si walking acrosz the street with a yellow umbrella.: 0.9608696103096008
A woman is walkinpg across the street with a yellow umbrella.: 0.9762610197067261,A woman is walking across the street with a uyellow umbrellL.: 0.9608091711997986
A woman is walking across the street with a yelloS umbrella.: 0.9762517809867859,A woman is walking across the stree wjith a yellow umbrella.: 0.9608004689216614
A woman is walking across the street with a yellos umbrella.: 0.9762517809867859,A woman si walking across the street wiAth a yellow umbrella.: 0.9607934951782227
A woman Nis walking across the street with a yellow umbrella.: 0.9762516617774963,A woman Yis walking acoss the street with a yellow umbrella.: 0.9607691168785095
A woman nis walking across the street with a yellow umbrella.: 0.9762516617774963,A woman is waking cross the street with a yellow umbrella.: 0.960747241973877
A woman is walking across the street wiIh a yellow umbrella.: 0.9762515425682068,A woman is walking across thZe street with a yellow umbrelnla.: 0.9607365131378174
A woman is walking across the street wiih a yellow umbrella.: 0.9762515425682068,A woman is walking across thJ stret with a yellow umbrella.: 0.9607335925102234
A woman is walkinTg across the street with a yellow umbrella.: 0.9762049913406372,A woman is walking acRross the street ith a yellow umbrella.: 0.9607041478157043
A woman is walkintg across the street with a yellow umbrella.: 0.9762049913406372,A woman is walkinJg across te street with a yellow umbrella.: 0.9606945514678955
A woman is walking across the street with a yellow umbrelJla.: 0.9761485457420349,A woman s walking acrKoss the street with a yellow umbrella.: 0.9606736898422241
A woman is walking across the street with a yellow umbreljla.: 0.9761485457420349,A woman is walkinY across te street with a yellow umbrella.: 0.960659384727478
A woman is walkiGg across the street with a yellow umbrella.: 0.9761078953742981,A woman Eis walking acorss the street with a yellow umbrella.: 0.9606431126594543
A woman is walkigg across the street with a yellow umbrella.: 0.9761078953742981,A woman is walking acqoss bhe street with a yellow umbrella.: 0.9606389999389648
A woman is walking across the street wiQth a yellow umbrella.: 0.9759392738342285,A woman is walkng across the street with a yellow umbrelma.: 0.9606165289878845
A woman is walking across the street wiqth a yellow umbrella.: 0.9759392738342285,A woman is alking across tFhe street with a yellow umbrella.: 0.9605990052223206
A woman is walking across the street Vwith a yellow umbrella.: 0.9757941961288452,A woman is walking acdoss th street with a yellow umbrella.: 0.9605973958969116
A woman is walking across the street vwith a yellow umbrella.: 0.9757941961288452,A woman is walking acrosw hte street with a yellow umbrella.: 0.9605952501296997
A woman is walking across the street Cwith a yellow umbrella.: 0.9757466912269592,A woman is walking across thCe streGt with a yellow umbrella.: 0.9605703353881836
A woman is walking across the street cwith a yellow umbrella.: 0.9757466912269592,A woman iQs waking across the street with a yellow umbrella.: 0.9605614542961121
A woman is walking across thEe street with a yellow umbrella.: 0.9757397174835205,A woman is walkintg across the street with a yellow umbrelal.: 0.9605082869529724
A woman is walking across thee street with a yellow umbrella.: 0.9757397174835205,A woman ns walking acrss the street with a yellow umbrella.: 0.9604468941688538
A woman is walking across the street witD a yellow umbrella.: 0.9757258892059326,A woman is walking achross th street with a yellow umbrella.: 0.960431694984436
A woman is walking across the street witd a yellow umbrella.: 0.9757258892059326,A woman zs walkipng across the street with a yellow umbrella.: 0.960403561592102
A woman is walkLing across the street with a yellow umbrella.: 0.9757228493690491,A woman is walkibg across ghe street with a yellow umbrella.: 0.9603862166404724
A woman is walkling across the street with a yellow umbrella.: 0.9757228493690491,A woman s walking across the street with a yellow imbrella.: 0.960385799407959
A woman is walking across the street with a yellow umbrelXa.: 0.9757012128829956,A woman si walking across the street Cwith a yellow umbrella.: 0.9603684544563293
A woman is walking across the street with a yellow umbrelxa.: 0.9757012128829956,A woman is walking across th street rwith a yellow umbrella.: 0.9603583812713623
A woman is walCing across the street with a yellow umbrella.: 0.9756776094436646,A woman is walking acrsos thFe street with a yellow umbrella.: 0.9603558778762817
A woman is walcing across the street with a yellow umbrella.: 0.9756776094436646,A woman is walking across tohe stret with a yellow umbrella.: 0.9603482484817505
A woman is walkinWg across the street with a yellow umbrella.: 0.9756617546081543,A woman is walking across hhe streeht with a yellow umbrella.: 0.9603443145751953
A woman is walkinwg across the street with a yellow umbrella.: 0.9756617546081543,A woman si walking across th street with a yellow umbrella.: 0.9603432416915894
A woman is walking across the street with a yellow umbrelFa.: 0.9756179451942444,A woman is walking across hte strert with a yellow umbrella.: 0.9603092670440674
A woman is walking across the street with a yellow umbrelfa.: 0.9756179451942444,A woman Fis walking aross the street with a yellow umbrella.: 0.9603005051612854
A woman is walking across thMe street with a yellow umbrella.: 0.9756125211715698,A woman ts walking across the street with a yellow ubrella.: 0.960285484790802
A woman is walking across thme street with a yellow umbrella.: 0.9756125211715698,A woman si walking acNoss the street with a yellow umbrella.: 0.9602851271629333
A woman is walkinC across the street with a yellow umbrella.: 0.9756016731262207,A woman iz walking across the street with a yelow umbrella.: 0.9602728486061096
