Column 1,Column 2,Column 3,Column 4
A city Kpark with a pond ducks gliding on the water surrounded by trees.: 0.9847868084907532,A city park with a pond ducks gliding on th water surrounded Gy trees.: 0.9696653485298157,A city park wihh a pond ducGks gliding n the water surrounsed by trees.: 0.9227107167243958,A ciyt park wih a lond ducks Ygliding on ghe water surrounded by trees.: 0.8951022028923035
A city kpark with a pond ducks gliding on the water surrounded by trees.: 0.9847868084907532,A city park with a pond ducks glidin on the water surrounded y trees.: 0.969656229019165,A city park with a dpond ducks gliding on tOe water surrounedd b trees.: 0.9227080941200256,A icty park witu a pond duckVs gliding n the waetr surrounded by trees.: 0.8951020836830139
A city park with a pond ducks glKiding on the water surrounded by trees.: 0.9847838878631592,A city park with a pond ducks gliding on Gthe water surrFounded by trees.: 0.9696536064147949,A citu park with a pond ducks qliding on Bhe water surrouqnded by trees.: 0.9226974844932556,A city park with a ponr ducks gliding in th water srurounded oy trees.: 0.8950989842414856
A city park with a pond ducks glkiding on the water surrounded by trees.: 0.9847838878631592,A city park Eith a pond ducks gliding on the watee surrounded by trees.: 0.9696485996246338,A city park with a pond ducks glidiug n the water surronuded by teres.: 0.9226927757263184,A city park with a pond dudks liding on thme waetr surroynded by trees.: 0.8950324058532715
A city park with a pond ducks gliding on tKe water surrounded by trees.: 0.9847809076309204,A city park with a pond ducks gliding on te water surrounded bn trees.: 0.9696477651596069,A city parj with a pond dducks gliding on teh wEter surrounded by trees.: 0.9226832985877991,A city park wtih a pond ducks aliding on hte water surroundedd by treeWs.: 0.8950321674346924
A city park with a pond ducks gliding on tke water surrounded by trees.: 0.9847809076309204,A city park with a pDond ducks gliding on he water surrounded by trees.: 0.969643235206604,A citQ park with a pond ducks glidng on the water sutrounded by rtees.: 0.9226754903793335,A icty prk wjth a zpond ducks gliding n the water surrounded by trees.: 0.8949609994888306
A city park with a pond ducks gliding on the water surrounded by Atrees.: 0.9847765564918518,A city park with a pond ducks glidng on the water surrounded jby trees.: 0.9696431756019592,A city park wtih a pond ducks gliding no the water surrounded y tres.: 0.9226639270782471,A city park with a pond ducks giding oLn the watee surrounded yb trese.: 0.8949512839317322
A city park with a pond ducks gliding on the water surrounded by atrees.: 0.9847765564918518,A city park with a pond ducks gliing on the water surrounded bSy trees.: 0.9696374535560608,A city prk wiht a podn ducks gliding on thd water surrounded by trees.: 0.9226502776145935,A iity park wAith a pond ducks gliding on the watr surronuded by treeds.: 0.8949494361877441
A city park with a pond ducks glidiZng on the water surrounded by trees.: 0.9847754836082458,A city park Owith a pond ducks glidign on the water surrounded by trees.: 0.9696211218833923,A city park with a pond ducks glidnig oRn the wtaer surrounded by trers.: 0.9226047992706299,A ciwty park with a pond ducis gliqing on thce water surrounded gy trees.: 0.8949440717697144
A city park with a pond ducks glidizng on the water surrounded by trees.: 0.9847754836082458,A city park wit a pond ducks gliding on the water urrounded by trees.: 0.9696072936058044,A city park Fith a pond ducks glsiding pn teh water surrounded by trees.: 0.9225995540618896,A ciy park wth a pond ducks glidign kn the water surrounded yb trees.: 0.8949421644210815
A city parCk with a pond ducks gliding on the water surrounded by trees.: 0.9847709536552429,A city park Ywith a pond ducks gliding on tme water surrounded by trees.: 0.9695985913276672,A dity park with a poend ducks gliding o twhe water surrounded by trees.: 0.9225835204124451,A ciyt park with a pond ducks gliding n Ghe watef surrounded by teres.: 0.8949419856071472
A city parck with a pond ducks gliding on the water surrounded by trees.: 0.9847709536552429,A city park with a pond ducks gliding on hte water surrounded by tnrees.: 0.9695925712585449,A city park with a pond ducks yliding ozn the wated surrounded by treess.: 0.9225526452064514,A gcity park with a pond ducks yliding on the wate surroaunded by treZes.: 0.894932746887207
A city park with a pond ducks gliding on the wVater surrounded by trees.: 0.9847629070281982,A city park with a pond ducks gliding no the water surrounded Dby trees.: 0.9695796370506287,A city park wlth a pond ducks gliding on th water surrouKded by yrees.: 0.9225410223007202,A city park with a pond duvks gliding on thJe watkr surroundet by utrees.: 0.8949295878410339
A city park with a pond ducks gliding on the wvater surrounded by trees.: 0.9847629070281982,A city park with a pond ducks gliding on he water surrounded y trees.: 0.9695794582366943,A city park with a pond ducks gilding o the watr surrounded by trese.: 0.9225368499755859,A city park Iwith a Vond ducks glidin on fhe wter surrounded by trees.: 0.8949193358421326
A city park with a pond ducks gliding on the waYter surrounded by trees.: 0.9847590923309326,A city park winth a pond ducks gliding on the wtaer surrounded by trees.: 0.9695789217948914,A city park with a podn ducks zliding n the water surrounded cy trees.: 0.9225159287452698,A city park with a pond ucks gliding in tge water surrounded bpy teres.: 0.8948708176612854
A city park with a pond ducks gliding on the wayter surrounded by trees.: 0.9847590923309326,A city park wih a pond ducks gliding on the water surroundrd by trees.: 0.969577431678772,A city park witp a pond duckN gliding kn the water surrounded vy trees.: 0.9225143194198608,A ctiy park ith a Rpond ducks gliding on the water srrounded y trees.: 0.8948257565498352
A city park with a pond ducks gliding on the water surrounKded by trees.: 0.9847515225410461,A city park with a pond ducks gliing on the water usrrounded by trees.: 0.9695765376091003,A city park with a pknd ducks glidig in tbe water surrounded by trees.: 0.9225063920021057,A city park ith a pond ducks gliding on Ethe water surrouTnded yb tress.: 0.894816517829895
A city park with a pond ducks gliding on the water surrounkded by trees.: 0.9847515225410461,A city park with a pond ducks glding on the water surrvounded by trees.: 0.9695688486099243,A city park wiLth a pond ducks gliding on teh waer surrounded by Htrees.: 0.9224969148635864,A city park qith a pond udcks glding on the water aurrounded b trees.: 0.8948017954826355
A city park with a pond ducks gKliding on the water surrounded by trees.: 0.9847483038902283,A city park with a pond ducks gliding Dn the water surroundde by trees.: 0.969561755657196,A ciyt prk with a pond ducks gliding on the wiater surrounedd by trees.: 0.9224665760993958,A city park wiht a pond dukcs gliding on teh Jwater surrounded b trees.: 0.8947753310203552
A city park with a pond ducks gkliding on the water surrounded by trees.: 0.9847483038902283,A city park with a pond ducks glidign on th water surrounded by trees.: 0.9695423245429993,A city park with a pond duckU gluding on the watelr surrounded by grees.: 0.9224522113800049,A city park wit a pond duckss gliving on the water surrounded yb rtees.: 0.8947333097457886
A city park with a pond ducks gliding on the wRter surrounded by trees.: 0.9847407937049866,A city park with a pond ducks hliding on thGe water surrounded by trees.: 0.9695314168930054,A city park with a pond udcks gliding oh teh wate surrounded by trees.: 0.9224482774734497,A city Mpark dith a pond ducki gliding on th water surrounded bg trees.: 0.8946986794471741
A city park with a pond ducks gliding on the wrter surrounded by trees.: 0.9847407937049866,A cty park with a pond ducks gliding in the water surrounded by trees.: 0.9695309400558472,A cjty park with a pond ducks gliding no he wateg surrounded by trees.: 0.9224391579627991,A city park with a pond ducks gliyding oAn nhe water srurounded by treeU.: 0.8946803212165833
A city park with a pond ducks gliding on the water surroEnded by trees.: 0.9847354292869568,A ctiy park with a pond ducks gliding ot the water surrounded by trees.: 0.9695261120796204,A icty park with a opnd ducks gliding Von Fhe water surrounded by trees.: 0.9224296808242798,A city park with a pon ducks gliing no Phe sater surrounded by trees.: 0.89466392993927
A city park with a pond ducks gliding on the water surroended by trees.: 0.9847354292869568,A city prk with a pond ducks gliding Yon the water surrounded by trees.: 0.9695181846618652,A citay park with a pond ducks gliding n hte water surrounded ny trees.: 0.9224264621734619,A city park wIith a pond vucks glidign ln the water surrounded byy trees.: 0.8946413397789001
A city park with a pond ducks Pliding on the water surrounded by trees.: 0.9847310185432434,A city park with a pond ducks gliding on the wter surrounded bu trees.: 0.969510555267334,A citoy park with a pond ducks glixing on hhe water surrounded by teres.: 0.922390341758728,A city park with a pnd duckls gliding ocn te wateg surrounded by trees.: 0.8946332931518555
A city park with a pond ducks pliding on the water surrounded by trees.: 0.9847310185432434,A lity park with a pond ducks gliding on the water surroRnded by trees.: 0.9695026874542236,A city park wlth a pond ducks gliding on hte wate surrounded by trers.: 0.9223901629447937,A city pargk with a pond duckw gliding on ths watre surrounwed by trees.: 0.8946130871772766
A city park with a pond ducks glidiVng on the water surrounded by trees.: 0.9847200512886047,A city park with a pond ducks gliding on the water surrounded bQ Rtrees.: 0.9694944024085999,A ctiy park with a pond ducks glidibng on the water susrounded by trens.: 0.9223843216896057,A city park with a pzond ducks gliding oI thf water surrounded b treds.: 0.8946042656898499
A city park with a pond ducks glidivng on the water surrounded by trees.: 0.9847200512886047,A city park with a pond ducks glXiding on the wter surrounded by trees.: 0.9694921970367432,A city park dith a podn ducks gliing on the water surroudned by trees.: 0.9223737120628357,A Gity park wih a pond ducks glidinh on the water surfounded by tres.: 0.8946024775505066
A city park with a pond ducks gldiing on the water surrounded by trees.: 0.9847130179405212,A city park with a pond ducks gliding on the ater surrounced by trees.: 0.9694825410842896,A city pak wFith a pond ducks glidsing on th water surrounded by trees.: 0.9223576188087463,A city park with a pond dLcks glidpng on the waetr sYurrounded Vy trees.: 0.8945910334587097
A city park with a pond ducks gliJding on the water surrounded by trees.: 0.9847026467323303,A city park with a apond ducks gliding on te water surrounded by trees.: 0.9694771766662598,A city park with a pond ducks liding on the water surrouned y treeP.: 0.9223355650901794,A icty park wnith a ond ducks gliding oIn the water surrounded by mtrees.: 0.8945786952972412
A city park with a pond ducks glijding on the water surrounded by trees.: 0.9847026467323303,A ciNty park with a pond ducks gliding on the water surronded by trees.: 0.9694707989692688,A city park wih a pond ducks gliidng on the wcater surrounded by hrees.: 0.9223196506500244,A cit park wiMth a pond duckK gliding on the water surlounded bG trees.: 0.8945707082748413
A city park with a pond ducks gliding on the water Yurrounded by trees.: 0.984702467918396,A city park with a pond ducks xgliding on the water sufrounded by trees.: 0.969447135925293,A citMy park with a ond ducks glPiding Mn the water surrounded by trees.: 0.9223174452781677,A ciRy park with a pond ducks gliding oon the water sGurrounded vy teres.: 0.8945695757865906
A city park with a pond ducks gliding on the water yurrounded by trees.: 0.984702467918396,A city park with a pond ducks glidig on uthe water surrounded by trees.: 0.9694324731826782,A city park iwth a pond ducks gliding oV the water usrrounded b trees.: 0.9223140478134155,A city par eith a pond ducks glFiding on teh water surrounded by treeq.: 0.8945006728172302
A city park with a pond ducks gliding on the waWter surrounded by trees.: 0.9846994876861572,A city park with a lpond ducks gliding gn the water surrounded by trees.: 0.9694312810897827,A city park with a podn ducks glidign o the water surrouAded by trees.: 0.9223109483718872,A clty park with a pond ducks glsding n thw water surrunded by trees.: 0.8944429755210876
A city park with a pond ducks gliding on the wawter surrounded by trees.: 0.9846994876861572,A citJy park with a pond ducks gliding no the water surrounded by trees.: 0.9694282412528992,A icty park with a pond ducks gliding on the waer surrounced yb trees.: 0.9222978949546814,A city Upark with a pond ducks gldiing n hte water surrounded yb trees.: 0.8944280743598938
A city park with a pond ducks gliding on the water surrounded bYy trees.: 0.9846906661987305,A city park with a pond ducks glidHing Aon the water surrounded by trees.: 0.9694249033927917,A city park wuth a pUnd ducks gliding on the watber srrounded by trees.: 0.9222970604896545,A city park witg a pond ducs glidiHg on the wazter surrounde by trees.: 0.8944270610809326
A city park with a pond ducks gliding on the water surrounded byy trees.: 0.9846906661987305,A citw park with a pond ducks gliding on the wtaer surrounded by trees.: 0.9694227576255798,A city park with a pond ducks gliding on te pwater urrounded by trwes.: 0.9222968220710754,A ctiy park with a pond ducsk glidign on tHhe wtaer surrounded by trees.: 0.8944141268730164
A city park with a pond ducks glUding on the water surrounded by trees.: 0.9846901297569275,A city park with a pond ducks gliding on thr awter surrounded by trees.: 0.969419538974762,A city Hpark with a pond ducks gliidng oS the water usrrounded by trees.: 0.9222884178161621,A ity park with a pond duckq glidinC on the wateg surrounded bg trees.: 0.8944069743156433
A city park with a pond ducks gluding on the water surrounded by trees.: 0.9846901297569275,A Bity park with a pond ducks gliding on tAhe water surrounded by trees.: 0.9694180488586426,A city park iwth a pond ducks glising on the water surrounded Oy tree.: 0.92227703332901,A city park with a pond dFcks gliding on the watee surrounAed y tees.: 0.8943852782249451
A city park with a pond ducks glding on the water surrounded by trees.: 0.9846487045288086,A city park with a podn ducks gliGding on the water surrounded by trees.: 0.9694128632545471,A city park with a pond jducks gliding on the awter surrounded b tWees.: 0.9222760796546936,A city park with a podn ducks glidiHng no thQ water surrounded by rees.: 0.8943793177604675
A city park with a pond ducks Ggliding on the water surrounded by trees.: 0.984646201133728,A city park with a pond ducks gliding on the sater surrounded Gy trees.: 0.9694047570228577,A city dpark with a pond ducks oliding on the watee surrounded y trees.: 0.9222614169120789,A ctiy parB with a pond ducks glidin on the gater surrounded bay trees.: 0.8943598866462708
A city park with a pond ducks gGliding on the water surrounded by trees.: 0.984646201133728,A city park wiht a pond ducks gliding on the water surrounded hy trees.: 0.9693997502326965,A cxity park with a pond ducks gliding on yhe ater surounded by trees.: 0.9222581386566162,A city park with a opnd ducks liding n the water surroInded bl trees.: 0.8943597078323364
A city park with a pond ducks ggliding on the water surrounded by trees.: 0.984646201133728,A city park wGth a pond ducks gliPding on the water surrounded by trees.: 0.9693995118141174,A ciNty park with a pond ducks gliding son the waHer surrounsed by trees.: 0.9222570061683655,A city park with a lond ducks glidjng on hte water urrounded by frees.: 0.8943538069725037
A city park with a pond duckH gliding on the water surrounded by trees.: 0.9846371412277222,A city park wity a pond ducks gldiing on the water surrounded by trees.: 0.9693954586982727,A city prk with a pond ducks gliBding on he water surrounded by treeds.: 0.9222455620765686,A ciyy park with a pon duck gliding on tKhe Mwater surrounded by trees.: 0.8943514823913574
A city park with a pond duckh gliding on the water surrounded by trees.: 0.9846371412277222,A city park with a pond ducks gliring on the waetr surrounded by trees.: 0.9693911671638489,A cLity park with a pond ducks gliding on fhe water surroundee by tees.: 0.9222175478935242,A city park with a ond ducks glidifg bn he water surrouLded by trees.: 0.8943324685096741
A city park with a pond ducks gliding on the water surrounded bG trees.: 0.9846255779266357,A city park with a pond duckw gliding on the water surroinded by trees.: 0.9693740010261536,A cwty park iwth a pond ducks glding on thB water surrounded by trees.: 0.9222065806388855,A cty park witgh a pond ducks gliding on ythe wateP surrounded by frees.: 0.8942933678627014
A city park with a pond ducks gliding on the water surrounded bg trees.: 0.9846255779266357,A city park with a pond ducks gliding Don tje water surrounded by trees.: 0.9693732857704163,A city park with a ppnd ducks gliding on te water surLounded by Nrees.: 0.9221901297569275,A fity park with a pond ducis gliding no the watr Isurrounded by trees.: 0.8942843675613403
A city park with a pond ducks gliding on the water surroundLd by trees.: 0.9846197366714478,A city park with a pond ducks gliding on th water Vurrounded by trees.: 0.9693518280982971,A city park with a pond ducks glidiFg on the watrr surrounded Uy tretes.: 0.9221609234809875,A city park with a pond dJcks glidong on teh water surrounedd Lby trees.: 0.8942121267318726
A city park with a pond ducks gliding on the water surroundld by trees.: 0.9846197366714478,A city park with a pond ducks gliding no the water surrounded bu trees.: 0.9693493247032166,A city paBk with a pond ducks gliding no teh water vsurrounded by trees.: 0.9221512079238892,A city park wiBth a pLond ducks glidinEg on tbe water surrounded by btrees.: 0.8942075371742249
A city park with a pond ducks glidinCg on the water surrounded by trees.: 0.9846063852310181,A city park wiyh a pond ducks gliding on the water surrounded bg trees.: 0.9693488478660583,A city park with a pond ducks gliding no the waYter surrounded Rby tree.: 0.9221485257148743,A city park with a pon ducks gliding kn twe warer surrounded bA trees.: 0.8942029476165771
A city park with a pond ducks glidincg on the water surrounded by trees.: 0.9846063852310181,A city park with a pond ducks gliding on the watr surroknded by trees.: 0.9693379402160645,A icty park with a pond ducks gliding on the water sufrounded Ly tres.: 0.9221187233924866,A city paru with a pond duck giding on th wter surrounded by trees.: 0.8941835165023804
A city park with a pond ducks gXliding on the water surrounded by trees.: 0.9846045970916748,A city park wiht a pond ducks gliding on the water surroCnded by trees.: 0.9693305492401123,A city park with a pond ducks gliding on hte water surroundd yb tJrees.: 0.9221085906028748,A city park wtih a pond ducks lgiding Fn tye water surrounded by tryees.: 0.8941279053688049
A city park with a pond ducks gxliding on the water surrounded by trees.: 0.9846045970916748,A city park with a pond ducks gliding on the wauer surrounded gy trees.: 0.9693201780319214,A city park witE a pond ducks glidinU on the wtaer surrounded y trees.: 0.9220824241638184,A cty park witzh a pond duckos gliding Pon the water surrounded bt trees.: 0.8941149711608887
A city park with a pond ducks glYding on the water surrounded by trees.: 0.9846031069755554,A city park with a pond ducks gliding on the watGr surrouWnded by trees.: 0.9693037271499634,A xity park with a pond ducks glidinMg on te waNer surrounded by trees.: 0.9220588207244873,A city padk with a pond ducks gliing on hte wter surrounded by treeN.: 0.8940892219543457
A city park with a pond ducks glyding on the water surrounded by trees.: 0.9846031069755554,A city park with a pond ducks lgiding no the water surrounded by trees.: 0.9693033695220947,A city parj with a pond ducks lgiding ovn the water surroundeld by trees.: 0.9220489859580994,A ctiy park wiht a pond ducks gliding on te wOater surrounded by ttees.: 0.8940650224685669
A city park with a pond ducks gliding on the water surrounded bQy trees.: 0.9845993518829346,A city park with a pond ducks liding on the waetr surrounded by trees.: 0.9692999124526978,A city prk with a ponld duck gliding on the water surrounZed by trees.: 0.9220430850982666,A city park witK a pond ducks gliding on thc wIater surrounxed by tGrees.: 0.8940542936325073
A city park with a pond ducks gliding on the water surrounded bqy trees.: 0.9845993518829346,A cRty park with a pond ducks gliding on teh water surrounded by trees.: 0.9692944884300232,A city park with a ponFd ducks gliidng on the water suArrounded Zy trees.: 0.9220295548439026,A city park with a pond duks gliEding on th water surroundeVd by rtees.: 0.8940250873565674
A city park with a pond ducks glJding on the water surrounded by trees.: 0.9845917820930481,A ciEty park with a pond ducks gliding on the water surrlunded by trees.: 0.9692873954772949,A cuty park witkh a pond ducks gliding n hte water surrounded by trees.: 0.9220174551010132,A city paryk with a pond duckH glidimg on he water srrounded by trees.: 0.8940213322639465
A city park with a pond ducks gljding on the water surrounded by trees.: 0.9845917820930481,A city park wtih a pond ducks glidinHg on the water surrounded by trees.: 0.9692842364311218,A dity park with a pond ducks glidnig on te water surrounddd by trees.: 0.9219603538513184,A city park wtih a poVnd ducks gliing on thWe water surrounded by grees.: 0.8939995765686035
A city park with a pond ducks gliding on the water surrounded Lby trees.: 0.9845811128616333,A city park wth a pond ducks gliding on the waer surrounded by trees.: 0.9692838191986084,A city park ith a opnd ducks gliding n the water srrounded by trees.: 0.9219345450401306,A city park with a pons ducks gliing on tphe water surrouned vy trees.: 0.8939965963363647
A city park with a pond ducks gliding on the water surrounded lby trees.: 0.9845811128616333,A city park with a pond ducks gliding on the wtaer surrounded sy trees.: 0.9692816138267517,A city park wih a pfnd ducks glidinPg on the water surroupded by trees.: 0.9219343066215515,A citu park with a pond udcks dliding on th water surrounded by tress.: 0.8939870595932007
A city park with a pond ducks gliding on the water sCurrounded by trees.: 0.9845770001411438,A city park with a pond ducks gliding on the watea svurrounded by trees.: 0.9692702293395996,A city park with a pond ducks gliding on he watHr surrounced by tbees.: 0.9219316244125366,A cgity park wtih a pond ducks glidiUg on the waKter surrounded yb trees.: 0.8939801454544067
A city park with a pond ducks gliding on the water scurrounded by trees.: 0.9845770001411438,A city park with a pond ducks gliding on te water surrounded vy trees.: 0.9692677855491638,A city park with a pond ducPks gliding no the wateo surrounded bzy trees.: 0.9219180941581726,A ciRy park with a pond Gducks gliding on the water surrunded lby treez.: 0.8939753174781799
A city park with a pond ducks gOiding on the water surrounded by trees.: 0.9845742583274841,A city park with a pond ducks gliding oOn the water survrounded by trees.: 0.9692579507827759,A city park with a pond ducks glidisng o the water surrounded bxy teres.: 0.921911358833313,A ciKty paArk wtih a pond ducks gliding on he water surrkunded by trees.: 0.8939357995986938
A city park with a pond ducks goiding on the water surrounded by trees.: 0.9845742583274841,A city park with a pond ducks glining on thhe water surrounded by trees.: 0.9692471623420715,A city park with a poNnd ducks gliding Pon the water surroundWed b trees.: 0.9218947291374207,A city park iwth a pond ducys glidinK on the awter surrounded Uby trees.: 0.8939306735992432
A city park with a pond ducks gBliding on the water surrounded by trees.: 0.984569787979126,A ecity park with a pond ducks gliding on the water surronded by trees.: 0.9692422747612,A Qcity park with a pond ducks gliding oX the wNter surrounded bLy trees.: 0.9218892455101013,A city kpark wiYh a podn ducks gliding on Uthe water surrounded bMy trees.: 0.8939232230186462
A city park with a pond ducks gbliding on the water surrounded by trees.: 0.984569787979126,A city park with a pond ducks gliing on the water surrounded y trees.: 0.9692419171333313,A city park with a pond ducks gliding om the water sugrounded bf trese.: 0.9218785762786865,A ciy Bpark with a pond ducks gliing Cn the water surnounded by trees.: 0.8939136862754822
A city park with a pond ducks gliding Fon the water surrounded by trees.: 0.9845621585845947,A city park with a pond ducks pliding on ths water surrounded by trees.: 0.9692400693893433,A city park with a pond ducks gliding oU the watre surounded hy trees.: 0.9218612313270569,A civty park with a pqond ducks gliwing on th water surrounded by treds.: 0.8939114212989807
A city park with a pond ducks gliding fon the water surrounded by trees.: 0.9845621585845947,A city park with a pond ducks gliding oS the wmter surrounded by trees.: 0.969226062297821,A city prk with a pond ducks Yliding on the watre surrounded Lby trees.: 0.9218506217002869,A city park with a pond ducks gloding on the warer suSrounded yb treJes.: 0.8939083814620972
A city park with a pond ducks glidinDg on the water surrounded by trees.: 0.9845432639122009,A ceity park with a pond ducks gliding o the water surrounded by trees.: 0.9692255854606628,A fcity park with a pond ducks gliding on Zhe water surrounded Ay rtees.: 0.921841561794281,A city park with a pond dycks gliding no toe wzter surroundRd by trees.: 0.8938828110694885
A city park with a pond ducks glidindg on the water surrounded by trees.: 0.9845432639122009,A city park with a pond ducks lgiding on the water surrounsed by trees.: 0.9692177176475525,A city park with a pond duckw lgiding om the water surrounded by tres.: 0.9218079447746277,A city park with a pond dcks gliding ob he wateb surrounded by Ntrees.: 0.8938813209533691
A city park with a pond ducks gliding on the water surErounded by trees.: 0.9845326542854309,A city park with a pond ducks gliding on the water surroundde bj trees.: 0.9692173004150391,A icty park with a podn ducks gkiding on the water surrunded by trees.: 0.9217399954795837,A city pakr with a Pond ducks gliding oVn thbe water surrounded by treeD.: 0.8938692212104797
A city park with a pond ducks gliding on the water surerounded by trees.: 0.9845326542854309,A city park winth a pond duckFs gliding on the water surrounded by trees.: 0.9692145586013794,A city park with a pEnd ducks gljding on tChe water surroundwd by trees.: 0.9217251539230347,A city oark with a pond ducks gliding o the wqter surrouned by treeys.: 0.8938267230987549
A city park with a pond ducks glGding on the water surrounded by trees.: 0.9845207929611206,A city park ith a pond ducks gliding on tre water surrounded by trees.: 0.9692127704620361,A city park with a pond ducks glidpng oAn tie water surrounded hy trees.: 0.9217112064361572,A citOy park with a pond ducks gilding sn tUe watfr surrounded by trees.: 0.893790602684021
A city park with a pond ducks glgding on the water surrounded by trees.: 0.9845207929611206,A city park wkth a pond ducks gliding on hhe water surrounded by trees.: 0.9692052602767944,A city Mpark with a pond ducks gliding o the water surrounded bt trres.: 0.9217040538787842,A citu park iwth a pond ducks gliding on thbe wateh surrounded by tArees.: 0.8937857747077942
A city park with a pond ducks gliding on thU water surrounded by trees.: 0.9845183491706848,A city park Awith a pond ducks glidign on the water surrounded by trees.: 0.9691967964172363,A city Gpark with a pond ducks gliding on th water surrounded bt trres.: 0.9216922521591187,A citt park dith a pond ducks gluding on tZe watefr surrounded by trees.: 0.8937687873840332
A city park with a pond ducks gliding on thu water surrounded by trees.: 0.9845183491706848,A city park with a pond ducks gliding oPn the water usrrounded by trees.: 0.9691943526268005,A ciMty park eith a pond ducks gliring on the eater surrounded by trees.: 0.9216880798339844,A city pDark wieth a pond ducks glidig on the wter surrouded by trees.: 0.8937452435493469
A city park with a pond ducks glEiding on the water surrounded by trees.: 0.9845120906829834,A city park with a pond ducks gliding on he water surrounded by hrees.: 0.9691877365112305,A city park wite a pond ducks gliding Cn the watfr surrounded by tres.: 0.9216850399971008,A city park wit a pond ducks gliRing n tge water surrounded yb trees.: 0.8937323093414307
A city park with a pond ducks gleiding on the water surrounded by trees.: 0.9845120906829834,A city park with a pond ducks gliding on th warter surrounded by trees.: 0.9691872000694275,A city park bith a pond ducks gliding on tbe water surorunded by Ltrees.: 0.9216845035552979,A cuty parA with a pond ducks glidlng no hte water surrounded by trees.: 0.8937045335769653
A city park with a pond ducks gliding on the water surrouUded by trees.: 0.9845049381256104,A city park Iith a pond ducks gliding on the water qsurrounded by trees.: 0.9691766500473022,A city prk with a pond ducks gliding on vhe watQer surrounded b trees.: 0.9216707944869995,A city park with a pond udcks gliding n the water surrounde bb qtrees.: 0.8936920166015625
A city park with a pond ducks gliding on the water surrouuded by trees.: 0.9845049381256104,A city park with a pond ducks gliding pn the water wurrounded by trees.: 0.9691683053970337,A city pafk wit a pond ducks gliding on he water surrounded by tree.: 0.9216683506965637,A city park witr a pond ducks glidinr on the watwr surqrounded ny trees.: 0.8936908841133118
A city park with a pond ducks glidinC on the water surrounded by trees.: 0.9844788312911987,A city park wth a pond ducks glidin on the water surrounded by trees.: 0.9691683053970337,A city park with a pond ducks gliding oh th water surdounded by rtees.: 0.9216613173484802,A city park wth a pond ducks gliding no the waater surrounded yb treds.: 0.8936797976493835
A city park with a pond ducks glidinc on the water surrounded by trees.: 0.9844788312911987,A city park with a pond ducks gliding no the waher surrounded by trees.: 0.9691595435142517,A ciy park with a pond ducks giiding on the water surroudned bg trees.: 0.9216553568840027,A city park wpth a pond duWks gliding on the wate sArrounded y trees.: 0.8936699628829956
A city park with a pond ducks gliding on the water surrounded by treeUs.: 0.9844772815704346,A city park with a pond ducks gliding on te waetr surrounded by trees.: 0.9691491723060608,A city parok qith a pond ducks glicing on the water surrounded by treeS.: 0.9216328263282776,A cty prk with a pond ducks gliding no te water surrounded by teees.: 0.8936635255813599
A city park with a pond ducks gliding on the water surrounded by treeus.: 0.9844772815704346,A city park wlth a pond ducks glidibg on the water surrounded by trees.: 0.9691485166549683,A cty park with a pond duck gliding on hte water surrounded by trese.: 0.9216319918632507,A ciYy park iwth a pond Qducks gliding on thd water surrounded by tretes.: 0.8936373591423035
A city park with a pond ducks gliding on the watNer surrounded by trees.: 0.9844765067100525,A city park wihh a pond ducks gliding pn the water surrounded by trees.: 0.9691441059112549,A city park with a opnd ducks gliding no teh water surrounded Py trees.: 0.9216264486312866,A city park with a ponL ducks ggliding no the owater surrounded b trees.: 0.8936181664466858
A city park with a pond ducks gliding on the watner surrounded by trees.: 0.9844765067100525,A ciUy park with a pond ducks gliding on the water surronded by trees.: 0.9691421985626221,A ciMy park with a pond ducka gliding fon th water surrounded by trees.: 0.9216185808181763,A city prk with a pond ducks gliding oVn the watew surrouLnded by tres.: 0.8936015963554382
A city park with a pond ducks gliding on the waSter surrounded by trees.: 0.9844604134559631,A city park with a pond ducks gliding on hte waXter surrounded by trees.: 0.9691405296325684,A city park aith a pond ducks gliding on thW eater surrouDnded by trees.: 0.9216156005859375,A city park iwth a poni ducks dliding o the water surroinded by trees.: 0.8935940265655518
A city park with a pond ducks gliding on the waster surrounded by trees.: 0.9844604134559631,A ctiy park with a pond ducks gliding on the wated surrounded by trees.: 0.9691389203071594,A icty pArk with a pond ducks gliding on the wter surrounded y trees.: 0.9216084480285645,A ciYy park Ywith a pond ducks glidinb no the water surrounted by trees.: 0.8935855627059937
A city park with a pond duckIs gliding on the water surrounded by trees.: 0.9844449162483215,A city park with a pond ducks gliding on the water surcounded jby trees.: 0.9691380262374878,A Pcity park with a pond ducks kgliding no the water surounded by trees.: 0.9215857982635498,A city park with a pond duckd gluding Ton the waIter surrounded yb trees.: 0.8935546278953552
A city park with a pond duckis gliding on the water surrounded by trees.: 0.9844449162483215,A city park wiuh a pond ducks gliding on tge water surrounded by trees.: 0.9691342115402222,A city pasrk wEth a pond kducks gliding on the water surrouned by trees.: 0.9215851426124573,A city park with a ond ducks gliding oO thde water surrounded b rtees.: 0.893519401550293
A city park with a pond ducks gliding on the water surroudned by trees.: 0.9844449162483215,A city park with a pond ducks glidSng on the awter surrounded by trees.: 0.9691072106361389,A city park with a pond ducks gliding no he wateE surrounded yb trees.: 0.9215794801712036,A ctiy park with a pond ducks gliding on tbhe watr surrounded Kby tres.: 0.8934975266456604
