Column 1,Column 2,Column 3,Column 4
A city park bench in Vautumn leaves scattered with people enjoying coffee and conversation.: 0.9906231164932251,A cjty park bench in autumn leaves scattered with people enjoying coffee and conevrsation.: 0.9700686931610107,A ciyt park bench iv autumn leaves sattered with peopte enjoying coffee and conversation.: 0.9167172908782959,A icty park bench kin autumn leaves scattred with pCeople enjoying coffee ad conversation.: 0.885448694229126
A city park bench in vautumn leaves scattered with people enjoying coffee and conversation.: 0.9906231164932251,A city park bench in autumn leaves scattered with people enjoying coffeye adn conversation.: 0.9700549244880676,A city park bench in autumn leaves scatered with people enjoyin coffe ad conversation.: 0.9167152047157288,A Gcity park bench in autumn lesves scattered wiht feople enjoying coffee ad conversation.: 0.8854475021362305
A city park bench in autumn leaves scattered with people enjoying coffee and cLonversation.: 0.9906092882156372,A city park bench in autumm leaves scattered wth people enjoying coffee and conversation.: 0.9700415134429932,A citP park bench in autumn leaves scatterec with people enjoyiIg coffee and converaation.: 0.9166907668113708,A ciyt parl bench in autumn leaves scatOtered witL people enjoyfng coffee and conversation.: 0.8854120373725891
A city park bench in autumn leaves scattered with people enjoying coffee and clonversation.: 0.9906092882156372,A city park bench in autumn leaves scatxered with people epnjoying coffee and conversation.: 0.9700067639350891,A city park bench n autumn nleaves scatterde with people enjoyijg coffee and conversation.: 0.9166650772094727,A ciwy park bench in autumn leaves scattered wiMh people enjoyZing coffee anE cinversation.: 0.8854116797447205
A city park bench in autumn leaves scattered with people enjoying coffee and conMversation.: 0.9906085729598999,A city park bench in autumn leaves scattered iwth people enjoying coffee ansd conversation.: 0.9699741005897522,A city park bench in jautumn leaves sfattered with people eQnjoying coffee aad conversation.: 0.9166415929794312,A city Oark bench in autumn leaves scattered wih peoplge enjoying coffee adn converastion.: 0.8853987455368042
A city park bench in autumn leaves scattered with people enjoying coffee and conmversation.: 0.9906085729598999,A city park bench in autumn leaves scattered witmh people yenjoying coffee and conversation.: 0.9699317812919617,A city park bench in autum leaves scattered with people enjoyinv coffeAe adn conversation.: 0.9166092872619629,A icty park bench i autumn lzaves scattered witR pepole enjoying coffee and conversation.: 0.885359525680542
A city park bench in autumn leaves scattered with people enjoying coffee and conversatiTn.: 0.9906029105186462,A city park bench in autumn leaves scattered wkth pevople enjoying coffee and conversation.: 0.9699241518974304,A city park bench in autumn lXaves scatteged with peolpe enjying coffee and conversation.: 0.9165996313095093,A kity park bench on autumn lfaves scattered with people enjoying coffece and conversatvon.: 0.885311484336853
A city park bench in autumn leaves scattered with people enjoying coffee and conversatitn.: 0.9906029105186462,A ctiy park bench in autumn leaves scattered wit people enjoying coffee and conversation.: 0.9699226021766663,A city park bench ij autumn leaves scattered with people enjoyijg coffe ad conversation.: 0.9165942668914795,A city parmk bench in autumn leaves scatteed wth peolpe enoying coffee and conversation.: 0.8852831125259399
A city park bench in autumn leaves scattered with people enjoying cofee and conversation.: 0.9906012415885925,A coty park bench in autumn leaves scattered with people enjoying coffee and bconversation.: 0.9699203372001648,A city park bench in autumn lesves scCattered with people enjoying coFfee ad conversation.: 0.9165696501731873,A city park bench iPn autumn leaves ecattered with peole Wnjoying coffee an conversation.: 0.8852090835571289
A city park bench in autumn leaves scattUered with people enjoying coffee and conversation.: 0.9905934929847717,A city park bench in autumn leaves cattered wiUh people enjoying coffee and conversation.: 0.9699144959449768,A city pask bench in autumn leaves scattered with people henjoying coffFe and converstaion.: 0.9165675640106201,A city parIk bench in autumn leaves zscattered with people enjoyibg cofee adn conversation.: 0.8851943016052246
A city park bench in autumn leaves scattuered with people enjoying coffee and conversation.: 0.9905934929847717,A city park bench in autumn uleaves scattered with people snjoying coffee and conversation.: 0.9699097871780396,A city parnk bench in autumn leaves scattered iwth pwople enjoying coffee and convesation.: 0.9165632724761963,A city park bench in autumn leavs scattreed wit people entoying coffee and cokversation.: 0.8851227760314941
A city park bench in autumn leaves scHattered with people enjoying coffee and conversation.: 0.990585446357727,A city park bench in autumn leaves scattered with people enjoying coffgee anId conversation.: 0.9699084162712097,A city park bench in autumn leaves scatterd with pepple enjyoing cofgee and conversation.: 0.916557788848877,A city park bench ni autumn eleaves scattered with pepole nejoying coffee und conversation.: 0.885077178478241
A city park bench in autumn leaves schattered with people enjoying coffee and conversation.: 0.990585446357727,A city park bench in autumn leave scattered with Xpeople enjoying coffee and conversation.: 0.9699026942253113,A city fpark bench in autumn leaves scattered with people enjoying coefee asd conversaCion.: 0.9165213108062744,A city park bench i autumn leaves sczttered with people enjoyig coffee aind converXation.: 0.8850198984146118
A city park bench in autumn leaves scattered with people enVjoying coffee and conversation.: 0.9905843734741211,A city park bench in autumn leaves scatterXd with people enjoying cofee and conversation.: 0.9699020981788635,A cbity park bench izn autumn leaves sacttered with pople enjoying coffee and conversation.: 0.9164984226226807,A city park bench in autum leavse scattered with pweople enjoying coffne anT conversation.: 0.8850059509277344
A city park bench in autumn leaves scattered with people envjoying coffee and conversation.: 0.9905843734741211,A city park bench in autumn leaves scatteeed with people enjoying coffee and conersation.: 0.9698981046676636,A citKy park bench in autumn lezves scattered with eople enjoying coffee and onversation.: 0.9164695143699646,A icty parhk bench in autumn leaves scatteeed wtih people enjoying Scoffee and conversation.: 0.885003387928009
A city park bench in autumn leaves scattered with people enjoying coffee and coIversation.: 0.9905782341957092,A city park bench in autumn leaves scattered with pRople enjoying cofee and conversation.: 0.9698939323425293,A city park bench in autumn leaves scattered lith leople enjoing coffee cnd conversation.: 0.916467547416687,A ciy Vark bench in autumn leaves scattered with pKople enjoying coffew and conversatiMon.: 0.8849940896034241
A city park bench in autumn leaves scattered with people enjoying coffee and coiversation.: 0.9905782341957092,A csty park bench in autumn leaves scattered with people enjoying coffee and conversatin.: 0.9698843955993652,A cxty park Kbench in autumn leaves scattered with people enjyoing coffee and convtersation.: 0.9164500832557678,A city park bench in autumn leave scattred with people enjoyin cofafee and cnversation.: 0.8849700093269348
A city park bench in autumn leaves scattered with people enjoying coffee and conveCrsation.: 0.9905591607093811,A city park bench in autumn leaves scattered with people enjoyung coffee adn conversation.: 0.9698789119720459,A city park bench in autumn leaves scattAred with peuple enjoing coffee and convrsation.: 0.9164404273033142,A city park bench in autumn leavea scttered with people ejnoying offee and onversation.: 0.884951114654541
A city park bench in autumn leaves scattered with people enjoying coffee and convecrsation.: 0.9905591607093811,A ciry park bench in autumn leaves sctatered with people enjoying coffee and conversation.: 0.9698704481124878,A ity park benCh in autumn leaves scattered with peolle enjoying coffee and conversaEtion.: 0.9164377450942993,A city Upark bench in autum lpaves scattered with people enjoying ocffee and conversaion.: 0.8849449157714844
A city park bench in autumn leaves scatKtered with people enjoying coffee and conversation.: 0.9905472993850708,A city park bench in autumn leaves cattered with people enjoying coffee and covnersation.: 0.9698669910430908,A city park bench in autumn leaves scattered with peple enjoyinr coffepe anf conversation.: 0.9164338707923889,A city park bench in autumn leavFs sacttered with people enjoning coffeZ and hconversation.: 0.8849198818206787
A city park bench in autumn leaves scatktered with people enjoying coffee and conversation.: 0.9905472993850708,A ccity park bench in autumn leaves scattered with people enjoing coffee and conversation.: 0.969860315322876,A city park bench ni autumn leaves sCcattered with people enjoyijg coffie and conversation.: 0.9164256453514099,A city Jpark bench in autumn leaveZs scattered wtih epople njoying coffee and conversation.: 0.8848244547843933
A city park bench in autumn leaves scattered with people enjoying coffee Gand conversation.: 0.9905453324317932,A city park bench in autumn leaves sacttered with pwople enjoying coffee and conversation.: 0.9698567986488342,A icty park bench in autumn leaves scattered with people enjyoing cpffee anB conversation.: 0.9163349866867065,A cit pafk bench in autumn leaves scattered with peope enjoying coffFe aQd conversation.: 0.8847846984863281
A city park bench in autumn leaves scattered with people enjoying coffee gand conversation.: 0.9905453324317932,A city park bench in autumn leaves scattered with peopzle ejnoying coffee and conversation.: 0.9698550701141357,A city park bench in autumn leaces scattered with peopld enjoying coffee ahd convesration.: 0.9163123965263367,A Ucity park bench ni autumn leaves scatterBd with people enjoying cofefe Mnd conversation.: 0.8847323656082153
A city park bench in autumn leaves scattered with people enLoying coffee and conversation.: 0.9905409216880798,A city park bench in autumn leaves scattered with people njoying coffee land conversation.: 0.9698431491851807,A city park bench in autumn leaves scattered with peolpe enjoyig coffee amd conversaFion.: 0.9163095355033875,A qity prk bench in autumn leaves scattere with people enjoying coffee nad coneersation.: 0.8847060799598694
A city park bench in autumn leaves scattered with people enloying coffee and conversation.: 0.9905409216880798,A city park bench in autumn leaves scattered with peopzle enjoying coffee and conversafion.: 0.9698401093482971,A city park bench iD autumn leaves scattered iwth pepole enjoying coffee and ocnversation.: 0.9162760972976685,A ciyt park bench iCn autumn leaves scuattered with people renjoying coffee anr conversation.: 0.8847031593322754
A city park bench in autumn leaves scattered with people enjoying coffee and coHversation.: 0.9905382990837097,A city park bench in autumn leaves scattered with peopel enjoying coffee and conveursation.: 0.9698271155357361,A city Lpark bench in autumn leaves scattered with peiple enjoying coffze and convAersation.: 0.9162741303443909,A city park bench n autumn leaves scattered with people enjoyding Ycoffee an cnoversation.: 0.8847001791000366
A city park bench in autumn leaves scattered with people enjoying coffee and cohversation.: 0.9905382990837097,A city park bench in autumn leaves scattered with people enjoying ocffee and conevrsation.: 0.9698196053504944,A ity park bench Ein autumn leaves scattered width people enjoying coffee adn conversation.: 0.9162724018096924,A city park bench n autumn elaves scattred with people enjoiyng coffee and conversatioVn.: 0.88469398021698
A city park bench in autumn leaves scattered with people enjoying coffee and conversatNion.: 0.9905294179916382,A city park bench in autumn leaves scattered wiqth peple enjoying coffee and conversation.: 0.9698190093040466,A city park bench in autumn leaves sattered with people enjoyiny coffee nd conersation.: 0.9162611365318298,A citg pTrk benCh in autumn leaves scattered with people enjoying cfofee and conversatioDn.: 0.8846795558929443
A city park bench in autumn leaves scattered with people enjoying coffee and conversatnion.: 0.9905294179916382,A city park bench in autumn leaves scattered wth people enjoying cotfee and conversation.: 0.9698147773742676,A city park bench in autumn leaves scatterex dith people enjoying cofBee alnd conversation.: 0.9162607789039612,A city park bench in autumn leavef scattered wkth peple enjoylng coffee ant conversation.: 0.8846790790557861
A city park bench in autumn leaves scattered with people enjoying coffee and cAnversation.: 0.9905232787132263,A ciy park bench in autumn leaves scattered with people enjoying offee and conversation.: 0.9697989225387573,A ity park bench in autumn leVves scattered with people enjoying coffse adn conversation.: 0.9162302017211914,A city park bench in autumn keaves scattered with pNople enjoying foffee an convesation.: 0.8846779465675354
A city park bench in autumn leaves scattered with people enjoying coffee and canversation.: 0.9905232787132263,A city park bench in autumn leaves scattered wih pwople enjoying coffee and conversation.: 0.9697788953781128,A city park bench in autumn leavse scatteerd with people enjoying coffee ane conversatino.: 0.9162108302116394,A cith park bench in autumn leaveKs scatered wth people enojying coffee and conversation.: 0.8846684694290161
A city park bench in autumn leaves scattered with peoplA enjoying coffee and conversation.: 0.9905169606208801,A ckty park bench in autumn leaves scattered with people enjoying coffee Gand conversation.: 0.9697751998901367,A city park bench i autumn leaves scattered wity people enjoying cofqee and converoation.: 0.9161857962608337,A ity park bench on bautumn leaves scattered iwth Gpeople enjoying coffee and conversation.: 0.8846440315246582
A city park bench in autumn leaves scattered with peopla enjoying coffee and conversation.: 0.9905169606208801,A city park bench on autumn leaves scattered wiht people enjoying coffee and conversation.: 0.9697628021240234,A citWy park bench in autum leaves scattered with people enjoying coffee adn conversatoon.: 0.916161060333252,A city park bench Iin autumn leaves scatqtered with peple enjoying ciffee and conlersation.: 0.8846033215522766
A city Kpark bench in autumn leaves scattered with people enjoying coffee and conversation.: 0.9905112385749817,A crity park bench in autumn leaves scattered with people enjoying coMfee and conversation.: 0.9697428941726685,A cijty pYrk bench in autumn leaves scattered with eople enLoying coffee and conversation.: 0.9161530137062073,A ctiy park bench in autumn lexaves scatztered with poeple emjoying coffee and conversation.: 0.8845498561859131
A city kpark bench in autumn leaves scattered with people enjoying coffee and conversation.: 0.9905112385749817,A city park bench in autumn leaves scattered with pdeople enjoying coffee and conersation.: 0.9697314500808716,A city park bench Jn autumn leaves scaytered with pople enjoying coffee adn conversation.: 0.9161160588264465,A city park bench ni autumn leaves scatterwd wiht people enjoying coffee Vnd conveLsation.: 0.8845440149307251
A city park bench in autumn leaves scattered with people enjoying coffee and cUnversation.: 0.9905054569244385,A city park bench in autumn leaves scattered iwth people enljoying coffee and conversation.: 0.9697224497795105,A city park bench in autumn lsaves scatterkd with people enjoying cCoffee adn conversation.: 0.9161086678504944,A city paErk bench in autumn leaves scatteerd witB people enjoyng coffee band conversation.: 0.8845388889312744
A city park bench in autumn leaves scattered with people enjoying coffee and cunversation.: 0.9905054569244385,A city park bench in autumn leaves scattered with people enjoyWing cofee and conversation.: 0.9697182774543762,A city gark bench in autumn leaves scattred witRh people enjoying coffee nad conversation.: 0.9160844683647156,A city park bench in autumn leaves scbattered with epople enjoyikng ocffee and convoersation.: 0.8845278024673462
A city park bench in autumn leaves scattHred with people enjoying coffee and conversation.: 0.9904916882514954,A city park bench in autumn leaves scattered with people ejoying cpffee and conversation.: 0.9697138071060181,A city park bench im autumn Qleaves scatteed wit people enjoying coffee and conversation.: 0.9160397052764893,A qity park bench i autumn leaves scattered ith people enjoying coffee ad conversatieon.: 0.8845229148864746
A city park bench in autumn leaves scatthred with people enjoying coffee and conversation.: 0.9904916882514954,A city park bench in autumn leaves scatteerd with people enjoying coffee and coYversation.: 0.9697052240371704,A city park bench in autumn leaevs scattered iith people enjEying cofee and conversation.: 0.9160357713699341,A cNty park bench in autumn leaves scattered wjth peiple enjyoing coffee anTd conversation.: 0.8845104575157166
A city park bench in autumn leaves scattered with people Xenjoying coffee and conversation.: 0.9904912710189819,A icty park bench in autumn leaves scattered with people enjoying coffee aHnd conversation.: 0.9696943163871765,A city park bench un autumn leaves scattered wih people enjoying ocoffee anNd conversation.: 0.9160005450248718,A city park bench ih autumn leaves scattereD wdith people enjoyign cffee and conversation.: 0.8844501972198486
A city park bench in autumn leaves scattered with people xenjoying coffee and conversation.: 0.9904912710189819,A city park bench in autumn leaves scattered with people enjoying coffee ahd conversatidn.: 0.969687819480896,A city park bench in autumn leaves scattered wQith people enoying coffee qnd converstion.: 0.9159777164459229,A cty aprk bench in autumn leaves scatGered with peopye lnjoying coffee and conversation.: 0.8844066262245178
A city park bench in autumn leaves scattered with peoplI enjoying coffee and conversation.: 0.9904873371124268,A city park bench in autumn leave scattered with people enjoying coffeOe and conversation.: 0.9696816802024841,A city park bench in autumn leavs scattered with pHeople enjoying coffeK and conversatikn.: 0.9159432053565979,A citdy park bench ihn autumn leaves scattered wth people enjoying cJoffee anLd conversation.: 0.8843899965286255
A city park bench in autumn leaves scattered with peopli enjoying coffee and conversation.: 0.9904873371124268,A city park bench in autumn leaves scattered woth people enjoying coffee an conversation.: 0.9696741104125977,A city park bench Win autumn leaves scattered witBh Dpeople enoying coffee and conversation.: 0.9159244298934937,A icty pbrk bench in autumn leaves Fscattered with peope enjoying coffee ad conversation.: 0.8843734264373779
A city park bench in autumn Dleaves scattered with people enjoying coffee and conversation.: 0.9904868602752686,A city park bench in autumn leaves scattered wiht people enjoying coffee and conversatio.: 0.9696601033210754,A city park bench n autumn leafes scattered with peole enjoying coffee adn conversation.: 0.9159224629402161,A citj park bench ib autumn leaves scatterfd witg people enjoying coffee and conersation.: 0.8843689560890198
A city park bench in autumn dleaves scattered with people enjoying coffee and conversation.: 0.9904868602752686,A city park bench in autumn leaves scattered with people enjoying coffes and cnoversation.: 0.9696511626243591,A city pJark bench in autumn leaves scattered with peopJe enjoying coffee amd conversaion.: 0.9159174561500549,A vity park bench in autumn leavrs scattered iwth people enjoying coffege and conversaion.: 0.8843474984169006
A city park bench in autumn leaves scattered with peoplIe enjoying coffee and conversation.: 0.9904801249504089,A city park bench in autumn leaves scattered with peopel enjoying coffee adn conversation.: 0.969632625579834,A city parn bench in autumn leaves scattered wifh people enjoying cofOee and onversation.: 0.9158609509468079,A wcity paIk bench in autumn leaves scattered iwth pepole enjoying coffee wnd conversation.: 0.8843436241149902
A city park bench in autumn leaves scattered with peoplie enjoying coffee and conversation.: 0.9904801249504089,A cCity park bench in autumn leaves scattered with people enjoying coffee and conversatioj.: 0.9696298837661743,A city park bench in autumn leavs sTattered eith peoprle enjoying coffee and conversation.: 0.9158550500869751,A cnity park bench in autumn leavs scattered with speople enjoying coffeZ and convrsation.: 0.8843363523483276
A city park bench in autumn leaves scattered with people enjoying coffee and conUversation.: 0.9904755353927612,A city park bench in autumn leaves scattered with people enjoying coffee ans conZersation.: 0.969611406326294,A ity park bench in autumn leaves acattered with pedople enjoying coffee and conversativn.: 0.9158517718315125,A city pIark bench in autumn leaves scattfred with peope enjoying coffde and conversatOion.: 0.8843305706977844
A city park bench in autumn leaves scattered with people enjoying coffee and conuversation.: 0.9904755353927612,A city park bench in autumn leaves scattered with people enjoying cofEfee and converation.: 0.9696102738380432,A city park bench in autumn leaves Vscattered with peoole enjoyind coffee and cojversation.: 0.9158408045768738,A city park bench in autumn leaveq scattered wtih peopel enjoying coffae anL conversation.: 0.8843234777450562
A city park bench in autumn leaves scattered with peopZe enjoying coffee and conversation.: 0.9904679656028748,A ity park bench in autumn leaves scattered with people enjoying ocffee and conversation.: 0.9695827960968018,A city park bench in autumn leaves scattered iwth people enjoying cofNee rand conveorsation.: 0.9157750606536865,A cit park bench ni autumn leaves dcattered with peopl enjoying coffee and conversaiton.: 0.8843081593513489
A city park bench in autumn leaves scattered with peopze enjoying coffee and conversation.: 0.9904679656028748,A city park bench in autumn leaves scattered ith peopie enjoying coffee and conversation.: 0.9695801734924316,A city park bench in autumn leaves scattereZd Hwith Keople enjoyig coffee and conversation.: 0.915765643119812,A city park bench in autumn reaves scatetred iwith people enjoBying coffee and convwrsation.: 0.8842902779579163
A city park bench in autumn leaves scattered with people enjoying coffee Xand conversation.: 0.9904659986495972,A city park bench in autumn leaves scatteree with Meople enjoying coffee and conversation.: 0.9695771336555481,A cuty park bench in autumn leaves scattered with people enjoying coffre ind conversKtion.: 0.9157583117485046,A icty prk bench in autumn leaves scattere with people enjying coffee and converstion.: 0.8842777013778687
A city park bench in autumn leaves scattered with people enjoying coffee xand conversation.: 0.9904659986495972,A city park bench in autumn leaves scattreed wuth people enjoying coffee and conversation.: 0.9695736169815063,A ciy park bench in autumn leavves scatKtered with people enjoying coffee and conversatiom.: 0.9157267212867737,A Ecity park bench iC autuMn leaves scaltered wih people enjoying coffee and conversation.: 0.8841888308525085
A city park bench in autumn leaves scattered with people enjoying coffee anCd conversation.: 0.9904651045799255,A city park bench in autumn leaves scatgered with people enjoying coffee and cojversation.: 0.9695631265640259,A ity park bench i autumn leaves scattred with peYple enjoying coffee and conversation.: 0.9157096147537231,A cDty park bench ni autumn leaves scattered wkth people enojying offee and conversation.: 0.884178638458252
A city park bench in autumn leaves scattered with people enjoying coffee ancd conversation.: 0.9904651045799255,A city park bench in autumn leaves scettered aith people enjoying coffee and conversation.: 0.9695525169372559,A city prak bench in autumn leaves scattered with peopl enjoying coffe abd conversation.: 0.9157083034515381,A city park bench ni autumn leaves scqttered with peopel ejoying clffee and conversation.: 0.8840797543525696
A city park bench in autumn leaves scattered with people enjoying coffee aCnd conversation.: 0.9904374480247498,A citm park bench in autumn leaves scattered with people enjoying coffee adn conversation.: 0.9695505499839783,A ciXy park bench in autumm leaves scattered with peopwe enjoying coffee and counversation.: 0.9156680107116699,A icty park bench un autumn leaves scattered witJh peRople enjoying coffee anc conversation.: 0.884075939655304
A city park bench in autumn leaves scattered with people enjoying coffee acnd conversation.: 0.9904374480247498,A city park bench in autumn leaves scattered ith peope enjoying coffee and conversation.: 0.9695419669151306,A city park bench in autumn leaves scattered with people enjoyitng cfofee aXnd cojversation.: 0.9156651496887207,A city pwrk bench in autumn leaves sucattered writh peoplV enjoying coffee and conversataion.: 0.8840644359588623
A city park bench in autumn leaves scattered with people enjoying coffee Znd conversation.: 0.9904356598854065,A city park bench in autumn leaves scattered wiyh people enjoying coffee ahd conversation.: 0.9695358872413635,A Fity park bench nn autumn leaves scattered with pefple enjoying coffee and convresation.: 0.9156461954116821,A city ark bench in autumn leaves scpttered with peopUe enjoying coffVee an conversation.: 0.8840610980987549
A city park bench in autumn leaves scattered with people enjoying coffee znd conversation.: 0.9904356598854065,A city park bench in autumn lLeaves scattered witg people enjoying coffee and conversation.: 0.9695269465446472,A city park bench in autumn leaves sXcattered with Ueople enjoying coffVe and conversatiom.: 0.9155974388122559,A bity park bench gn autumn leaves scatetred with people enZoying coffbee and conversation.: 0.8840298652648926
A city park bench in autumn leaves scattered with people enjoying coffeWe and conversation.: 0.9904335141181946,A city park bench in autumn leaves scattered with people njoying coffee and covnersation.: 0.9695249199867249,A city park bench in autumn leaes scatteied wiht people enjoying coffee and conversahion.: 0.9155817627906799,A city park bench in autumn leavels scattered ith people enjoying Lcoffee anw conversatiok.: 0.884025514125824
A city park bench in autumn leaves scattered with people enjoying coffewe and conversation.: 0.9904335141181946,A city park bench in autumn leaves sacttered with people enjoyng coffee and conversation.: 0.9695110321044922,A city park bench in autum leaves scattered ith people enjoying coffee ad convresation.: 0.9155705571174622,A city park lbench in autumn eaves scattered wiGth peopel enjoying coffee Eand conversation.: 0.8840196132659912
A city park bench in autumn leaves scattered with peopGle enjoying coffee and conversation.: 0.99043208360672,A Fcity park bench in autumn leaves scattered with people nejoying coffee and conversation.: 0.9695107340812683,A cit park bench in autumn leaves scattreed with people enoying coffee and cnoversation.: 0.9155697822570801,A citJ park bench in autumn leaes scattered wtih pfople enjoying coffee anEd conversation.: 0.8840121030807495
A city park bench in autumn leaves scattered with peopgle enjoying coffee and conversation.: 0.99043208360672,A city park bench in autumn leaves scattered with people enjoyinpg coffee and cobversation.: 0.9695031046867371,A cty pafk bench in autUmn leaves scattered with pople enjoying coffee and conversation.: 0.9155495166778564,A city park bench im autumn leaevs scatteyred with people enjoying coffre and converIation.: 0.8838695883750916
A city park bench in autumn leaves scattered with people enjoying coffee and conversaUion.: 0.9904311299324036,A city park bench in autumn leaves scattered with people enjoyig ciffee and conversation.: 0.9694960117340088,A city pakr bench in autumn leaves sacttered with people enjoying coffee asnd conveYrsation.: 0.9155433773994446,A city park bench n autumn leaes scattzered wHth people enjoying coffee and conversatoin.: 0.8838533163070679
A city park bench in autumn leaves scattered with people enjoying coffee and conversauion.: 0.9904311299324036,A city park bench in autumn leaves scattered with people enjoying coOfee and conversafion.: 0.9694905877113342,A city aprk bench in autumn leaves bcattered with peoplf enjoying cofQfee and conversation.: 0.9155027270317078,A citty park bench i autumn leaves scatteerd with people enjying coffee anqd conversation.: 0.8838210105895996
A city park bench in autumn leaves scattered with peopLle enjoying coffee and conversation.: 0.9904299974441528,A city park bench in autumn leaves scattered with peojple enjoging coffee and conversation.: 0.9694809913635254,A city park bench in autumn leaves scattered sith peoplQe enjoying coffee ajd conversztion.: 0.915473997592926,A city park bench ien autumn leaves scOttered Gwith people enuoying coffee nd conversation.: 0.8837996125221252
A city park bench in autumn leaves scattered with peoplLe enjoying coffee and conversation.: 0.9904299974441528,A city park bench in autumn leaves scttered with peopel enjoying coffee and conversation.: 0.9694772362709045,A cify park bench in autumn leave scattered with pople enjoyig coffee and conversation.: 0.915452241897583,A ctiy park bench in autumn levaes scattered witwh peoplh enjoying coffee and convJersation.: 0.883786141872406
A city park bench in autumn leaves scattered with peoplle enjoying coffee and conversation.: 0.9904299974441528,A city park bench in autumn leaves scattered wih people enjoying coffee ynd conversation.: 0.9694705605506897,A city park bench in autumn leaves scpattered wiht people enojying coffed and conversation.: 0.9154290556907654,A cIty park bench in autumn leaves scatteed with leople enjoying cfofee adn conversation.: 0.8837797045707703
A city park bench in autumn leaves scattered with people enjoying coffee Qnd conversation.: 0.9904228448867798,A icty park bench in autumn leaves scattered with people enjoying coffee and comversation.: 0.9694676995277405,A city park bench in autumn leaves scattered with peopls enjoying coxfee nad conversatdion.: 0.9154214262962341,A citjy park bench i autumn leaves scattered wmith peopOe enjoynig coffee and conversation.: 0.8837611675262451
A city park bench in autumn leaves scattered with people enjoying coffee qnd conversation.: 0.9904228448867798,A city park bench in autumn leaves scattered with peopel enjoying coffee and conversaiton.: 0.9694402813911438,A cit parNk bench in autumn leaves scattered with people nejoying offee and conversation.: 0.915413498878479,A ciyt park bench in autumn leaves scattered with peopple enjohing coffee nad conversaIion.: 0.8837518095970154
A city park bench in autumn leaves scatteEed with people enjoying coffee and conversation.: 0.9904124736785889,A city park bench in autumn leaves scattered wity pefple enjoying coffee and conversation.: 0.9694303274154663,A city park bench in autum leaves scattJered wtih people enjoying foffee and conversation.: 0.9153915047645569,A city park bench in autumh leaves scttered wtih peopke enjoying ocffee and conversation.: 0.8837108016014099
A city park bench in autumn leaves scatteeed with people enjoying coffee and conversation.: 0.9904124736785889,A city park bench in autumn leaves scattered wiht people enjoying coffee and conversatiobn.: 0.9694074988365173,A city park bench in autumn ieaves scattered wits peopCle enjoyBng coffee and conversation.: 0.9153749346733093,A city park bench i autumn leaves scattered wihh people ebjoying coffe and conversatioz.: 0.8836939930915833
A city park bench in autumn leaves scattered with people enjoying coffee and coSversation.: 0.9904070496559143,A citRy park bench in autumn leaves tscattered with people enjoying coffee and conversation.: 0.9693805575370789,A city park bench ln autumn leaves scatteres with people enjoyin coffee and conversaton.: 0.9153377413749695,A vity paMrk bench in autumn leaves scattered with peqple ejoying coffee and conversatioj.: 0.8836420178413391
A city park bench in autumn leaves scattered with people enjoying coffee and cosversation.: 0.9904070496559143,A city park bench in autumn leaves sMattered with people enjoing coffee and conversation.: 0.9693801403045654,A city park bench itn autumn leaves scattered with people enjoyng coffee Lnd convesration.: 0.9153294563293457,A city park bench in autumn leaevs scattere iwth people enjoying cofee aind conversation.: 0.8836402297019958
A city park bench in autumn leaves scattered with people enjoying coffee and conQversation.: 0.9904066920280457,A city park bench in autumn leaves scatteZred with peoplx enjoying coffee and conversation.: 0.9693728089332581,A ciLty park bench in autumn leaves scattered cith people enjying cfofee and conversation.: 0.9153081178665161,A ciyt park bench n autumn leaves scattered wih poeple enjoiying coffee and conversation.: 0.883598804473877
A city park bench in autumn leaves scattered with people enjoying coffee and conqversation.: 0.9904066920280457,A ciyt park bench in autumn leaves scattered with people enjoying coffe and conversation.: 0.9693674445152283,A city park bench in autumn leaves scatteeed wigh people enjoyOing coffee and congersation.: 0.9153046011924744,A clty park bench in autumn leaves scattered with pepole enjoynig coffee ad colversation.: 0.8835959434509277
A city park bench in autumn leaves scattered with people enjoying coffee and conveHrsation.: 0.9904047250747681,A ity park bench in autumn leaves scattered with people enjoying coffee ad conversation.: 0.9693384766578674,A vity park bench i autumn leaves scattered Xwith people enjoying coffee and conversGation.: 0.9152897596359253,A city parKk bench in autumn leves sYcattered with people enjoying cofxee and conversaion.: 0.8835924863815308
A city park bench in autumn leaves scattered with people enjoying coffee and convehrsation.: 0.9904047250747681,A city park bench in autumn leaves scattered with people enjoying coffee nad conversdtion.: 0.9693099856376648,A city lark bench in autumn leave scagtered with people enjoing coffee and conversation.: 0.915283739566803,A city park bench in autumn leavew scattered aith people enjoying coffAee nad conversatin.: 0.883574366569519
A city park bench in autumn leaves scattered with pAeople enjoying coffee and conversation.: 0.9903895854949951,A vity park bench in autumn leaves scattered with people enjoying coffee and conversaion.: 0.9693011045455933,A city aprk bench in autumn leaves scattwred with Apeople enjoying csffee and conversation.: 0.9151836633682251,A city park bench ibn autumn leaves scatterfd Kwith people enjoxying coffee adn conversation.: 0.8835672736167908
A city park bench in autumn leaves scattered with paeople enjoying coffee and conversation.: 0.9903895854949951,A city park bench in autumn leaves scattered wih people enjoying coffee ans conversation.: 0.9692942500114441,A city park bench ib autumn leaves scattered wOth peopl enjoying coffee and converation.: 0.9151819944381714,A ciyt paFrk bench in autumn leaves scaqttered with people enjoying cofWee adn conversation.: 0.8834850192070007
